position COMBINED_rate(cM/Mb) Genetic_Map(cM)
653094 0.3314 0.992918
653263 0.32 0.992974
653313 0.2976 0.99299
653481 0.2917 0.99304
653505 0.3067 0.993047
653655 5.414 0.993093
653795 6.231 0.993851
653808 5.355 0.993932
653949 1.987 0.994687
654101 1.978 0.994989
654147 1.901 0.99508
654671 2.257 0.996076
655409 2.509 0.997742
656041 2.553 0.999328
656117 2.551 0.999522
656627 2.586 1.000823
656656 2.575 1.000898
656736 2.621 1.001104
656765 2.779 1.00118
656878 0.8785 1.001494
657092 0.7434 1.001682
657244 0.6667 1.001795
657340 0.6218 1.001859
657496 0.5912 1.001956
657995 1.346 1.002251
658151 2.36 1.002461
658237 2.374 1.002664
658360 1.879 1.002956
658393 1.245 1.003018
658446 0.9412 1.003084
658463 0.6615 1.0031
659045 0.6557 1.003485
659106 0.6667 1.003525
659124 0.6596 1.003537
659171 0.6548 1.003568
659255 0.6608 1.003623
659650 0.6528 1.003884
659722 0.6586 1.003931
659971 0.6614 1.004095
660290 0.84 1.004306
660315 0.9167 1.004327
660327 1.111 1.004338
660354 1.251 1.004368
660549 1 1.004612
660566 0.8095 1.004629
660608 0.6173 1.004663
660851 0.4951 1.004813
661057 0.448 1.004915
663220 0.4489 1.005884
663895 0.4495 1.006187
666389 0.4527 1.007308
666970 0.4513 1.007571
667391 0.4511 1.007761
668240 0.4527 1.008144
668388 0.4529 1.008211
668887 0.4509 1.008437
669386 0.4523 1.008662
671053 0.4511 1.009416
671186 0.4583 1.009476
671330 0.4615 1.009542
672786 0.4362 1.010214
672880 0.425 1.010255
672920 0.4286 1.010272
672927 0.3472 1.010275
673071 0.2944 1.010325
673533 0.2085 1.010461
673768 0.1807 1.01051
674017 0.2427 1.010555
674120 0.2323 1.01058
674275 0.281 1.010616
674428 0.2782 1.010659
675377 0.3333 1.010923
675419 0.4545 1.010937
675463 0.6496 1.010957
675600 1.409 1.011046
676340 1.405 1.012089
676508 1.41 1.012325
676569 0.8374 1.012411
676692 0.8333 1.012514
676704 0.7845 1.012524
676820 0.785 1.012615
677141 0.7908 1.012867
677509 0.8099 1.013158
677772 0.8772 1.013371
677886 1.019 1.013471
677938 1.167 1.013524
677986 1.292 1.01358
678010 1.346 1.013611
678088 1.557 1.013716
678837 1.544 1.014882
678951 1.554 1.015058
679119 1.538 1.015319
679184 1.537 1.015419
679728 1.534 1.016255
679831 1.543 1.016413
679901 1.561 1.016521
680090 1.583 1.016816
680102 1.697 1.016835
680323 2.25 1.01721
680427 4.522 1.017444
680540 4.822 1.017955
680585 4.963 1.018172
680667 5 1.018579
680714 5.02 1.018814
680763 4.464 1.01906
680791 4.491 1.019185
680905 2.315 1.019697
681645 1.744 1.02141
681688 1.707 1.021485
681862 1.177 1.021782
682330 1.13 1.022333
682399 1.109 1.022411
682528 1.093 1.022554
682646 0.8765 1.022683
682816 0.4675 1.022832
682970 0.3617 1.022904
683299 0.3127 1.023023
683654 0.3077 1.023134
684096 0.3438 1.02327
684160 0.3684 1.023292
684179 0.4202 1.023299
684505 0.7884 1.023436
685819 2.663 1.024472
685902 2.97 1.024693
686170 3.16 1.025489
686301 3.302 1.025903
686582 3.304 1.026831
686753 3.235 1.027396
687205 3.117 1.028858
687265 2.941 1.029045
687333 2.587 1.029245
687592 1.455 1.029915
688734 1.709 1.031577
689233 2.023 1.03243
689277 2.206 1.032519
689340 2.351 1.032658
689568 2.36 1.033194
689740 1.919 1.0336
690421 1.923 1.034907
690460 1.629 1.034982
690837 0.891 1.035596
692085 0.4519 1.036708
692636 0.4487 1.036957
693182 0.5379 1.037202
693472 0.7717 1.037358
694453 0.7586 1.038115
694511 0.781 1.038159
694826 0.7828 1.038405
695093 0.78 1.038614
695143 0.7933 1.038653
695293 0.8235 1.038772
695310 0.8047 1.038786
695607 1 1.039025
695614 1.307 1.039032
695894 1.298 1.039398
696638 1.333 1.040364
696683 1.334 1.040424
697252 1.509 1.041183
697525 2.138 1.041595
698141 2.126 1.042912
698752 2.112 1.044211
699065 1.982 1.044872
699122 1.711 1.044985
699205 1.168 1.045127
701026 1.117 1.047254
704075 1.128 1.050659
704364 1.137 1.050985
705168 1.207 1.051899
705976 2.767 1.052874
711728 2.765 1.068789
712060 2.727 1.069707
712137 2.737 1.069917
712156 2.687 1.069969
712757 2.667 1.071584
712766 2.658 1.071608
713768 2.559 1.074271
714330 2.478 1.075709
715509 2.037 1.07863
716570 1.467 1.080791
717405 1.392 1.082016
718014 1.389 1.082864
718872 1.393 1.084056
719608 1.401 1.085081
720179 1.418 1.085881
720832 1.423 1.086807
721523 1.428 1.08779
721717 1.441 1.088067
722423 1.886 1.089084
722756 2.589 1.089712
722946 2.649 1.090204
722983 2.679 1.090302
723429 2.692 1.091497
723773 2.738 1.092423
724139 2.308 1.093425
724217 1.543 1.093605
724287 0.8465 1.093713
725147 0.7746 1.094441
725604 0.7012 1.094795
726645 0.6931 1.095525
728789 0.7276 1.097011
729758 0.8364 1.097716
729972 0.754 1.097895
730777 0.755 1.098502
731332 1.26 1.098921
732216 1.314 1.100035
732302 1.301 1.100148
732704 1.308 1.100671
732730 1.301 1.100705
733049 1.27 1.10112
733212 1.075 1.101327
733358 1.063 1.101484
733374 0.5993 1.101501
734839 0.564 1.102379
735089 0.4466 1.10252
735510 0.3958 1.102708
737218 0.3991 1.103384
737436 0.4057 1.103471
737717 0.5952 1.103585
737885 1.139 1.103685
738238 3.296 1.104087
738434 1.084 1.104733
738803 0.8102 1.105133
738940 0.6393 1.105244
739464 0.629 1.105579
739588 0.6438 1.105657
739661 0.6667 1.105704
739736 0.7304 1.105754
739851 1.22 1.105838
739892 1.286 1.105888
739913 1.877 1.105915
740132 1.877 1.106326
740401 4.085 1.106831
740472 6.333 1.107121
740592 7.952 1.107881
740613 8.743 1.108048
740901 9.324 1.110566
740938 9.294 1.110911
740972 9.379 1.111227
741001 9.367 1.111499
741061 9.206 1.112061
741187 8.73 1.113221
741224 8.373 1.113544
741275 8.125 1.113971
741307 7.967 1.114231
742642 9.434 1.124867
742884 9.401 1.12715
743046 7.661 1.128673
743102 7.657 1.129102
743353 5.34 1.131024
743744 5.339 1.133112
745289 5.145 1.14136
745413 2.25 1.141998
746216 2.246 1.143805
746338 1.479 1.144079
747276 0.7363 1.145466
747458 0.6825 1.1456
747732 0.5843 1.145787
749298 0.5805 1.146702
749472 0.9524 1.146803
749493 1.263 1.146823
750125 1.361 1.147621
750247 1.538 1.147787
750366 1.966 1.14797
750395 2 1.148027
750402 2.364 1.148041
750424 2.651 1.148093
750673 2.652 1.148753
750719 2.645 1.148875
750781 2.64 1.149039
750892 2.621 1.149332
751008 2.617 1.149636
751055 2.483 1.149759
751144 2.261 1.14998
751167 2.026 1.150032
751359 2 1.150421
751570 1.5 1.150843
751618 1.256 1.150915
751661 1.12 1.150969
751935 1.123 1.151276
751992 1.098 1.15134
752104 1.101 1.151463
752303 1.103 1.151682
752420 1.097 1.151811
753093 1.205 1.152549
753132 1.372 1.152596
753218 1.522 1.152714
754238 1.522 1.154266
754527 1.535 1.154706
754570 1.53 1.154772
754702 1.538 1.154974
754832 1.539 1.155174
754947 1.54 1.155351
755034 1.543 1.155485
755104 1.543 1.155593
756260 1.523 1.157377
756415 1.522 1.157613
756973 1.526 1.158462
757011 1.514 1.15852
757752 1.533 1.159642
757782 1.511 1.159688
760405 1.52 1.163652
760674 1.521 1.164061
760795 1.896 1.164245
761296 2.14 1.165195
761382 3.267 1.165379
761569 7.649 1.16599
761780 12.73 1.167604
761813 13.54 1.168024
762005 13.54 1.170623
762092 13.5 1.171801
762138 13.52 1.172422
762654 4.929 1.179399
762795 4.752 1.180094
762940 3.567 1.180783
762970 0.7111 1.18089
764050 0.7051 1.181658
764128 0.6971 1.181713
765828 0.6856 1.182898
766092 0.6781 1.183079
766881 0.6779 1.183614
768933 0.6776 1.185005
770667 0.678 1.18618
772906 0.6766 1.187698
773376 0.6838 1.188016
773493 0.678 1.188096
774316 0.678 1.188654
774816 0.6804 1.188993
776349 0.6774 1.190036
776473 0.6805 1.19012
776739 0.6827 1.190301
778507 0.682 1.191508
779507 0.6825 1.19219
780663 0.686 1.192979
783574 6.748 1.194976
783717 7.526 1.195941
783911 6.232 1.197401
783980 6.286 1.197831
784064 2.587 1.198359
784405 2.225 1.199241
785324 2.218 1.201286
785563 2.266 1.201816
786355 2.349 1.203611
786570 3.251 1.204116
786833 4.19 1.204971
786996 8.315 1.205654
787050 10.29 1.206103
787071 10.61 1.206319
787109 10.62 1.206722
787911 10.62 1.215237
788329 9.042 1.219675
788518 3.632 1.221384
788730 3.138 1.222154
789433 3.106 1.22436
789499 3.105 1.224565
789794 3.036 1.225481
789850 2.443 1.225651
790234 1.909 1.226589
790256 1.467 1.226631
791054 1.846 1.227802
791067 2.333 1.227826
791133 3.292 1.22798
791157 4.075 1.228059
791478 3.05 1.229367
791498 2 1.229428
791525 2 1.229482
791665 1.974 1.229762
791858 1.969 1.230143
792243 4.636 1.230901
792457 2.713 1.231893
792565 2.045 1.232186
792632 1.91 1.232323
792777 1.876 1.2326
792987 0.6314 1.232994
793611 0.6289 1.233388
793708 0.6167 1.233449
793828 0.6182 1.233523
793938 0.6275 1.233591
793989 0.6049 1.233623
794761 0.4958 1.23409
795358 1.757 1.234386
795560 1.75 1.234741
795608 1.76 1.234825
796092 1.8 1.235677
796167 1.779 1.235812
797229 4.414 1.237701
798773 5.185 1.244516
799579 13.57 1.248695
799644 25.65 1.249577
799960 35.7 1.257682
800773 35.67 1.286703
800782 35.7 1.287024
802053 9.309 1.332394
802325 3.027 1.334926
802801 2.538 1.336367
804166 2.6 1.339831
804191 2.612 1.339896
804436 2.485 1.340536
804603 2.137 1.340951
804924 1.027 1.341637
805074 0.2788 1.341791
807796 0.2773 1.34255
811618 0.291 1.34361
811972 0.3043 1.343713
814210 1.013 1.344394
816742 0.9122 1.346958
817186 0.9872 1.347363
818361 0.9849 1.348523
818693 0.8679 1.34885
820442 0.8468 1.350368
821689 0.843 1.351424
822122 0.8432 1.351789
822594 0.8468 1.352187
823064 0.861 1.352585
823287 0.8715 1.352777
824532 2.429 1.353862
824574 2.954 1.353964
824661 4.212 1.354221
824713 5.034 1.35444
824742 5.642 1.354586
825526 6.081 1.359009
825933 6.662 1.361484
826427 6 1.364775
826656 4.689 1.366149
826701 4.419 1.36636
826794 4.429 1.366771
826878 4.4 1.367143
826973 4.095 1.367561
827142 3.061 1.368253
827224 1.709 1.368504
827867 1.286 1.369603
827881 0.9122 1.369621
828086 0.7023 1.369808
828348 0.6553 1.369992
831919 0.5265 1.372332
832711 0.4877 1.372749
833238 0.4702 1.373006
833708 0.4688 1.373227
833740 0.4545 1.373242
833828 0.4563 1.373282
834091 0.4375 1.373402
834123 0.4499 1.373416
836408 0.4503 1.374444
837514 0.4548 1.374942
839141 0.4712 1.375682
839245 0.5039 1.375731
840005 0.8333 1.376114
840023 1.571 1.376129
840247 3.046 1.376481
840420 3.247 1.377008
840501 3 1.377271
840527 2.52 1.377349
840971 1.978 1.378468
841152 1.454 1.378826
841271 1.427 1.378999
841971 1.501 1.379998
843382 1.722 1.382116
843454 1.867 1.38224
843484 1.975 1.382296
843641 2.197 1.382606
843707 2.417 1.382751
843731 2.531 1.382809
843763 2.89 1.38289
843854 2.891 1.383153
844001 2.095 1.383578
844022 1.658 1.383622
844098 1.63 1.383748
844487 1.422 1.384382
845516 3.562 1.385845
845564 4.126 1.386016
845667 4.19 1.386441
845688 4.185 1.386529
845812 4.187 1.387048
845844 4.252 1.387182
846003 4.478 1.387858
846350 4.544 1.389412
846407 3.37 1.389671
846480 2.656 1.389917
846742 2.586 1.390613
847208 9.175 1.391818
847265 6.963 1.392341
847292 3.587 1.392529
847355 3 1.392755
847365 1.297 1.392785
847547 0.8217 1.393021
847676 0.7 1.393127
847806 0.5 1.393218
847836 0.2963 1.393233
847917 0.2672 1.393257
849036 0 1.393556
849037 0.275 1.393556
849197 0.2765 1.3936
849537 0.4205 1.393694
849625 0.6967 1.393731
850258 0.8776 1.394172
853004 0.2645 1.396582
855091 0.2643 1.397134
855511 0.2667 1.397245
855571 0.2613 1.397261
856658 0.9941 1.397545
857511 2.57 1.398393
858429 2.469 1.400752
859262 2.473 1.402809
859998 2.47 1.404629
863582 2.83 1.413481
863635 3.977 1.413631
864122 4.011 1.415568
864834 3.657 1.418424
866447 3.607 1.424323
866587 3 1.424828
866617 2.296 1.424918
866725 1.049 1.425166
870027 1.055 1.428631
872364 1.056 1.431097
872418 1.058 1.431154
872798 1.073 1.431556
874129 1.252 1.432984
875134 1.344 1.434242
875166 1.449 1.434285
875364 1.563 1.434572
875947 1.742 1.435483
876308 1.8 1.436112
876418 1.844 1.43631
876463 1.909 1.436393
877032 1.918 1.437479
877740 3 1.438837
877871 3.531 1.43923
879935 6.151 1.446517
880777 10.7 1.451696
881010 10.69 1.454188
883226 4.348 1.477883
885936 3.183 1.489667
886138 3.138 1.49031
889476 3.116 1.500783
889838 2.395 1.501911
890524 2.3 1.503554
892005 2.305 1.506961
892195 2.283 1.507399
892241 2.302 1.507504
893000 2.3 1.509251
893446 0.3153 1.510277
894036 0.3448 1.510463
894297 0.3393 1.510553
894409 1.803 1.510591
894714 1.816 1.511141
894752 1.836 1.51121
895465 2.883 1.512519
896151 2.947 1.514497
896980 2.809 1.51694
897746 2.64 1.519092
897949 6.738 1.519628
900015 12.08 1.533549
900186 22.86 1.535614
901649 25.41 1.569053
902256 25.41 1.584478
902302 25.41 1.585647
902888 7.699 1.600537
904078 7.321 1.609699
904106 6.975 1.609904
905068 6.967 1.616614
905584 6.955 1.620209
905849 6.784 1.622052
905937 1.41 1.622649
907561 1.447 1.624939
907608 1.492 1.625007
907968 1.55 1.625544
907988 1.679 1.625575
908583 1.712 1.626574
908635 1.765 1.626663
908750 1.851 1.626866
909580 1.843 1.628402
909695 1.809 1.628614
910162 1.811 1.629459
910379 1.67 1.629852
910485 1.502 1.630029
910700 1.363 1.630352
910802 1.34 1.630491
910902 1.249 1.630625
911829 1.241 1.631783
912742 1.24 1.632916
914087 1.269 1.634584
914180 1.296 1.634702
915224 1.31 1.636055
915253 1.365 1.636093
915409 1.463 1.636306
915627 1.461 1.636625
916141 1.367 1.637376
916220 1.25 1.637484
916252 1.153 1.637524
917015 1.794 1.638404
917214 4.851 1.638761
917348 1.226 1.639411
917635 1.156 1.639763
917667 1.029 1.6398
918657 0.9986 1.640819
920107 0.9974 1.642267
920488 0.9925 1.642647
920887 0.9851 1.643043
920954 0.9856 1.643109
921231 0.9836 1.643382
921597 0.9818 1.643742
921872 0.9815 1.644012
922574 0.9872 1.644701
922887 1.2 1.64501
923017 2.545 1.645166
923342 2.067 1.645993
923402 0.875 1.646117
923562 0.6871 1.646257
923709 0.6157 1.646358
923938 0.5658 1.646499
924014 0.5773 1.646542
924525 0.5824 1.646837
925162 0.5688 1.647208
925271 0.5882 1.64727
925305 0.5843 1.64729
925394 0.5945 1.647342
925828 0.6301 1.6476
926639 0.6562 1.648111
926895 0.6574 1.648279
928556 9.025 1.649371
928674 10.19 1.650436
929611 12.21 1.659983
929644 13.79 1.660386
929797 13.98 1.662496
930025 13.87 1.665684
930033 13.73 1.665795
930145 3.25 1.667333
931254 1.406 1.670937
931815 1.333 1.671726
931833 1.254 1.67175
932251 1.253 1.672274
932504 1.252 1.672591
932818 1.263 1.672984
932875 1.256 1.673056
933465 1.257 1.673797
933882 0.7441 1.674321
934261 0.5129 1.674603
934493 0.5118 1.674722
934831 0.4983 1.674895
935130 0.4978 1.675044
935582 0.5 1.675269
935672 0.4976 1.675314
936289 0.5 1.675621
936455 0.4995 1.675704
938331 0.5098 1.676641
938941 0.5469 1.676952
939005 0.5556 1.676987
939023 0.5647 1.676997
939108 0.5625 1.677045
939156 0.5992 1.677072
939393 0.6038 1.677214
939653 0.6 1.677371
939738 0.649 1.677422
940943 0.6475 1.678204
941570 0.6682 1.67861
941995 0.7029 1.678894
942759 0.7878 1.679431
943070 0.9398 1.679676
943568 0.9535 1.680144
943611 0.9499 1.680185
943950 1.02 1.680507
944102 1.19 1.680662
944944 1.69 1.681664
945780 2.686 1.683077
946041 2.787 1.683778
946914 2.353 1.686211
946931 1.876 1.686251
947375 1.885 1.687084
947427 1.43 1.687182
947880 1.333 1.68783
949942 1.333 1.690579
950227 1.338 1.690959
951081 1.339 1.692102
951388 1.343 1.692513
951954 2.912 1.693273
952908 1.651 1.696051
953057 1.417 1.696297
953141 1.424 1.696416
953280 1.411 1.696614
953465 1.415 1.696875
953547 1.404 1.696991
953599 1.407 1.697064
953626 1.407 1.697102
954336 1.397 1.698101
954409 1.41 1.698203
954943 1.37 1.698956
954997 1.339 1.69903
955794 1.27 1.700097
956228 0.78 1.700648
957278 0.7819 1.701467
957521 0.7846 1.701657
957586 0.7692 1.701708
957690 0.7701 1.701788
957951 0.7705 1.701989
958073 0.7697 1.702083
958746 0.7512 1.702601
959176 0.7177 1.702924
960221 0.6667 1.703674
960479 0.624 1.703846
962184 0.6194 1.70491
962833 0.6194 1.705312
963897 0.6186 1.705971
965006 0.6105 1.706657
965196 0.6165 1.706773
966685 0.6526 1.707691
967606 0.84 1.708292
967981 0.8382 1.708607
969044 0.9021 1.709498
971066 0.8447 1.711322
972476 0.6517 1.712513
975112 0.6369 1.714231
975426 0.5837 1.714431
975880 0.5835 1.714696
977556 0.5771 1.715674
978833 0.5637 1.716411
979610 0.5605 1.716849
983255 0.8478 1.718892
983301 0.8383 1.718931
983975 0.8327 1.719496
984220 0.8283 1.7197
984779 0.8294 1.720163
985371 0.8283 1.720654
985569 0.8238 1.720818
985779 0.83 1.720991
985979 0.8208 1.721157
986085 0.8421 1.721244
986123 0.8241 1.721276
987175 0.8231 1.722143
987678 1.266 1.722557
988376 1.493 1.723441
988449 1.687 1.72355
988817 2.169 1.724171
988888 2.657 1.724325
989581 2.671 1.726166
989943 2.647 1.727133
989960 2.664 1.727178
990076 2.658 1.727487
990368 2.284 1.728263
990840 2.146 1.729341
991114 1.331 1.729929
992574 1.292 1.731872
992694 1.069 1.732027
992867 0.9632 1.732212
993411 0.9556 1.732736
993546 1 1.732865
993547 0.9577 1.732866
994280 0.965 1.733568
995023 0.9751 1.734285
995264 0.9762 1.73452
996190 0.9831 1.735424
996308 1 1.73554
996353 1 1.735585
996439 1.017 1.735671
999814 1.027 1.739105
1000439 1.889 1.739747
1000520 2.328 1.7399
1001254 2.2 1.741609
1001309 1.955 1.74173
1001397 1.329 1.741902
1001731 1.335 1.742346
1001922 1.444 1.742601
1002183 1.439 1.742978
1002249 1.419 1.743073
1002280 1.594 1.743117
1003127 1.593 1.744467
1003562 10.5 1.74516
1003634 10.5 1.745916
1003942 12.15 1.749151
1003994 17.56 1.749783
1004881 17.57 1.76536
1004941 17.53 1.766414
1004958 18.05 1.766712
1005072 18.02 1.76877
1005131 19.48 1.769833
1006258 19.47 1.791787
1006606 19.74 1.798564
1007155 14.77 1.809403
1007923 14.75 1.820743
1008812 17.23 1.833853
1009139 20 1.839486
1009833 19.48 1.853366
1009883 5.669 1.85434
1011029 5.673 1.860837
1012154 5.812 1.867219
1012340 5.803 1.8683
1013449 7.652 1.874736
1015337 10.62 1.889183
1016001 10.61 1.896233
1016842 2.014 1.90516
1017687 1.954 1.906862
1017884 1.95 1.907247
1018408 1.783 1.908269
1019132 1.773 1.90956
1019154 1.755 1.909599
1019207 1.722 1.909692
1019473 1.719 1.91015
1019633 1.707 1.910425
1019882 1.705 1.91085
1019987 1.689 1.911029
1020032 1.65 1.911105
1020215 1.4 1.911407
1021426 2.45 1.913102
1021446 4.48 1.913151
1021621 0.8387 1.913935
1021776 0.76 1.914065
1021801 0.6528 1.914084
1021873 0.635 1.914131
1022010 0.6479 1.914218
1022561 0.6816 1.914575
1023277 0.8066 1.915063
1023856 0.9688 1.91553
1023920 0.945 1.915592
1024120 1.424 1.915781
1024422 1.408 1.916211
1024471 1.481 1.91628
1024548 1.53 1.916394
1024795 1.579 1.916772
1025137 1.731 1.917312
1025386 2.251 1.917743
1026344 2.304 1.919899
1026390 2.337 1.920005
1026476 2.367 1.920206
1027911 2.378 1.923602
1028997 2.095 1.926185
1029942 2.107 1.928165
1029998 1.984 1.928283
1030059 1.929 1.928404
1030073 1.838 1.928431
1030227 1.81 1.928714
1032049 1.51 1.932011
1032153 1.181 1.932168
1032567 0.4123 1.932657
1036552 0.4134 1.9343
1037118 0.4118 1.934534
1037203 0.4211 1.934569
1037621 0.4444 1.934745
1037639 0.4205 1.934753
1038010 0.4092 1.934909
1041524 8.864 1.936347
1042166 12.76 1.942038
1042215 12.77 1.942663
1042284 13.02 1.943544
1043752 14.19 1.962652
1045596 14.05 1.988818
1047343 11.75 2.013367
1048496 10.66 2.02692
1050623 10.57 2.0496
1050981 6.804 2.053385
1052537 6.8 2.063972
1052722 3.92 2.06523
1053060 3.238 2.066555
1053308 2.943 2.067358
1053465 2.5 2.06782
1053497 2.115 2.0679
1053523 1.796 2.067955
1053910 1.229 2.06865
1054080 1.046 2.068859
1054362 1.045 2.069154
1054991 1.11 2.069811
1056101 1.373 2.071043
1056517 1.469 2.071614
1056728 14.4 2.071924
1056959 17.44 2.07525
1057204 18.66 2.079522
1057318 27.24 2.081649
1057351 30.34 2.082548
1057528 30.45 2.087918
1057797 30.63 2.096108
1058914 2.885 2.130318
1059843 2.855 2.132998
1060194 2.38 2.134
1061637 2.421 2.137434
1061891 2.455 2.138049
1061902 2.358 2.138076
1062218 1.242 2.138821
1062280 1.25 2.138898
1062676 1.368 2.139393
1062695 1.425 2.139419
1062815 1.427 2.13959
1062925 1.432 2.139747
1062999 1.433 2.139853
1063193 1.152 2.140131
1063338 0.9014 2.140298
1063480 0.8125 2.140426
1063528 0.8029 2.140465
1063665 0.7647 2.140575
1063682 0.7778 2.140588
1063862 0.75 2.140728
1063878 0.7644 2.14074
1064209 0.4343 2.140993
1064985 0.4167 2.14133
1065405 0.4056 2.141505
1067910 0.4469 2.142521
1068494 0.4783 2.142782
1069115 0.6073 2.143079
1069609 0.6667 2.143379
1069663 0.7288 2.143415
1069899 0.7282 2.143587
1070381 0.7308 2.143938
1070459 0.7348 2.143995
1070591 0.7337 2.144092
1070775 0.7353 2.144227
1070843 0.7426 2.144277
1071783 0.7419 2.144975
1071814 0.7216 2.144998
1072008 0.7317 2.145138
1072049 0.7155 2.145168
