position COMBINED_rate(cM/Mb) Genetic_Map(cM)
2211858 0.2659 7.653525
2214058 0.2737 7.65411
2221793 0.2906 7.656227
2223328 0.3123 7.656673
2224388 0.3178 7.657004
2226773 0.3178 7.657762
2232084 0.7029 7.65945
2232222 0.9595 7.659547
2238668 0.9831 7.665732
2239967 0.9834 7.667009
2241053 0.9818 7.668077
2241328 0.9873 7.668347
2241407 0.9843 7.668425
2242045 0.9732 7.669053
2242830 0.7957 7.669817
2244073 0.7102 7.670806
2248883 0.7143 7.674222
2249478 24.78 7.674647
2253591 14.51 7.776562
2255312 5.2 7.801539
2255337 0.8072 7.801669
2260362 0.792 7.805725
2263858 0.7918 7.808494
2266822 0.7925 7.810841
2268056 0.7922 7.811819
2271742 0.7934 7.814739
2274360 0.8493 7.816816
2274579 0.9574 7.817002
2275472 1.802 7.817857
2281998 3 7.829614
2282187 3.001 7.830181
2283141 2.991 7.833044
2284067 2.992 7.835814
2284959 2.937 7.838483
2285197 2.891 7.839182
2294190 3.366 7.865181
2294261 3.832 7.86542
2296099 6.849 7.872463
2303159 1.426 7.92082
2306576 1.138 7.925693
2310724 1.121 7.930412
2310757 1.137 7.930449
2313801 1.137 7.933911
2315237 1.146 7.935544
2315388 1.139 7.935717
2315741 1.141 7.936119
2317667 1.136 7.938316
2318181 1.134 7.9389
2321431 1.132 7.942584
2324848 1.035 7.946452
2326216 0.6668 7.947868
2329604 2.35 7.950127
2330934 2.488 7.953253
2334867 2.169 7.963039
2336009 1.923 7.965516
2337287 0.5237 7.967974
2337921 0.4702 7.968306
2339514 0.4667 7.969055
2343144 0.464 7.970749
2346732 0.4671 7.972414
2346884 0.4653 7.972485
2352079 0.468 7.974902
2352641 0.4735 7.975165
2354789 1.394 7.976182
2360856 4.972 7.984641
2369285 3.985 8.026554
2369417 1.979 8.02708
2369933 1.928 8.028101
2370478 1.869 8.029152
2371247 1.439 8.030589
2372186 0.7905 8.03194
2372291 0.7866 8.032023
2372680 0.749 8.032329
2372923 0.7654 8.032511
2374095 0.2341 8.033408
2380984 0.2807 8.035021
2384069 0.7027 8.035887
2384106 1.121 8.035913
2389874 1.13 8.042381
2396245 2.524 8.049582
2396558 2.732 8.050372
2398851 3.237 8.056636
2399726 4.789 8.059468
2402991 4.76 8.075105
2403016 4.662 8.075224
2403566 1.034 8.077788
2405561 0.9024 8.07985
2405643 0.6622 8.079924
2409672 0.7302 8.082592
2409798 0.7681 8.082684
2409867 0.8667 8.082737
2409882 0.975 8.08275
2409922 1.049 8.082789
2410107 1.143 8.082983
2410121 1.211 8.082999
2410334 1.272 8.083257
2410485 1 8.083449
2410486 1.273 8.08345
2410706 1.074 8.08373
2410733 0.9184 8.083759
2410831 1.271 8.083849
2410986 0.3286 8.084046
2412036 0.3031 8.084391
2412620 0.3361 8.084568
2413230 0.3803 8.084773
2413777 0.3971 8.084981
2413913 0.42 8.085035
2413963 0.6982 8.085056
2414934 0.5208 8.085734
2415247 0.4433 8.085897
2415450 0.4286 8.085987
2415471 0.4141 8.085996
2416379 0.5067 8.086372
2418033 0.1366 8.08721
2420676 0.1357 8.087571
2422179 0.1363 8.087775
2423441 0.1361 8.087947
2427268 0.1348 8.088468
2427817 0.1365 8.088542
2430234 0.6067 8.088872
2432075 0.666 8.089989
2432557 0.1164 8.09031
2438886 0.1166 8.091047
2440104 0.1157 8.091189
2441712 0.1159 8.091375
2444610 0.1156 8.091711
2444835 0.1164 8.091737
2447989 0.4681 8.092104
2452202 1.007 8.094076
2454538 1.008 8.096428
2455842 1.008 8.097742
2461807 3.209 8.103753
2462694 3.214 8.106599
2464357 3.225 8.111944
2465739 3.206 8.116401
2469276 3.212 8.127739
2474590 3.298 8.144805
2475037 3.287 8.146279
2475413 3.474 8.147515
2475687 3.597 8.148467
2476149 3.852 8.150129
2476718 3.855 8.152321
2476787 4.4 8.152587
2476792 4.806 8.152609
2477318 4.933 8.155137
2477822 5 8.157623
2477825 4.935 8.157638
2478346 4.924 8.160209
2480013 3.969 8.168417
2480624 3.391 8.170842
2480670 2.842 8.170998
2480746 2.516 8.171214
2481614 2.479 8.173398
2483715 4.47 8.178606
2483849 5.973 8.179205
2484808 6.751 8.184933
2485658 6.749 8.190671
2487860 6.726 8.205532
2488174 6.512 8.207644
2488217 6.5 8.207924
2488301 5.224 8.20847
2491660 5.207 8.226016
2493813 5.193 8.237226
2496664 5.194 8.252031
2498449 13.21 8.261302
2500029 13.27 8.282178
2500254 13.31 8.285163
2500461 13.32 8.287919
2505739 8.207 8.358198
2505768 5.662 8.358436
2507030 5.688 8.365582
2507675 5.685 8.369251
2509637 5.679 8.380404
2512153 21.96 8.394692
2512260 21.99 8.397042
2512608 22.21 8.404694
2512797 22.23 8.408892
2512878 22.26 8.410693
2514223 19.48 8.440629
2514362 5.385 8.443337
2514375 5.323 8.443407
2514567 3.467 8.444429
2514734 1.312 8.445008
2515876 1.293 8.446506
2516841 1.253 8.447754
2517877 1.207 8.449052
2517969 1.169 8.449163
2520718 1.169 8.452377
2523662 1.174 8.45582
2523783 1.169 8.455962
2524687 1.166 8.457019
2528707 0.9594 8.461706
2530775 0.9103 8.46369
2532481 0.9106 8.465243
2532727 0.9115 8.465467
2533484 1.119 8.466157
2533618 2.329 8.466307
2534520 6.467 8.468408
2534535 10.25 8.468505
2534583 12.78 8.468997
2538670 12.78 8.521247
2542675 6.585 8.572433
2545159 6.584 8.58879
2547017 7.217 8.601024
2548834 14.51 8.614137
2550040 14.52 8.631638
2550124 14.52 8.632858
2550854 14.48 8.643458
2551472 13.96 8.652405
2552088 13.96 8.661007
2557612 4.467 8.738133
2557642 4.388 8.738267
2559843 4.066 8.747926
2559934 3.709 8.748296
2560425 3.01 8.750117
2561420 2.986 8.753112
2563622 2.984 8.759687
2565178 2.921 8.76433
2565532 2.913 8.765364
2565659 2.822 8.765734
2569948 2.571 8.777839
2570004 2.364 8.777983
2572384 2.482 8.783609
2572668 2.7 8.784314
2573902 3.042 8.787646
2573997 3.602 8.787935
2574422 6.258 8.789466
2576274 6.27 8.801056
2576452 6.271 8.802172
2577375 5.367 8.80796
2578229 5.17 8.812543
2578669 3.069 8.814818
2579424 2.696 8.817135
2580059 1.388 8.818847
2582156 1.366 8.821758
2587578 1.692 8.829164
2589705 1.692 8.832763
2589968 1.701 8.833208
2591599 1.701 8.835983
2591877 1.719 8.836456
2600867 1.985 8.851906
2601813 4.253 8.853784
2602374 6 8.85617
2602451 6.671 8.856632
2603773 4.095 8.865451
2605048 6.092 8.870672
2605135 7.123 8.871202
2607640 10.92 8.889044
2607956 9.864 8.892494
2607978 8.768 8.892711
2608198 8.766 8.89464
2608292 8.778 8.895464
2608355 9.096 8.896017
2609129 9.093 8.903057
2609795 9.091 8.909113
2609817 9.229 8.909313
2609957 9.24 8.910605
2610824 10.79 8.918616
2617424 6.531 8.989805
2618881 3.648 8.999321
2619145 0.6269 9.000284
2620311 0.4649 9.001015
2624652 0.4657 9.003033
2627025 0.4663 9.004138
2629847 0.6327 9.005454
2630533 12.16 9.005888
2632068 14.42 9.024552
2637789 6.011 9.107037
2639010 5.462 9.114377
2642211 0.7152 9.13186
2646074 0.712 9.134623
2646942 0.7116 9.135241
2647417 0.7116 9.135579
2649220 0.731 9.136862
2650023 0.8462 9.137449
2650036 0.9388 9.13746
2650330 1.233 9.137736
2663851 1.234 9.154405
2666839 1.231 9.158092
2668613 1.208 9.160276
2670295 1.021 9.162308
2677014 1.012 9.169166
2682751 0.5543 9.174972
2686590 0.5088 9.1771
2686647 0.4689 9.177129
2691262 0.4444 9.179293
2691316 0.3937 9.179317
2695215 0.3927 9.180852
2695709 0.3894 9.181046
2699587 0.3878 9.182556
2700554 0.394 9.182931
2708339 1.37 9.185998
2709347 1.546 9.187379
2710016 1.579 9.188413
2711415 0.9735 9.190622
2712018 0.6993 9.191209
2714722 0.6863 9.1931
2714773 0.66 9.193135
2717258 0.6599 9.194775
2719369 5.661 9.196168
2722548 11.11 9.214163
2728579 0.5533 9.281175
2728973 0.2033 9.281393
2738354 0.2091 9.2833
2739698 0.3189 9.283581
2740231 0.7361 9.283751
2746521 1.032 9.288381
2748129 1.078 9.290041
2748245 1.116 9.290166
2748357 0.8421 9.290291
2748414 0.87 9.290339
2749429 0.7874 9.291222
2751221 0.7872 9.292633
2753021 0.7857 9.29405
2753133 0.7914 9.294138
2753272 0.7753 9.294248
2753361 0.7722 9.294317
2753440 0.7761 9.294378
2753985 1.665 9.294801
2754550 1.036 9.295742
2754578 0.7685 9.295771
2754794 0.7708 9.295937
2754842 0.7667 9.295974
2754872 1 9.295997
2754873 0.757 9.295998
2754980 0.7452 9.296079
2755341 0.5545 9.296348
2756185 0.3075 9.296816
2756702 0.2727 9.296975
2756713 0.27 9.296978
2756913 0.259 9.297032
2759515 0.3375 9.297706
2760718 0.2716 9.298112
2760880 0.225 9.298156
2761360 0.1986 9.298264
2761934 0.1806 9.298378
2762864 0.1803 9.298546
2762925 0.1733 9.298557
2763225 0.1992 9.298609
2763491 0.2023 9.298662
2764178 0.1845 9.298801
2771117 0.1844 9.300081
2771643 0.1186 9.300178
2775126 0.15 9.300591
2775146 0.1356 9.300594
2775264 0.1562 9.30061
2775725 0.1939 9.300682
2777664 0.3439 9.301058
2778545 0.8054 9.301361
2779136 0.4358 9.301837
2780343 0.4441 9.302363
2781327 0.5543 9.3028
2782451 0.7 9.303423
2787331 0.2016 9.306839
2790396 0.08659 9.307457
2792036 0.05882 9.307599
2792070 0.06439 9.307601
2795518 0.06337 9.307823
2796023 0.06818 9.307855
2796199 0.05882 9.307867
2796318 0.07692 9.307874
2796357 0.06228 9.307877
2796646 0.3824 9.307895
2797088 0.7229 9.308064
2797705 0.1274 9.30851
2799981 0.1278 9.3088
2803229 0.1263 9.309215
2803625 0.127 9.309265
2812155 0.126 9.310348
2812782 0.1271 9.310427
2814183 0.4744 9.310605
2815374 0.9426 9.31117
2815496 0.9465 9.311285
2815739 0.9458 9.311515
2821032 61.56 9.316521
2823271 11.23 9.454347
2823734 11.16 9.459546
2824047 7.648 9.463038
2824118 0.2183 9.463581
2827302 0.2184 9.464276
2828053 0.2199 9.46444
2829231 0.2314 9.464699
2830346 0.3503 9.464957
2830954 0.4631 9.46517
2833433 0.7328 9.466318
2833564 0.96 9.466414
2833589 1.1 9.466438
2833619 1.249 9.466471
2833804 1.274 9.466702
2833866 1.283 9.466781
2834375 0.4092 9.467434
2834810 0.363 9.467612
2836485 0.3559 9.46822
2836662 0.3611 9.468283
2836770 0.3282 9.468322
2843535 0.3385 9.470542
2845585 1.704 9.471236
2846085 1.103 9.472088
2846559 1.858 9.472611
2846784 0.6377 9.473029
2847336 0.6016 9.473381
2848950 0.2631 9.474352
2851333 0.2622 9.474979
2851680 0.2638 9.47507
2853568 0.2648 9.475568
2854969 0.2663 9.475939
2857151 0.2667 9.47652
2857241 0.2708 9.476544
2857289 0.2673 9.476557
2857592 0.2664 9.476638
2857881 0.2658 9.476715
2858355 0.2661 9.476841
2859009 0.2657 9.477015
2860093 6.387 9.477303
2860168 0.2454 9.477782
2860384 0.25 9.477835
2860428 0.2469 9.477846
2861222 0.2449 9.478042
2861369 0.4715 9.478078
2861861 0.8968 9.47831
2862452 1.281 9.47884
2862566 1.285 9.478986
2862787 1.286 9.47927
2862808 1.285 9.479297
2863879 1.373 9.480673
2863954 1.377 9.480776
2864177 0.8113 9.481083
2864230 0.8119 9.481126
2867585 2.248 9.48385
2867867 3.527 9.484484
2868273 6.42 9.485916
2869686 6.42 9.494987
2873441 6.692 9.519094
2873480 6.965 9.519355
2877367 12.03 9.546427
2879240 12.18 9.568952
2880238 14.77 9.581106
2883138 14.77 9.623934
2884518 6.992 9.644314
2884878 0.5899 9.646831
2886746 0.7939 9.647933
2887692 1.018 9.648684
2888244 1.935 9.649246
2888306 1.967 9.649366
2888829 1.689 9.650395
2888932 1.136 9.650569
2889168 1.122 9.650837
2889996 1.616 9.651766
2890808 1.654 9.653078
2890993 1.655 9.653384
2891167 0.4247 9.653672
2892017 0.3248 9.654033
2895330 0.1047 9.655109
2896820 0.09784 9.655265
2897883 0.09577 9.655369
2900932 0.09604 9.655661
2902421 0.09709 9.655804
2904275 0.1077 9.655984
2904860 0.2763 9.656047
2905117 0.6203 9.656118
2905915 0.6 9.656613
2906045 0.3449 9.656691
2906477 0.3704 9.65684
2906558 0.4378 9.65687
2907652 0.355 9.657349
2909035 0.2307 9.65784
2911749 0.231 9.658466
2912078 0.2316 9.658542
2912268 0.2298 9.658586
2912651 0.2311 9.658674
2913616 0.2327 9.658897
2914179 0.2351 9.659028
2915740 0.2331 9.659395
2917289 0.2335 9.659756
2921010 0.4364 9.660625
2923265 17.64 9.661609
2926930 12.83 9.726246
2926948 8.489 9.726477
2926995 0.9542 9.726876
2928937 0.954 9.728729
2930808 8.01 9.730514
2932471 8.009 9.743835
2933119 1 9.749025
2933183 0.9706 9.749089
2933285 0.9746 9.749188
2933482 0.9713 9.74938
2934284 0.9958 9.750159
2934521 0.9943 9.750395
2936445 1.222 9.752308
2936625 2.897 9.752528
2936886 2.857 9.753284
2937669 4.382 9.755521
2938122 4.453 9.757506
2938638 5.263 9.759804
2939291 8.268 9.763241
2939732 13.33 9.766887
2944483 11.57 9.830224
2947154 3.995 9.861138
2948245 3.728 9.865496
2949534 3.706 9.870302
2950152 3.67 9.872592
2950609 3.665 9.874269
2953089 4.56 9.883357
2953811 5.077 9.886649
2961298 5.09 9.924663
2962277 6.289 9.929646
2962467 6.749 9.930841
2976116 5.044 10.022952
2976726 4.663 10.026029
2976913 4.661 10.026901
2977364 4.426 10.029003
2977601 4.29 10.030052
2977632 4.25 10.030185
2977640 4.131 10.030219
2977892 4.131 10.03126
2978137 4.162 10.032272
2979486 4.428 10.037886
2980271 4.785 10.041362
2988750 4.84 10.081932
2989382 11.18 10.084991
2989699 11.18 10.088534
2993429 11.18 10.130245
2993765 11.17 10.134003
2996016 11.16 10.159137
2996341 11.04 10.162764
2996891 5.492 10.168835
2997792 4.028 10.173783
2997899 0.7318 10.174214
3004794 0.7335 10.17926
3005233 0.7329 10.179582
3006229 1.064 10.180312
3006276 1.407 10.180362
3007700 1.926 10.182365
3009222 1.928 10.185297
3009872 1.926 10.18655
3010805 1.908 10.188347
3012450 3.641 10.191486
3012528 8.863 10.19177
3012885 8.88 10.194934
3013376 9.018 10.199294
3014275 9.019 10.207401
3014641 9.018 10.210702
3015483 21.08 10.218295
3017931 21.07 10.2699
3018233 21 10.276264
3020693 3.269 10.327929
3024599 3.259 10.340696
3024626 3.272 10.340784
3024876 3.261 10.341602
3025707 3.261 10.344312
3030170 3.353 10.358868
3034079 3.361 10.371975
3036519 6.517 10.380175
3036892 6.526 10.382606
3037371 6.531 10.385732
3037789 6.561 10.388462
3039225 6.566 10.397884
3039492 6.6 10.399637
3039562 6.641 10.400099
3040186 6.643 10.404243
3040200 6.705 10.404336
3041702 6.705 10.414407
3044816 7.227 10.435285
3053328 7.222 10.4968
3053576 7.25 10.498591
3053660 7.288 10.4992
3054091 7.336 10.502341
3054532 7.324 10.505576
3054569 7.4 10.505847
3054579 7.336 10.505921
3054701 7.339 10.506816
3054958 7.339 10.508702
3055309 7.341 10.511278
3057230 7.342 10.52538
3063411 7.391 10.57076
3068429 6.739 10.60785
3068452 6.105 10.608005
3072861 6.105 10.634921
3074366 6.105 10.644109
3076446 6.104 10.656808
3076810 6.108 10.65903
3077498 6.107 10.663232
3078345 6.118 10.668405
3078396 6.107 10.668717
3078517 6.11 10.669456
3084946 14.04 10.708736
3093165 1.357 10.824148
3095929 1.361 10.827898
3096790 1.099 10.82907
3099455 0.8904 10.831999
3099984 0.7177 10.83247
3104631 0.6957 10.835805
3104654 0.6937 10.835821
3105111 0.6936 10.836138
3105989 0.5507 10.836747
3106590 0.4767 10.837078
3109760 0.4716 10.838589
3110517 0.4709 10.838946
3113178 0.4872 10.840199
3113841 1 10.840522
3113890 1.6 10.840571
3113905 2.288 10.840595
3114231 2.218 10.841341
3114547 2.053 10.842042
3114866 1.219 10.842697
3115126 0.5074 10.843014
3116068 0.5068 10.843492
3116289 0.5068 10.843604
3116727 0.5061 10.843826
3118209 0.5063 10.844576
3121910 0.5071 10.84645
3123115 0.5 10.847061
3123171 0.5322 10.847089
3123637 0.5584 10.847337
3126334 13.65 10.848843
3129371 13.64 10.890283
3132016 9.522 10.926373
3132907 9.506 10.934857
3133073 9.575 10.936435
3133226 9.571 10.9379
3133408 9.899 10.939642
3133855 10.31 10.944067
3133871 10.7 10.944232
3136694 5.118 10.974447
3136847 4.648 10.97523
3140911 4.698 10.994118
3143184 4.72 11.004797
3146215 4.211 11.019104
3150420 1.674 11.036813
3152828 1.635 11.040845
3152984 1.634 11.0411
3155738 1.633 11.0456
3155904 1.63 11.045871
3158118 1.634 11.04948
3158500 1.633 11.050104
3158549 1.63 11.050184
3158803 1.628 11.050598
3159771 1.628 11.052174
3160387 1.627 11.053177
3162074 1.702 11.055922
3162433 1.703 11.056533
3162911 2.213 11.057347
3163605 3.242 11.058883
3165714 3.792 11.065721
3165897 3.795 11.066415
3171808 3.847 11.088845
3172496 4.221 11.091492
3175972 24.88 11.106165
3176147 30.13 11.110519
3178374 30.14 11.177609
3179886 30.14 11.223185
3180772 21.18 11.249892
3180805 13.58 11.250591
3180829 7.724 11.250917
3181068 1.347 11.252763
3184085 1.1 11.256826
3185638 1.007 11.258534
3189280 0.4961 11.262201
3191606 0.4165 11.263355
3196441 0.2785 11.265369
3198757 0.2727 11.266014
3198779 0.25 11.26602
3198819 0.2709 11.26603
3199070 0.2647 11.266098
3200872 0.2618 11.266575
3201697 0.2564 11.266791
3201736 0.2566 11.266801
3206237 0.3726 11.267956
3207340 0.5595 11.268367
3207424 0.7946 11.268414
3207648 1.149 11.268592
3208432 2.461 11.269493
3208829 3.514 11.27047
3209269 3.528 11.272016
3209485 3.528 11.272778
3209663 3.313 11.273406
3209679 3.026 11.273459
3209718 1.27 11.273577
3209870 1.266 11.27377
3209934 0.966 11.273851
3210140 0.9335 11.27405
3211223 1.136 11.275061
3213239 3.963 11.277351
3214935 4.112 11.284073
3215239 4.212 11.285323
3216948 9.479 11.292522
3217190 5.316 11.294816
3218413 4.81 11.301318
3222858 1.139 11.3227
3227104 0.9821 11.327536
3229226 0.9808 11.32962
3229747 0.4108 11.330131
3235190 0.4072 11.332367
3235826 0.4076 11.332626
3239744 0.3963 11.334223
3244218 0.3968 11.335996
3245637 0.4026 11.336559
3245940 0.4118 11.336681
3249687 0.4309 11.338224
3251221 0.4232 11.338885
3251996 0.4016 11.339213
3252865 0.5714 11.339562
3252879 0.6875 11.33957
3252911 0.9518 11.339592
3253534 0.5456 11.340185
3254126 0.3046 11.340508
3254277 0.2778 11.340554
3254349 0.2608 11.340574
3255645 0.2538 11.340912
3256106 0.2549 11.341029
3256208 0.2518 11.341055
3256486 0.4 11.341125
3256496 0.8519 11.341129
3256523 1.484 11.341152
3257417 2.625 11.342479
3259056 2.744 11.346781
3259173 2.761 11.347102
3259763 2.762 11.348731
3261997 11.33 11.354901
3268724 7.46 11.43109
3268787 4.455 11.43156
3271909 4.452 11.445468
3274606 4.434 11.457474
3274772 4.437 11.45821
3275317 4.422 11.460628
3277096 4.419 11.468494
3278208 4.414 11.473408
3278604 4.13 11.475156
3281151 3.584 11.485674
3281588 0.1579 11.48724
3284502 0.1557 11.4877
3293117 0.3347 11.489041
3293595 1.905 11.489201
3294080 3.065 11.490125
3294281 3.659 11.490741
3294322 6.026 11.490891
3294361 6.071 11.491126
3294529 6.087 11.492146
3295430 6.634 11.49763
3297568 7.291 11.511814
3299484 15.31 11.525784
3304676 15.31 11.605297
3304781 15.21 11.606905
3305952 4.006 11.624715
3308078 2.65 11.633231
3308098 1.326 11.633284
3308660 0.8981 11.634029
3309023 0.7772 11.634355
3309418 0.7352 11.634662
3309637 0.7071 11.634823
3311832 1.42 11.636375
3313019 1.645 11.638061
3313644 1.785 11.639089
3315218 1.788 11.641898
3315251 1.792 11.641957
3315275 1.821 11.642
3315633 1.839 11.642652
3315720 1.857 11.642812
3316414 1.847 11.644101
3318256 2.383 11.647503
3318512 9.43 11.648113
3318914 17.56 11.651904
3319783 17.56 11.66716
3321712 17.56 11.701024
3321818 17.33 11.702885
3323402 17.3 11.73033
3323422 11.74 11.730676
3328485 7.486 11.790091
3328736 2.247 11.79197
3334871 1.728 11.805758
3336541 1.704 11.808643
3340621 1.723 11.815594
3342308 1.829 11.818501
3344479 1.914 11.822471
3346850 2.077 11.827009
3351892 1.763 11.837481
3354958 1.403 11.842886
3361491 1.403 11.85205
3361997 1.366 11.85276
3363567 1.49 11.854904
3364190 2.125 11.855832
3365585 3.982 11.858796
3365641 4.004 11.859019
3367747 4.018 11.867452
3369896 3.991 11.876086
3370113 3.958 11.876952
3371486 3.947 11.882387
3372516 3.914 11.886452
3374122 9.548 11.892738
3374704 12.05 11.898295
3382276 4.642 11.989554
3384424 4.604 11.999525
3384626 4.18 12.000455
3385276 4.178 12.003172
3385506 4.173 12.004133
3389273 4.171 12.019851
3390056 4.171 12.023117
3390418 3.13 12.024627
3391885 3.094 12.029218
3393466 3.085 12.03411
3397433 3.083 12.046348
3403006 3.081 12.063527
3405428 3.077 12.07099
3409058 3.061 12.082161
3409239 3.056 12.082715
3409400 3.015 12.083207
3412037 2.909 12.091158
3412059 2.822 12.091222
3414022 2.838 12.096761
3414090 2.852 12.096954
3415708 3.47 12.101569
3418558 2.662 12.111458
3421472 2.6 12.119215
3421522 2.554 12.119345
3424823 0.6162 12.127775
3428836 0.5614 12.130248
3432254 0.4893 12.132167
3434030 0.3687 12.133036
3435256 0.2878 12.133488
3437073 0.2728 12.134011
3441387 0.2932 12.135188
3442799 0.8276 12.135602
3443472 3.521 12.136159
3444549 3.472 12.139951
3446109 0.7951 12.145367
3448696 0.6993 12.147424
3449391 0.6944 12.14791
3449427 0.6473 12.147935
3452685 2.751 12.150044
3462576 4.873 12.177255
3462686 4.874 12.177791
3464976 5.362 12.188953
3470864 2.119 12.220526
3474261 2.118 12.227724
3474473 1.019 12.228173
3478648 0.9962 12.232427
3481580 1 12.235348
3481652 0.9975 12.23542
3487329 0.9625 12.241083
3488182 0.9252 12.241904
3488289 0.9012 12.242003
3490910 0.8457 12.244365
3491370 0.7317 12.244754
3494315 0.7321 12.246909
3494636 0.7197 12.247144
3499309 0.7106 12.250507
3500643 0.7123 12.251455
3500716 0.7109 12.251507
3500927 0.7087 12.251657
3507718 0.7165 12.25647
3508501 0.7218 12.257031
3509655 1.611 12.257864
3510007 0.706 12.258431
3510905 0.6923 12.259065
3511711 0.6512 12.259623
3512594 0.3437 12.260198
3513458 0.3364 12.260495
3514005 0.3342 12.260679
3514406 0.3328 12.260813
3517444 0.3327 12.261824
3520564 0.3328 12.262862
3523797 0.3333 12.263938
3524313 0.3347 12.26411
3526500 0.3333 12.264842
3527112 0.3347 12.265046
3531092 0.3376 12.266378
3533805 0.3378 12.267294
3534844 0.3371 12.267645
