position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1500183 0.4672 4.687008
1504087 0.4667 4.688832
1504582 0.4762 4.689063
1504603 0.4216 4.689073
1506593 0.2608 4.689912
1506965 0.1809 4.690009
1508303 0.1796 4.690251
1510552 0.1788 4.690655
1511296 0.1833 4.690788
1511547 0.1824 4.690834
1512616 0.1898 4.691029
1513164 0.1979 4.691133
1518096 0.1944 4.692109
1520051 0.1946 4.692489
1520272 0.1881 4.692532
1521654 0.188 4.692792
1523058 0.187 4.693056
1526336 0.7895 4.693669
1526393 1.11 4.693714
1527055 0.3651 4.694449
1527118 0.05882 4.694472
1527220 0.01295 4.694478
1530464 0.01408 4.69452
1530606 0 4.694522
1530619 0.01252 4.694522
1531817 0.01317 4.694537
1532956 0.01227 4.694552
1533282 0.01899 4.694556
1533440 0 4.694559
1533462 0.04545 4.694559
1533880 0.09615 4.694578
1533984 0.125 4.694588
1534040 0.1926 4.694595
1537674 0.194 4.695295
1537741 0.1961 4.695308
1538154 0.1967 4.695389
1539745 0.2308 4.695702
1540057 0.2902 4.695774
1541408 0.3986 4.696166
1542276 0.6372 4.696512
1542797 0.6442 4.696844
1543362 0.6667 4.697208
1543368 0.4801 4.697212
1543695 0.4589 4.697369
1544462 0.251 4.697721
1553024 0.3228 4.69987
1553213 0.3874 4.699931
1554545 0.424 4.700447
1555578 0.4452 4.700885
1555861 0.4536 4.701011
1556260 0.6667 4.701192
1556263 0.4615 4.701194
1556289 0.4719 4.701206
1556982 0.4728 4.701533
1557718 0.5458 4.701881
1561725 3.24 4.704068
1568317 1.904 4.725425
1569268 0.8616 4.727236
1571688 0.8513 4.729321
1574325 0.868 4.731566
1575871 4.454 4.732908
1580292 16.82 4.752597
1584477 14.78 4.823008
1589219 11.33 4.893098
1589587 3.972 4.897266
1590421 2.812 4.900579
1590522 2.417 4.900863
1590678 2.139 4.90124
1591273 2.135 4.902513
1592451 2.157 4.905028
1592540 2.179 4.90522
1592568 2.158 4.905281
1592961 2.155 4.906129
1594278 6.056 4.908967
1594332 9.776 4.909294
1598558 10.56 4.950606
1598654 19.32 4.95162
1601282 5.165 5.002382
1601470 1.65 5.003353
1602319 1.655 5.004754
1603085 2.855 5.006022
1603168 4.287 5.006259
1605228 5.059 5.015091
1605347 5.931 5.015693
1606117 5.954 5.02026
1606612 6 5.023207
1606754 5.262 5.024059
1606964 3.011 5.025164
1611298 1.669 5.038214
1611888 1.479 5.039199
1613186 1.409 5.041119
1614620 1.216 5.043139
1614736 1.062 5.04328
1616368 1.088 5.045013
1616481 1.123 5.045136
1617312 1.121 5.046069
1618251 1.125 5.047122
1618627 1.638 5.047545
1619016 1.848 5.048182
1619583 1.842 5.04923
1619621 1.849 5.0493
1619747 1.816 5.049533
1619861 1.82 5.04974
1619911 1.824 5.049831
1619962 1.618 5.049924
1620247 0.9112 5.050385
1620810 0.9029 5.050898
1621593 0.8974 5.051605
1622100 0.8957 5.05206
1624985 0.8864 5.054644
1625029 0.9591 5.054683
1626226 2.25 5.055831
1626254 3.765 5.055894
1626977 3.734 5.058616
1630244 1.578 5.070816
1631849 1.339 5.073348
1635008 1.602 5.077577
1635252 1.585 5.077968
1635334 1.574 5.078098
1638896 3.16 5.083703
1645050 3.158 5.103151
1646692 0.775 5.108337
1646812 0.688 5.10843
1651476 0.341 5.111639
1654165 0.3412 5.112556
1654587 0.1586 5.1127
1656353 0.152 5.11298
1662167 0.1517 5.113864
1664395 0.1519 5.114202
1668524 0.8 5.114829
1668609 1.541 5.114897
1669350 1.523 5.116039
1670067 1.513 5.117131
1671048 0.5312 5.118615
1671112 0.5294 5.118649
1671146 0.6304 5.118667
1671238 0.3067 5.118725
1672213 0.3063 5.119024
1673075 0.3057 5.119288
1673268 0.2974 5.119347
1674428 0.3004 5.119692
1674691 0.2979 5.119771
1674738 0.2866 5.119785
1681030 0.8531 5.121588
1684345 0.8582 5.124416
1685636 0.8603 5.125524
1687232 0.8622 5.126897
1691065 11.84 5.130202
1701149 11.5 5.249558
1703054 10.44 5.271465
1708251 6.476 5.325719
1708905 1.907 5.329954
1714314 0.5883 5.340267
1718883 0.5961 5.342955
1720381 0.5536 5.343848
1727290 0.549 5.347673
1727698 0.5395 5.347897
1730701 0.5229 5.349517
1730810 0.5128 5.349574
1731005 0.4899 5.349674
1732589 0.4411 5.35045
1733183 0.4255 5.350712
1733780 0.4254 5.350966
1734008 0.4103 5.351063
1734164 0.4107 5.351127
1734483 0.3932 5.351258
1737415 0.3333 5.352411
1737499 0.2562 5.352439
1737741 0.1909 5.352501
1737982 0.1342 5.352547
1745000 0.1779 5.353489
1745208 0.1806 5.353526
1748403 0.3133 5.354103
1748486 0.4142 5.354129
1749797 0.7262 5.354672
1750754 0.7504 5.355367
1753779 0.9931 5.357637
1754359 6.764 5.358213
1754605 48.03 5.359877
1757317 48.03 5.490131
1757507 6.459 5.499256
1762036 0.7434 5.528511
1762722 0.7443 5.529021
1764380 0.74 5.530255
1764430 0.7381 5.530292
1767515 0.75 5.532569
1767739 0.7682 5.532737
1769810 0.9128 5.534328
1769982 1.14 5.534485
1770111 1.328 5.534632
1771135 5.736 5.535992
1771393 2.5 5.537472
1771833 2.273 5.538572
1771844 1.983 5.538597
1772084 1.288 5.539073
1772157 0.6232 5.539167
1772441 0.3194 5.539344
1773615 0.3048 5.539719
1773825 0.2982 5.539783
1774962 0.2805 5.540122
1775044 0.2784 5.540145
1776499 0.2775 5.54055
1776708 0.2785 5.540608
1777024 0.2787 5.540696
1777878 0.2759 5.540934
1777936 0.2789 5.54095
1779718 0.2903 5.541447
1779749 0.2946 5.541456
1779990 0.3031 5.541527
1781478 0.3039 5.541978
1781659 0.3028 5.542033
1782554 0.3025 5.542304
1783116 0.3072 5.542474
1783269 0.2973 5.542521
1783306 0.3045 5.542532
1783884 0.3037 5.542708
1784266 0.3051 5.542824
1784502 0.3077 5.542896
1784606 0.3032 5.542928
1785813 0.3055 5.543294
1786363 0.3128 5.543462
1786542 1.645 5.543518
1786990 3.741 5.544255
1787133 3.667 5.54479
1787145 3.969 5.544834
1787209 4.143 5.545088
1788820 10.8 5.551762
1793350 0.459 5.600693
1796788 0.3921 5.602271
1800249 0.3913 5.603628
1800272 0.3413 5.603637
1800688 0.328 5.603779
1801002 0.3254 5.603882
1803273 0.2444 5.604621
1803363 0.1846 5.604643
1804468 0.1756 5.604847
1804599 0.1789 5.60487
1804694 0.1711 5.604887
1805705 0.1705 5.60506
1806479 0.1722 5.605192
1807298 0.1735 5.605333
1807811 0.1769 5.605422
1808184 0.1947 5.605488
1808297 0.2056 5.60551
1810520 0.227 5.605967
1812141 0.45 5.606335
1813981 0.2976 5.607163
1814401 0.08882 5.607288
1818319 0.08602 5.607636
1824004 0.08597 5.608125
1829006 0.3826 5.608555
1829683 1.645 5.608814
1836419 0.8133 5.619892
1836494 0.05407 5.619953
1841709 0.05388 5.620235
1844734 0.05424 5.620398
1846725 0.05405 5.620506
1846762 0.05322 5.620508
1847213 0.05348 5.620532
1849756 0.05338 5.620668
1851086 0.2029 5.620739
1851293 0.4563 5.620781
1852242 0.4597 5.621214
1852577 0.4902 5.621368
1852730 0.55 5.621443
1852850 0.5 5.621509
1852854 0.5625 5.621511
1852918 0.6763 5.621547
1853057 0.7727 5.621641
1853343 0.9014 5.621862
1854083 0.5833 5.622529
1854167 0.4706 5.622578
1854184 0.2897 5.622586
1854909 0.1493 5.622796
1855532 0.1313 5.622889
1855928 0.1219 5.622941
1857085 0.1218 5.623082
1858152 0.148 5.623212
1861261 0.1203 5.623672
1865150 0.1429 5.62414
1865283 0.1638 5.624159
1868469 0.1993 5.624681
1869979 0.2182 5.624982
1871496 0.2085 5.625313
1873573 0.1515 5.625746
1873606 0.1252 5.625751
1874133 0.1767 5.625817
1874450 0.2105 5.625873
1874811 0.1957 5.625949
1874903 0.2 5.625967
1874978 0.09184 5.625982
1875272 0.08621 5.626009
1875388 0.08676 5.626019
1878696 0.1818 5.626306
1878839 0.1796 5.626332
1879663 0.1906 5.62648
1880518 0.5271 5.626643
1880905 0.5313 5.626847
1881481 0.5814 5.627153
1881524 1.951 5.627178
1882781 2.672 5.62963
1882839 3.294 5.629785
1885352 3.262 5.638062
1888880 3.253 5.64957
1889529 3.251 5.651681
1890914 3.484 5.656184
1891249 6.221 5.657351
1891362 6.221 5.658054
1891886 6.327 5.661314
1894596 6.334 5.678461
1896133 6.329 5.688197
1896306 6.776 5.689292
1896364 7.285 5.689685
1896662 7.237 5.691856
1896793 5.554 5.692804
1896923 4.41 5.693526
1897306 4.269 5.695215
1897592 3.935 5.696436
1897638 3.706 5.696617
1897655 3.422 5.69668
1897771 3.597 5.697077
1897843 3.857 5.697336
1897850 4.222 5.697363
1897895 4.802 5.697553
1898294 5.25 5.699469
1898298 9.059 5.69949
1902383 21.2 5.736494
1904411 21.21 5.779496
1904650 21.21 5.784564
1904838 21.18 5.788551
1905164 21.18 5.795455
1908689 19.9 5.870111
1910213 14.33 5.900446
1910606 10.99 5.906076
1911664 10.91 5.917699
1912095 10.91 5.922402
1912469 10.91 5.926483
1913295 10.91 5.935497
1913566 10.91 5.938454
1913849 10.84 5.941542
1913955 10.75 5.942691
1914073 10.75 5.943959
1915927 10.73 5.963889
1916786 5.16 5.973109
1917456 5.125 5.976566
1921011 3.951 5.994785
1923345 0.6651 6.004007
1926185 0.6672 6.005896
1926825 0.6639 6.006323
1930824 1.736 6.008978
1935058 9.316 6.01633
1935978 10.28 6.024901
1939396 6.44 6.060028
1939562 4.502 6.061097
1939895 3.192 6.062596
1940571 1.43 6.064754
1941225 1.333 6.065689
1941228 1.416 6.065693
1941533 1.386 6.066125
1941577 1.379 6.066186
1942529 1.378 6.067499
1942656 1.347 6.067674
1942731 1.306 6.067775
1943537 0.416 6.068828
1947556 0.4165 6.0705
1949537 0.4152 6.071325
1952697 0.4073 6.072637
1955184 0.4089 6.07365
1956221 0.4 6.074074
1956236 0.4167 6.07408
1956248 0.429 6.074085
1956614 0.4521 6.074242
1957344 1.915 6.074572
1958131 1.794 6.076079
1958267 1.674 6.076323
1958310 1.568 6.076395
1958697 1.565 6.077002
1959474 3.933 6.078218
1959998 4.668 6.080279
1960510 5.588 6.082669
1960750 5.6 6.08401
1960950 5.588 6.08513
1961035 5.483 6.085605
1961455 2.881 6.087908
1963598 0.9588 6.094082
1967071 0.9667 6.097412
1967221 0.976 6.097557
1968178 1.005 6.098491
1969714 1.154 6.100035
1970378 1.154 6.100801
1970859 1.153 6.101356
1976847 1.392 6.108259
1980517 1.788 6.113368
1981831 1.967 6.115718
1984348 3.491 6.12067
1985086 4.202 6.123246
1986197 4.211 6.127914
1986268 4.203 6.128213
1988737 3.224 6.138591
1994526 2.932 6.157256
1995506 2.782 6.160129
1999594 0.4015 6.171503
2004919 0.1755 6.173641
2012476 0.2955 6.174967
2012740 0.4341 6.175045
2013484 1.828 6.175368
2014008 1.833 6.176326
2014020 1.831 6.176348
2014180 1.824 6.176641
2014316 1.826 6.176889
2014529 1.766 6.177278
2014969 1.705 6.178055
2015729 5.408 6.179351
2015849 5.4 6.18
2015884 5.405 6.180189
2016497 5.407 6.183502
2016642 5.415 6.184286
2016777 16.14 6.185017
2017285 18.42 6.193215
2017543 19.09 6.197967
2017905 22.35 6.204879
2018522 22.4 6.21867
2018941 22.4 6.228054
2019762 22.4 6.246445
2023188 21.89 6.323193
2027066 10.78 6.408084
2027075 0.9036 6.408181
2028361 0.8936 6.409343
2028408 0.873 6.409385
2029022 0.858 6.409921
2031910 1.035 6.412399
2036249 0.4106 6.416892
2037754 0.2906 6.41751
2041931 0.2909 6.418724
2045307 0.3009 6.419706
2048318 0.3169 6.420612
2048785 0.3267 6.42076
2049434 0.3254 6.420972
2053067 0.3897 6.422154
2060724 2.441 6.425138
2061103 1.259 6.426063
2062248 1.261 6.427505
2062958 1.122 6.4284
2063163 1.023 6.42863
2064207 0.4622 6.429698
2064326 0.1689 6.429753
2066907 0.1693 6.430189
2068915 0.1724 6.430529
2070220 0.1736 6.430754
2071090 0.1728 6.430905
2072363 0.1918 6.431125
2074568 0.2026 6.431548
2075190 0.2087 6.431674
2076498 0.2251 6.431947
2078186 0.2219 6.432327
2078952 0.2224 6.432497
2079658 0.306 6.432654
2081246 0.3039 6.43314
2081756 0.3027 6.433295
2084501 0.3024 6.434126
2085083 0.2984 6.434302
2086343 0.2973 6.434678
2087803 0.2619 6.435112
2087887 0.233 6.435134
2088166 0.2034 6.435199
2088692 0.2016 6.435306
2089074 0.206 6.435383
2089273 0.2 6.435424
2089448 0.2033 6.435459
2090717 0.1833 6.435717
2090777 0.2034 6.435728
2090836 0.1887 6.43574
2091350 0.1856 6.435837
2092320 0.1842 6.436017
2094150 0.1842 6.436354
2095475 0.1841 6.436598
2098115 3.282 6.437084
2098310 3.283 6.437724
2098363 3.274 6.437898
2098531 0.3226 6.438448
2098562 0.1855 6.438458
2099586 0.3601 6.438648
2101083 0.1767 6.439187
2101615 0.1674 6.439281
2101842 0.1714 6.439319
2101947 0.1579 6.439337
2102004 0.1639 6.439346
2102675 0.1622 6.439456
2105610 0.1765 6.439932
2105644 0.1695 6.439938
2106458 0.1943 6.440076
2107024 0.3082 6.440186
2107303 0.7859 6.440272
2113785 0.08091 6.445366
2114267 2.138 6.445405
2114492 0.007132 6.445886
2115754 0.006452 6.445895
2117149 0.007326 6.445904
2117695 0.006667 6.445908
2119795 0.6238 6.445922
2120736 0.005348 6.446509
2120923 0.004651 6.44651
2121353 0.003699 6.446512
2122164 7.64 6.446515
2122250 0.05311 6.447172
2123888 0.003215 6.447259
2124199 0 6.44726
2124350 0.002165 6.44726
2124812 0.002433 6.447261
2125634 0.002486 6.447263
2126841 0 6.447266
2126861 0.002841 6.447266
2127213 0.6354 6.447267
2128088 0.4 6.447823
2128093 0.008333 6.447825
2128213 0 6.447826
2128249 0.001976 6.447826
2132297 0.001883 6.447834
2133359 0.00267 6.447836
2134108 0.01602 6.447838
2134545 0.006864 6.447845
2136439 0.001626 6.447858
2137669 0.002146 6.44786
2138135 0.002075 6.447861
2139099 0.001776 6.447863
2141351 0.001592 6.447867
2141979 0.002182 6.447868
2144270 0 6.447873
2144376 0.002125 6.447873
2145317 0 6.447875
2145419 0.004818 6.447875
2146872 1.982 6.447882
2147151 0.0007782 6.448435
2148436 0.00137 6.448436
2150626 0.000841 6.448439
2151815 0.005236 6.44844
2152006 0.06162 6.448441
2153353 0.2448 6.448524
2156025 0.1212 6.449178
2156091 0.00441 6.449186
2156998 0.113 6.44919
2157113 0.6631 6.449203
2157392 0.6627 6.449388
2157807 0.002413 6.449663
2161537 0.001647 6.449672
2162144 0.00229 6.449673
2165638 0.002505 6.449681
2167235 0.005917 6.449685
2167404 0.01754 6.449686
2167803 0.4779 6.449693
2169655 0.1141 6.450578
2172626 0.1157 6.450917
2173058 0.004803 6.450967
2175348 0.005011 6.450978
2176745 0.004753 6.450985
2180111 0.004202 6.451001
2180587 0 6.451003
2180714 0.006734 6.451003
2181011 0.003846 6.451005
2181271 0.006803 6.451006
2181418 0.004228 6.451007
2181891 0.003448 6.451009
2182181 0.06504 6.45101
2182304 0.2207 6.451018
2185675 0.01401 6.451762
2186460 0.02128 6.451773
2186554 0.0142 6.451775
2187047 0.01205 6.451782
2187213 0.01498 6.451784
2188014 0.02845 6.451796
2188471 0.07054 6.451809
2188712 0.1552 6.451826
2188770 0.2279 6.451835
2188906 0.3201 6.451866
2191074 0.3162 6.45256
2192418 0.2479 6.452985
2192660 0.9487 6.453045
2193147 0.3787 6.453507
2194140 0.3878 6.453883
2194189 0.39 6.453902
2194289 0.4383 6.453941
2194978 1.254 6.454243
2195045 1.269 6.454327
2195123 0.4128 6.454426
2196637 0.008606 6.455051
2197218 0.08521 6.455056
2197840 0.3888 6.455109
2198951 0.008305 6.455541
2200998 0.008578 6.455558
2203796 0.008671 6.455582
2204834 0.009009 6.455591
2205056 0.008772 6.455593
2205284 0.007273 6.455595
2205559 0.007813 6.455597
2205815 0.00858 6.455599
2211293 0 6.455646
2211333 0.009317 6.455646
2211977 0.009615 6.455652
2212081 5.145 6.455653
2212288 5.144 6.456718
2212628 0.0605 6.458467
2213504 0.04167 6.45852
2213528 0.06411 6.458521
2214651 0.6652 6.458593
2215807 0.07754 6.459362
2216181 0.0758 6.459391
2216524 0.08 6.459417
2216574 0.07623 6.459421
2219906 0.07631 6.459675
2221033 0.08372 6.459761
2221678 0.1169 6.459815
2222311 0.2336 6.459889
2223210 0.2339 6.460099
2225916 0.0729 6.460732
2229030 0.07276 6.460959
2232686 0.1059 6.461225
2232771 0.1396 6.461234
2235364 0.8059 6.461596
2235534 1.224 6.461733
2235959 1.16 6.462253
2236360 0.8245 6.462718
2237374 0.3519 6.463554
2237644 0.3577 6.463649
2240166 0.005675 6.464551
2241752 0 6.46456
2241796 0.005906 6.46456
2243997 0.005155 6.464573
2246131 0.005802 6.464584
2249923 0 6.464606
2249963 0.02412 6.464606
2251207 0.02419 6.464636
2252654 0.008902 6.464671
2252991 0.005373 6.464674
2254480 0.00625 6.464682
2254800 0.00471 6.464684
2257560 0.005212 6.464697
2260246 0.004418 6.464711
2261604 0.01131 6.464717
2262046 0.04813 6.464722
2262420 0.09109 6.46474
2264396 0.07561 6.46492
2266922 0.03128 6.465111
2269416 0.03116 6.465189
2269769 0.01382 6.4652
2270203 0.004695 6.465206
2270629 0.002882 6.465208
2270976 0.001064 6.465209
2271916 0.001792 6.46521
2272474 0.001748 6.465211
2274190 0.004032 6.465214
2274438 0 6.465215
2274798 0.001831 6.465215
2277529 0 6.46522
2277674 0.001852 6.46522
2282533 0 6.465229
2282806 0.001537 6.465229
2284107 0 6.465231
2284163 0.00211 6.465231
2284637 0.001412 6.465232
2285345 0.001908 6.465233
2287966 0.09466 6.465238
2292794 0.09677 6.465695
2292856 0.09135 6.465701
2293064 0.09441 6.46572
2294208 0.1852 6.465828
2294343 0.7068 6.465853
2295598 0.2348 6.46674
2297140 0.2347 6.467102
2299731 0.2465 6.46771
2299873 0.25 6.467745
2299881 0.277 6.467747
2300159 0.2969 6.467824
2305605 0.3457 6.469441
2312964 0.3481 6.471985
2319031 0.3437 6.474097
2322822 0.3349 6.4754
2324694 0.3342 6.476027
2330711 0.3431 6.478038
2333110 0.4011 6.478861
2334167 0.6548 6.479285
2338605 1.101 6.482191
2344305 1.102 6.488467
2344559 1.512 6.488747
2344688 1.882 6.488942
2345989 1.884 6.491391
2346610 1.983 6.492561
2347765 1.984 6.494851
2350843 1.962 6.500958
2351844 1.648 6.502922
2352057 1.301 6.503273
2352732 1.284 6.504151
2354699 1.278 6.506677
2359409 1.233 6.512698
2360729 1.136 6.514326
2361185 1.067 6.514844
2361275 0.9673 6.51494
2362619 0.9648 6.51624
2362761 0.9047 6.516377
2365017 0.9033 6.518418
2366475 0.9126 6.519735
2366990 1.068 6.520205
2368730 3.613 6.522063
2368983 3.409 6.522977
2372791 4.25 6.535959
2374426 4.241 6.542908
2374770 4.015 6.544367
2375315 1.504 6.546555
2376327 0.7487 6.548077
2377640 0.3862 6.54906
2377785 0.3742 6.549116
2380594 0.371 6.550167
2381408 0.3694 6.550469
2388569 0.3725 6.553114
2390126 0.3774 6.553694
2390754 0.3873 6.553931
2395680 1.317 6.555839
2395901 1.318 6.55613
2403401 1.96 6.566017
2405823 2.672 6.570765
2406836 2.514 6.573472
2410730 2.557 6.583261
2414883 2.603 6.593882
2415256 2.586 6.594853
2415401 2.553 6.595228
2415965 1.83 6.596668
2416487 1.692 6.597623
2416776 1.629 6.598112
2416881 1.59 6.598283
2417959 1.587 6.599997
2418922 1.611 6.601525
2418940 1.587 6.601554
2419482 1.584 6.602414
2420223 1.585 6.603588
2421612 1.583 6.60579
2421751 1.585 6.60601
2423186 1.584 6.608285
2427796 1.203 6.615586
2433076 0.2912 6.621939
2433773 0.2908 6.622142
2436022 0.2906 6.622796
2438056 1 6.623387
2438079 0.9943 6.62341
2439125 1.682 6.62445
2439606 1.682 6.625259
2441074 0.215 6.627728
2450015 0.2141 6.62965
2450412 0.2157 6.629735
2451112 0.2142 6.629886
2452223 0.2152 6.630124
2454193 0.215 6.630548
2456658 0.2157 6.631078
2456913 0.2162 6.631133
2458213 0.2178 6.631414
2462997 0.4108 6.632456
2463182 0.5688 6.632532
2463291 0.8954 6.632594
2466284 0.7472 6.635274
2471039 0.7468 6.638827
2471971 0.7477 6.639523
2472934 0.7482 6.640243
2474018 0.8046 6.641054
2474535 0.8068 6.64147
2475156 0.8295 6.641971
2475244 0.9346 6.642044
2481946 0.94 6.648308
2483245 0.9447 6.649529
2485271 0.9442 6.651443
2485737 0.9438 6.651883
2486200 0.9441 6.65232
2487417 0.9511 6.653469
2489073 1.184 6.655044
2490025 3.238 6.656171
2490147 4.959 6.656566
2490682 5.065 6.659219
2491325 5.062 6.662476
2491502 5.081 6.663372
2491539 5.056 6.66356
2492394 1.302 6.667883
2496536 1.002 6.673275
2498911 0.3624 6.675655
2499507 0.3612 6.675871
2501312 0.1193 6.676523
2503734 0.1185 6.676812
2504004 0.125 6.676844
2504044 0.1074 6.676849
2504649 0.1052 6.676914
2505381 0.1054 6.676991
2510601 0.3265 6.677541
2510650 0.3447 6.677557
2510914 0.6929 6.677648
2511181 0.8784 6.677833
2511255 0.9619 6.677898
2511859 0.7333 6.678479
2511919 0.4818 6.678523
2512056 0.1994 6.678589
2513405 0.1669 6.678858
2517640 0.1672 6.679565
2522192 0.2175 6.680326
2523024 0.7209 6.680507
2524432 3.501 6.681522
2525214 0.4462 6.68426
2525409 0.4082 6.684347
2525507 0.4181 6.684387
2526832 0.4586 6.684941
2527569 2.374 6.685279
2528221 3.126 6.686827
2528316 3.744 6.687124
2530730 0.7416 6.696162
2533052 0.7366 6.697884
2538257 0.5563 6.701718
2538550 0.5527 6.701881
2540875 0.5536 6.703166
2541630 0.56 6.703584
2541705 0.558 6.703626
2542610 0.5583 6.704131
2542730 0.9694 6.704198
2543907 0.8592 6.705339
2545796 1.178 6.706962
2545841 1.239 6.707015
2547330 1.198 6.70886
2548863 1.182 6.710697
2549329 1.181 6.711248
2549556 1.171 6.711516
2550614 1.149 6.712755
2552229 1.146 6.71461
2555301 1.152 6.718132
2556756 1.153 6.719808
2558137 1.715 6.7214
2559708 2.944 6.724094
2560897 3.742 6.727594
2564875 1.472 6.74248
2571635 0.8031 6.752433
2573006 0.4359 6.753534
2578886 0.8961 6.756097
2594755 0.4021 6.770317
2599092 0.01706 6.772061
2604955 0.01709 6.772161
2606067 0.017 6.77218
2612303 0.0172 6.772286
2613640 0.01596 6.772309
2613828 0.01692 6.772312
2615365 0.01493 6.772338
2615432 0.01701 6.772339
2618489 0.01712 6.772391
2625966 0.02967 6.772519
2627314 0.06319 6.772559
2630780 0.07075 6.772778
2631416 0.07212 6.772823
2631624 0.07463 6.772838
2632026 0.06947 6.772868
2632573 0.06831 6.772906
2633788 0.06699 6.772989
2633997 0.06667 6.773003
2634207 0.07021 6.773017
2634677 0.06827 6.77305
2635219 0.06816 6.773087
2636921 0.06808 6.773203
