position COMBINED_rate(cM/Mb) Genetic_Map(cM)
23754845 0.1765 20.789379
23755491 0.2 20.789493
23756126 0.2809 20.78962
23756603 0.3432 20.789754
23757180 0.5227 20.789952
23758018 1.871 20.79039
23758088 3.196 20.790521
23758970 11.4 20.79334
23759533 11.93 20.79976
23759684 11.8 20.801561
23759689 11.94 20.80162
23761013 11.73 20.817424
23761223 10.77 20.819888
23762582 10.76 20.834523
23762615 10.76 20.834878
23762924 8.142 20.838203
23763318 7.062 20.841411
23764141 0.2081 20.847223
23765530 0.2077 20.847512
23772193 0.5952 20.848896
23772277 0.9072 20.848946
23772654 0.9109 20.849288
23772856 0.8351 20.849472
23773972 0.866 20.850404
23775233 0.8653 20.851496
23775968 1.199 20.852132
23777075 1.772 20.853459
23777513 1.84 20.854235
23778520 2.118 20.856088
23778537 2.396 20.856124
23778638 2.587 20.856366
23779231 2.593 20.8579
23779258 2.598 20.85797
23780015 2.61 20.859937
23780269 2.616 20.8606
23780641 2.622 20.861573
23780723 2.622 20.861788
23780964 2.653 20.86242
23781462 3.338 20.863741
23782136 4.052 20.865991
23782346 3.385 20.866842
23782385 2.509 20.866974
23782939 2.498 20.868364
23783186 2.184 20.868981
23783598 1.379 20.869881
23784483 1.372 20.871101
23784932 1.366 20.871717
23785429 1.358 20.872396
23785809 1.341 20.872912
23785853 1.34 20.872971
23785906 1.338 20.873042
23786924 1.303 20.874404
23787320 1.296 20.87492
23787374 1.308 20.87499
23787413 1.29 20.875041
23787785 1.29 20.875521
23788303 0.4067 20.876189
23789353 0.4079 20.876616
23789505 0.4025 20.876678
23789900 0.4119 20.876837
23790252 0.4303 20.876982
23790826 0.4304 20.877229
23792357 0.4329 20.877888
23792946 0.4444 20.878143
23793027 0.4409 20.878179
23793120 0.4432 20.87822
23793208 0.4553 20.878259
23793331 0.4505 20.878315
23793826 0.777 20.878538
23793974 34.02 20.878653
23797047 34.02 20.983197
23797308 34.03 20.992076
23797338 34.02 20.993097
23797996 34.02 21.015482
23798929 34.02 21.047223
23799032 34.02 21.050727
23800781 34 21.110228
23801380 9.596 21.130593
23801474 9.479 21.131495
23801570 2.599 21.132405
23802041 2.615 21.133629
23802233 2.619 21.134131
23802254 2.563 21.134186
23804996 2.565 21.141213
23805058 2.566 21.141372
23805111 2.567 21.141508
23806894 2.724 21.146085
23807173 2.749 21.146845
23807376 2.783 21.147403
23807399 2.797 21.147467
23807547 2.8 21.147881
23807562 2.814 21.147923
23807605 2.782 21.148044
23808170 2.594 21.149616
23808239 2.596 21.149795
23809194 0.7951 21.152274
23809682 0.8257 21.152662
23810290 0.8617 21.153164
23810478 0.8461 21.153326
23811290 0.8418 21.154013
23812592 0.8455 21.155109
23813511 0.8415 21.155886
23813593 0.8514 21.155955
23813741 0.8411 21.156081
23813848 0.8526 21.156171
23814160 0.8522 21.156437
23814566 0.8614 21.156783
23815172 0.9092 21.157305
23816350 1.233 21.158376
23816410 1.257 21.15845
23817768 1.35 21.160157
23817945 1.349 21.160396
23818369 1.431 21.160968
23819366 1.435 21.162395
23820235 1.464 21.163642
23821600 1.467 21.16564
23822499 1.458 21.166959
23823779 1.457 21.168825
23823965 1.455 21.169096
23824724 1.456 21.1702
23825842 1.46 21.171828
23826003 1.455 21.172063
23826203 1.452 21.172354
23826296 1.458 21.172489
23826462 1.456 21.172731
23828026 1.456 21.175008
23828866 1.452 21.176231
23829087 1.636 21.176552
23829428 3.097 21.17711
23830419 3.096 21.180179
23831975 3.217 21.184997
23832822 5.148 21.187722
23833154 12.77 21.189431
23833194 14 21.189942
23833432 14.02 21.193273
23833717 14.03 21.197269
23834638 14.03 21.210187
23835627 9.895 21.224063
23835789 0.7671 21.225666
23836008 0.4651 21.225834
23837586 0.7143 21.226568
23837600 0.8235 21.226578
23837617 0.7874 21.226592
23837824 0.9091 21.226755
23838836 0.4389 21.227675
23839335 0.2034 21.227894
23840279 0.1921 21.228086
23842846 0.1905 21.228579
23842867 0.1542 21.228583
23843360 0.1442 21.228659
23843575 0.1462 21.22869
23843828 0.1111 21.228727
23843855 0.1394 21.22873
23844271 0.1382 21.228788
23844423 0.1402 21.228809
23844694 0.1359 21.228847
23844878 0.129 21.228872
23844909 0.1378 21.228876
23846237 0.1369 21.229059
23847844 0.1377 21.229279
23848149 0.1373 21.229321
23848797 0.1392 21.22941
23849530 29.87 21.229512
23850102 32.09 21.246595
23850261 33.02 21.251697
23850958 33.02 21.274713
23851759 28.39 21.301163
23851839 24.48 21.303434
23853447 7.154 21.342799
23854005 2.872 21.346791
23855838 2.871 21.352055
23857286 4.881 21.356212
23857640 5.412 21.35794
23858658 1.167 21.363449
23859005 0.8734 21.363854
23859400 0.8315 21.364199
23859762 0.7838 21.3645
23860206 0.6974 21.364848
23860434 0.5927 21.365007
23861060 0.5923 21.365378
23861661 0.568 21.365734
23862293 0.5612 21.366093
23864157 0.5651 21.367139
23864702 0.5661 21.367447
23865345 0.5634 21.367811
23865629 0.5693 21.367971
23866934 0.57 21.368714
23867134 0.5707 21.368828
23869538 0.57 21.3702
23869945 0.5717 21.370432
23871813 0.5217 21.3715
23871882 0.3596 21.371536
23872110 0.1713 21.371618
23874661 0.1709 21.372055
23874860 0.1704 21.372089
23875752 0.1707 21.372241
23877990 0.3248 21.372623
23879557 1.223 21.373132
23880933 5.32 21.374815
23881164 5.346 21.376044
23881245 5.345 21.376477
23883034 1.162 21.38604
23884625 1.138 21.387889
23884741 1.107 21.388021
23885741 0.8667 21.389128
23885786 0.6816 21.389167
23886144 0.6522 21.389411
23886167 0.6485 21.389426
23886955 0.6364 21.389937
23887065 0.6347 21.390007
23887232 0.5357 21.390113
23887260 0.4634 21.390128
23887301 0.3585 21.390147
23887460 0.3643 21.390204
23887891 0.3571 21.390361
23887975 0.3443 21.390391
23888187 0.2805 21.390464
23889335 0.6845 21.390786
23889709 0.7455 21.391042
23890208 0.7403 21.391414
23890466 0.7429 21.391605
23890536 0.7333 21.391657
23890731 0.7282 21.3918
23891592 0.7048 21.392427
23891697 0.6931 21.392501
23892720 4.539 21.39321
23892887 1.546 21.393968
23893158 1.549 21.394387
23893932 2.527 21.395586
23894173 2.686 21.396195
23894291 2.687 21.396512
23894390 2.696 21.396778
23895008 2.657 21.398444
23895928 0.6264 21.400888
23896458 0.6212 21.40122
23896920 0.6204 21.401507
23897165 0.6211 21.401659
23897392 0.6099 21.4018
23897756 0.625 21.402022
23897804 0.6115 21.402052
23899212 0.601 21.402913
23899811 0.5929 21.403273
23899951 0.5887 21.403356
23901575 23.3 21.404312
23902145 31.05 21.417593
23902259 39.55 21.421133
23902401 39.56 21.426749
23902735 39.55 21.439961
23903266 39.57 21.460964
23903310 30.43 21.462705
23903448 17.35 21.466905
23903834 6.768 21.473602
23905170 2.593 21.482644
23905320 0.7162 21.483033
23905771 0.1499 21.483356
23906585 0.1519 21.483478
23906947 0.1469 21.483533
23907124 0.1508 21.483559
23907787 0.1356 21.483659
23907846 0.1818 21.483667
23907989 0.2214 21.483693
23908129 0.3011 21.483724
23908222 0.4436 21.483752
23908479 0.4215 21.483866
23908600 0.431 21.483917
23908658 0.4841 21.483942
23909003 0.5641 21.484109
23909042 0.589 21.484131
23910283 0.6456 21.484862
23911107 0.9907 21.485394
23912726 0.4629 21.486998
23913063 0.4483 21.487154
23913179 0.4375 21.487206
23913195 0.4104 21.487213
23913502 0.4124 21.487339
23913890 0.4177 21.487499
23914388 0.4185 21.487707
23915320 0.4207 21.488097
23919328 0.4123 21.489783
23920987 0.3947 21.490467
23921253 0.3797 21.490572
23921411 0.3664 21.490632
23922612 0.03378 21.491072
23922908 0.3296 21.491082
23923803 0.1565 21.491377
23924985 0.1264 21.491562
23927160 0.06509 21.491837
23927329 0.03785 21.491848
23927646 0.03056 21.49186
23928006 0.02841 21.491871
23928358 0.0277 21.491881
23929080 0.3158 21.491901
23929118 0.6892 21.491913
23929340 0.6906 21.492066
23929883 0.6929 21.492441
23930303 0.2889 21.492732
23930438 0.1429 21.492771
23930557 0.0597 21.492788
23930624 0.0375 21.492792
23930704 0.03723 21.492795
23930892 0.3708 21.492802
23930981 1.562 21.492835
23931467 1.371 21.493594
23931502 1.292 21.493642
23931694 1.283 21.49389
23931860 0.6048 21.494103
23932151 0.6165 21.494279
23932284 0.6711 21.494361
23932813 2.522 21.494716
23932905 2.528 21.494948
23933102 9 21.495446
23933126 9.018 21.495662
23933236 4.202 21.496654
23933712 2.259 21.498654
23933739 1.13 21.498715
23934240 0.02303 21.499281
23934761 0.02083 21.499293
23934809 0.02548 21.499294
23934966 0.03279 21.499298
23935027 0.1667 21.4993
23935057 0.1754 21.499305
23935114 0.3604 21.499315
23935841 0.5802 21.499577
23936184 0.02033 21.499776
23936430 0.02632 21.499781
23936582 0.01266 21.499785
23936661 0.01679 21.499786
23937197 0.0203 21.499795
23937394 0.01887 21.499799
23937447 0.01389 21.4998
23937591 0.01891 21.499802
23938067 0.01667 21.499811
23938127 0.02846 21.499812
23938373 0.6063 21.499819
23939770 1.125 21.500666
23940609 1.654 21.50161
23941253 0.5504 21.502675
23943008 0.5655 21.503641
23944023 0.5613 21.504215
23944178 0.5675 21.504302
23945045 0.5641 21.504794
23945279 0.7447 21.504926
23945326 1.17 21.504961
23946149 1.16 21.505924
23946537 1.136 21.506374
23946926 11.82 21.506816
23948435 37.47 21.524652
23949310 42.91 21.557437
23951305 10.54 21.643046
23951571 3.796 21.645849
23951914 3.567 21.647151
23953005 3.77 21.651043
23954360 5.672 21.656152
23956719 1.584 21.669532
23957282 0.2625 21.670424
23957442 0.1939 21.670466
23957540 0.168 21.670485
23958046 2.682 21.67057
23958786 0.6186 21.672555
23958883 0.2025 21.672615
23959372 1.753 21.672714
23960041 1.083 21.673887
23960101 0.00885 21.673952
23960214 0 21.673953
23960285 0 21.673953
23960331 0 21.673953
23960416 0 21.673953
23960479 0 21.673953
23960705 0.002088 21.673953
23961663 0 21.673955
23961863 0.001284 21.673955
23963421 0 21.673957
23963480 0 21.673957
23963689 0 21.673957
23963741 0 21.673957
23963763 0 21.673957
23963848 0 21.673957
23963924 0.001217 21.673957
23965568 0 21.673959
23965695 0 21.673959
23965716 0 21.673959
23965768 0.004608 21.673959
23965985 0 21.67396
23966207 0 21.67396
23966313 0 21.67396
23966478 0.001898 21.67396
23967005 0 21.673961
23967345 0 21.673961
23967462 0 21.673961
23967587 0.003185 21.673961
23967901 0 21.673962
23968095 0 21.673962
23968286 0 21.673962
23968468 0.003086 21.673962
23968792 0 21.673963
23969054 0 21.673963
23969246 0.002141 21.673963
23969713 0.001495 21.673964
23970382 0 21.673965
23970885 0.02959 21.673965
23971054 0 21.67397
23971071 0.0272 21.67397
23971696 3.963 21.673987
23971723 11.91 21.674094
23971879 3.075 21.675952
23972237 1.806 21.677053
23972583 1.853 21.677678
23972617 1.804 21.677741
23972663 0.8455 21.677824
23972773 0.8462 21.677917
23972851 0.5893 21.677983
23972907 0.09231 21.678016
23972972 0.03497 21.678022
23973115 0.02381 21.678027
23973157 0.03315 21.678028
23973338 0.02899 21.678034
23973476 0.03143 21.678038
23973826 0.03222 21.678049
23974726 0.2401 21.678078
23975005 0.05032 21.678145
23975939 2.647 21.678192
23976455 1.5 21.679558
23976471 0.2723 21.679582
23978597 0.2757 21.680161
23980516 0.2758 21.68069
23982438 0.2749 21.68122
23983020 0.281 21.68138
23983173 0.2763 21.681423
23983868 0.279 21.681615
23985560 0.3397 21.682087
23986028 0.3521 21.682246
23986312 1.163 21.682346
23987375 2.216 21.683582
23987523 2.294 21.68391
23987995 3.839 21.684993
23989622 0.9788 21.691239
23990941 0.978 21.69253
23991350 0.9741 21.69293
23991697 0.04966 21.693268
23992281 0.04913 21.693297
23994072 0.02857 21.693385
23994107 0.05085 21.693386
23994579 0.05313 21.69341
23995313 0.0625 21.693449
23995329 0.06061 21.69345
23995560 0.06061 21.693464
23995593 0.05978 21.693466
23995777 0.06329 21.693477
23995856 0.06195 21.693482
23996195 0.06327 21.693503
23996764 0.06522 21.693539
23996856 0.06383 21.693545
23997138 0.06452 21.693563
23997355 0.06838 21.693577
23997706 0.07143 21.693601
23997734 0.07023 21.693603
23998389 0.07895 21.693649
23998731 0.07744 21.693676
23999028 0.07722 21.693699
23999287 0.07368 21.693719
23999477 0.07563 21.693733
23999715 0.07663 21.693751
24000237 0.06579 21.693791
24000313 0.08148 21.693796
24000583 0.07951 21.693818
24001237 0.08062 21.69387
24001820 0.08571 21.693917
24001855 0.07937 21.69392
24001918 0.08907 21.693925
24002165 0.08352 21.693947
24002608 3.17 21.693984
24002790 0.3947 21.694561
24002828 2.143 21.694576
24003038 16.84 21.695026
24003853 8.293 21.708749
24003928 7.035 21.709371
24003985 7.111 21.709772
24003994 7.028 21.709836
24004100 0.3936 21.710581
24005233 0.006711 21.711027
24005829 0.005682 21.711031
24006005 0.007212 21.711032
24006421 0.003135 21.711035
24006740 0.005388 21.711036
24007668 0.006536 21.711041
24007974 0.01299 21.711043
24008051 0.004854 21.711044
24008463 0 21.711046
24008576 0.008734 21.711046
24008805 0 21.711048
24008947 0.005376 21.711048
24009319 0.009217 21.71105
24009536 0 21.711052
24009629 0.005505 21.711052
24012354 4.158 21.711067
24012512 0.9695 21.711724
24013200 0.8795 21.712391
24013640 0.4108 21.712778
24014913 0.2617 21.713301
24015876 0.262 21.713553
24016315 0.2894 21.713668
24017241 0.3008 21.713936
24017620 0.3068 21.71405
24017959 0.3101 21.714154
24019352 0.4827 21.714586
24022279 0.5095 21.715999
24029423 0.3897 21.719639
24029636 0.2933 21.719722
24032957 0.2933 21.720696
24033448 0.2977 21.72084
24034113 0.2986 21.721038
24035064 0.2932 21.721322
24035504 0.2941 21.721451
24035606 0.3 21.721481
24035646 0.2787 21.721493
24036543 0.264 21.721743
24041099 0.4824 21.722946
24041184 0.5941 21.722987
24041965 0.697 21.723451
24043107 0.6857 21.724247
24043177 0.7151 21.724295
24049850 3.397 21.729067
24049966 3.392 21.729461
24050160 3.394 21.730119
24050391 3.395 21.730903
24051425 0.3352 21.734413
24051947 0.3308 21.734588
24053005 0.3306 21.734938
24057579 0.336 21.73645
24058832 0.3473 21.736871
24059379 0.3571 21.737061
24059463 0.3621 21.737091
24059521 0.38 21.737112
24059571 0.1727 21.737131
24062616 0.1774 21.737657
24063439 0.1824 21.737803
24064925 0.1842 21.738074
24065115 0.1823 21.738109
24067935 0.1946 21.738623
24069204 0.2007 21.73887
24069473 0.2 21.738924
24069528 0.2146 21.738935
24069924 0.2171 21.73902
24070251 0.2263 21.739091
24070441 0.2286 21.739134
24070721 0.2388 21.739198
24070922 0.2508 21.739246
24071572 0.2932 21.739409
24072186 0.5012 21.739589
24073010 0.5609 21.740002
24074390 1.051 21.740776
24074546 1.25 21.74094
24074554 1.436 21.74095
24075549 1.662 21.742379
24075765 3.558 21.742738
24076073 9.964 21.743834
24076602 15.66 21.749105
24076693 15.69 21.75053
24077090 8.863 21.756758
24077272 2.924 21.758371
24077338 0.04127 21.758564
24077653 0.04167 21.758577
24078469 0.04545 21.758611
24078491 0.04065 21.758612
24078614 0.04 21.758617
24079514 0.03279 21.758653
24079575 0.04103 21.758655
24080233 0.02703 21.758682
24080270 0.04167 21.758683
24080366 0.04274 21.758687
24080483 0.03846 21.758692
24080613 0.03934 21.758697
24081223 0.05128 21.758721
24081301 0.04274 21.758725
24081418 0.04255 21.75873
24081465 0.05233 21.758732
24081637 0.1039 21.758741
24081791 0.7179 21.758757
24081830 1.245 21.758785
24082238 0.1423 21.759293
24082512 0.4561 21.759332
24082626 0.4465 21.759384
24082953 0.4643 21.75953
24083261 0.4157 21.759673
24083350 0.2794 21.75971
24083597 0.1134 21.759779
24084329 0.1157 21.759862
24084571 0.1154 21.75989
24084779 0.1141 21.759914
24085305 0.1138 21.759974
24085428 0.1138 21.759988
24086676 0.1186 21.76013
24086853 0.1128 21.760151
24087190 0.1157 21.760189
24088193 0.1168 21.760305
24090385 2.766 21.760561
24090530 3.273 21.760962
24090706 0.1294 21.761538
24091711 0.129 21.761668
24094269 0.1377 21.761998
24094850 0.1429 21.762078
24095158 0.1431 21.762122
24095878 0.1535 21.762225
24096080 0.1528 21.762256
24096931 0.2798 21.762386
24097728 0.2826 21.762609
24097958 0.2807 21.762674
24099999 0.3481 21.763247
24101079 0.797 21.763623
24103483 0.6818 21.765539
24103571 0.5875 21.765599
24103651 0.5333 21.765646
24103876 0.5171 21.765766
24105371 0.3621 21.766539
24105429 0.2478 21.76656
24105885 0.1939 21.766673
24106246 0.1618 21.766743
24108193 0.1617 21.767058
24108663 0.1622 21.767134
24108700 0.1612 21.76714
24109283 0.1621 21.767234
24110091 0.1655 21.767365
24110236 0.1626 21.767389
24112020 0.1556 21.767679
24112065 0.163 21.767686
24112918 0.1631 21.767825
24113151 0.1634 21.767863
24115850 0.06685 21.768304
24117989 0.06609 21.768447
24118685 0.03052 21.768493
24119373 0.01413 21.768514
24120364 0.0186 21.768528
24120579 0.01212 21.768532
24120909 0.0137 21.768536
24121274 0.01171 21.768541
24121701 0.01117 21.768546
24122059 0.006289 21.76855
24122218 0.01097 21.768551
24124496 0.009615 21.768576
24124600 0.0108 21.768577
24125248 0.01128 21.768584
24127465 0 21.768609
24127507 0.01919 21.768609
24128393 0.02941 21.768626
24128427 0.02596 21.768627
24129698 0.03039 21.76866
24131475 0.03283 21.768714
24135161 0.04715 21.768835
24135670 0.07411 21.768859
24136736 0.3559 21.768938
24137017 1.194 21.769038
24137296 0.1125 21.769371
24140203 0.2349 21.769698
24140667 0.2481 21.769807
24141340 0.2059 21.769974
24141476 0.1309 21.770002
24141774 0.09952 21.770041
24142608 0.09664 21.770124
24142846 0.1184 21.770147
24145835 0.1128 21.770501
24146748 0.1109 21.770604
24147226 0.1039 21.770657
24147505 0.12 21.770686
24147530 0.09572 21.770689
24148418 0.09371 21.770774
24149133 0.09101 21.770841
24150078 3.392 21.770927
24151506 0.1111 21.775771
24151533 0.1068 21.775774
24152095 0.1062 21.775834
24152415 0.1053 21.775868
24152472 0.1055 21.775874
24153524 0.1063 21.775985
24153919 0.1111 21.776027
24153946 0.1051 21.77603
24154241 0.1038 21.776061
24154636 0.1073 21.776102
24154841 0.1052 21.776124
24158626 0.1037 21.776522
24159195 0.1052 21.776581
24162570 0.1219 21.776936
24163054 0.1394 21.776995
24163219 0.139 21.777018
24164830 0.2033 21.777242
24164953 0.2716 21.777267
24165034 0.3762 21.777289
24167256 0.3842 21.778125
24168193 0.4127 21.778485
24168319 0.4174 21.778537
24169124 0.4535 21.778873
24169565 0.4583 21.779073
24169637 0.45 21.779106
24169917 0.866 21.779232
24170857 0.8674 21.780046
24171400 0.695 21.780517
24171541 0.6159 21.780615
24172788 1.129 21.781383
24172873 1.36 21.781479
24174481 0.9701 21.783666
24175150 0.8294 21.784315
24176176 1.082 21.785166
24176323 1.41 21.785325
24177620 1.679 21.787154
24178433 1.738 21.788519
24178884 1.667 21.789303
24178887 1.695 21.789308
24179123 0.6 21.789708
24179153 0.5625 21.789726
24179265 0.511 21.789789
24180267 0.3911 21.790301
24183151 0.3041 21.791429
24184154 0.3041 21.791734
24184792 0.3034 21.791928
24185860 0.2955 21.792252
24186080 0.3003 21.792317
24186656 0.2998 21.79249
24187490 0.2951 21.79274
24187612 0.3002 21.792776
24188045 0.3 21.792906
24188295 0.3007 21.792981
24188438 0.2975 21.793024
24188801 0.2994 21.793132
24190137 0.2993 21.793532
24190695 0.2989 21.793699
24191053 0 21.793806
24191055 0.2993 21.793806
24192532 0.3412 21.794248
24192872 0.8528 21.794364
24193728 0.5602 21.795094
24193994 0.4706 21.795243
24194011 0.3756 21.795251
24194405 0.3726 21.795399
24197467 0.3951 21.79654
24198411 0.3961 21.796913
24198618 0.4337 21.796995
24198784 0.4748 21.797067
24200351 0.4737 21.797811
24200389 0.4865 21.797829
24200463 0.488 21.797865
24201633 0.4924 21.798436
24201830 0.4874 21.798533
24202228 0.4878 21.798727
24202597 0.4869 21.798907
24204842 0.4253 21.8
24205284 0.352 21.800188
24205463 0.3571 21.800251
