position COMBINED_rate(cM/Mb) Genetic_Map(cM)
1645638 0.1679 3.796406
1645775 0.1673 3.796429
1647024 0.0928 3.796638
1652078 0.09408 3.797107
1652365 0.07937 3.797134
1652428 0.09314 3.797139
1655080 0.09493 3.797386
1658967 0.18 3.797755
1660284 0.179 3.797992
1662385 0.197 3.798368
1663512 0.1962 3.79859
1664195 0.1924 3.798724
1665453 0.1808 3.798966
1665890 0.1681 3.799045
1666009 0.1514 3.799065
1666293 0.1316 3.799108
1669773 0.115 3.799566
1670843 0.1129 3.799689
1672384 0.1118 3.799863
1675104 0.112 3.800167
1680310 0.1132 3.80075
1684363 0.1137 3.801209
1685920 0.1147 3.801386
1688868 0.1136 3.801724
1689273 0.1157 3.80177
1690690 0.1156 3.801934
1693510 0.1165 3.80226
1694025 0.1163 3.80232
1696793 0.1166 3.802642
1699357 0.118 3.802941
1703331 0.1959 3.80341
1703428 0.2999 3.803429
1706329 0.3144 3.804299
1707617 0.3171 3.804704
1709793 0.2881 3.805394
1709852 0.2497 3.805411
1713913 0.2393 3.806425
1714381 0.1977 3.806537
1715170 0.1667 3.806693
1715212 0.1579 3.8067
1715231 0.1304 3.806703
1729398 0.1284 3.80855
1729694 0.1284 3.808588
1731984 0.128 3.808882
1734141 0.1256 3.809158
1734340 0.1279 3.809183
1743833 0.1272 3.810397
1744682 0.1295 3.810505
1746775 0.1572 3.810776
1748041 0.2783 3.810975
1752231 0.3461 3.812141
1754034 0.8323 3.812765
1754356 1.247 3.813033
1755351 1.248 3.814274
1757722 1.263 3.817233
1757779 1.233 3.817305
1757895 0.5988 3.817448
1760345 0.5967 3.818915
1762971 0.5807 3.820482
1764390 0.5714 3.821306
1764439 0.546 3.821334
1767430 0.3862 3.822967
1768502 0.3656 3.823381
1769019 0.3586 3.82357
1774114 0.3589 3.825397
1776301 0.3618 3.826182
1777835 0.3687 3.826737
1780436 0.3641 3.827696
1780620 0.5271 3.827763
1781652 1.098 3.828307
1784723 1.45 3.831678
1785230 1.512 3.832413
1785392 1.587 3.832658
1786254 1.609 3.834026
1786392 1.627 3.834248
1786708 1.644 3.834762
1786795 1.657 3.834905
1787405 1.679 3.835916
1788374 1.826 3.837543
1788639 1.816 3.838027
1788835 1.636 3.838383
1789022 1.398 3.838689
1791032 0.2739 3.841499
1793493 0.2746 3.842173
1794560 0.3736 3.842466
1795189 0.9865 3.842701
1799915 0.8889 3.847363
1799942 0.8608 3.847387
1800445 0.8556 3.84782
1800812 0.8779 3.848134
1800943 0.871 3.848249
1801067 0.8625 3.848357
1801147 0.8555 3.848426
1801825 1.731 3.849006
1804539 1.009 3.853705
1804647 0.3901 3.853814
1806439 0.3444 3.854513
1808068 0.3432 3.855074
1808948 0.3458 3.855376
1809431 0.3765 3.855543
1809601 0.379 3.855607
1809849 0.4376 3.855701
1810562 0.4339 3.856013
1810804 0.3945 3.856118
1812672 0.7843 3.856855
1812723 1.448 3.856895
1812926 1.124 3.857189
1813103 0.3822 3.857388
1813519 0.2625 3.857547
1813980 0.2597 3.857668
1815093 0.2579 3.857957
1815535 0.2585 3.858071
1816270 7.495 3.858261
1816361 0.202 3.858943
1816663 0.2021 3.859004
1817039 0.2074 3.85908
1818553 0.1935 3.859394
1818646 0.1986 3.859412
1821229 0.202 3.859925
1821328 0.1947 3.859945
1822458 1.365 3.860165
1824972 1.509 3.863597
1827557 0.07143 3.867498
1827697 0.05581 3.867508
1827912 0.03734 3.86752
1834500 0.03802 3.867766
1835631 0.03661 3.867809
1836232 0.8166 3.867831
1836521 0.7931 3.868067
1836608 0.8125 3.868136
1836672 0.8008 3.868188
1836933 0.8125 3.868397
1836965 0.8 3.868423
1836980 0.8 3.868435
1837015 0.8043 3.868463
1837107 3.133 3.868537
1837573 0.2812 3.869997
1837637 0.1161 3.870015
1839644 0.05797 3.870248
1839713 0.01869 3.870252
1839820 0.008511 3.870254
1840055 0 3.870256
1840099 0 3.870256
1840205 0.003825 3.870256
1843342 0.004292 3.870268
1843808 0.427 3.87027
1844911 0.1837 3.870741
1844960 0.001579 3.87075
1847493 0.001658 3.870754
1848096 0.01434 3.870755
1848375 0.001271 3.870759
1849949 0 3.870761
1850034 0.001701 3.870761
1851210 0 3.870763
1851477 0 3.870763
1851720 0.01136 3.870763
1851808 0 3.870764
1851843 0 3.870764
1851892 0 3.870764
1852104 0.001276 3.870764
1852888 0.001312 3.870765
1853650 0.003534 3.870766
1853933 0.5 3.870767
1853937 1.302 3.870769
1854238 1.024 3.871161
1854321 0.01087 3.871246
1854505 0 3.871248
1854523 0 3.871248
1854544 0 3.871248
1854555 0.03226 3.871248
1854586 0 3.871249
1854639 0.0117 3.871249
1854810 0 3.871251
1854856 0.009804 3.871251
1854958 0.02128 3.871252
1855005 0 3.871253
1855038 0.01061 3.871253
1855698 0 3.87126
1855762 0.009009 3.87126
1855873 0.007413 3.871261
1857222 0.01266 3.871271
1857301 0.008 3.871272
1857551 0 3.871274
1857557 0 3.871274
1857572 0 3.871274
1857651 0.02083 3.871274
1857699 0.004065 3.871275
1857945 0.007353 3.871276
1858217 0.02632 3.871278
1858255 0 3.871279
1858338 0.01087 3.871279
1858430 0 3.87128
1858450 0.02041 3.87128
1858499 0 3.871281
1858571 0.02083 3.871281
1858667 0.01235 3.871283
1858748 0.0942 3.871284
1858886 1.679 3.871297
1859082 0.4583 3.871626
1859106 0.1982 3.871637
1859656 0.02732 3.871746
1859839 0.0229 3.871751
1859970 0.1818 3.871754
1860014 0.4194 3.871762
1860262 0.4273 3.871866
1860372 0.4228 3.871913
1861363 0 3.872332
1862020 0.001395 3.872332
1864888 0.006897 3.872336
1865033 0 3.872337
1865054 0 3.872337
1865457 0.00155 3.872337
1866102 0.001867 3.872338
1867173 0.001318 3.87234
1869450 0.001156 3.872343
1870315 0 3.872344
1870628 0.02041 3.872344
1870677 0.01613 3.872345
1870739 0.1176 3.872346
1870756 0.3143 3.872348
1870791 0.5973 3.872359
1875278 0.5455 3.875039
1875333 0.5436 3.875069
1876641 0.3813 3.87578
1881055 0.2107 3.877463
1884182 0.2082 3.878122
1884427 0.09756 3.878173
1884468 0.1001 3.878177
1885147 0.09938 3.878245
1885469 0.09621 3.878277
1889377 0.09629 3.878653
1893417 0.09635 3.879042
1895825 5.267 3.879274
1896061 0.5357 3.880517
1896089 0.5 3.880532
1896109 0.04368 3.880542
1896750 0.05283 3.88057
1897015 0.06569 3.880584
1897152 0.07547 3.880593
1897258 0.09211 3.880601
1897334 0.1026 3.880608
1897412 0.1253 3.880616
1899479 0.1024 3.880875
1900299 0.2291 3.880959
1900478 0.3998 3.881
1903039 0.4775 3.882024
1903150 0.8641 3.882077
1903437 0.5346 3.882325
1904507 0.3608 3.882897
1904798 0.3268 3.883002
1907255 0.3269 3.883805
1908977 0.3261 3.884368
1909618 0.3284 3.884577
1909752 0.3267 3.884621
1911521 0.3448 3.885199
1911550 0.3252 3.885209
1911673 0.328 3.885249
1912045 0.3256 3.885371
1912131 0.3284 3.885399
1913151 0.3284 3.885734
1915718 0.3312 3.886577
1919082 1.143 3.887691
1919938 1.175 3.888669
1920516 0.5927 3.889348
1921120 0.6279 3.889706
1922547 0.5149 3.890602
1922815 0.4583 3.89074
1924530 0.4848 3.891526
1924794 0.6953 3.891654
1926215 1.143 3.892642
1926222 1.331 3.89265
1926373 1.537 3.892851
1926509 1.734 3.89306
1926866 3.599 3.893679
1930363 3.42 3.906264
1937057 1.769 3.929157
1938509 1.757 3.931726
1938616 1.751 3.931914
1940175 1.77 3.934644
1940993 1.902 3.936092
1941512 2.052 3.937079
1942811 2.104 3.939745
1943476 2.097 3.941144
1946074 11.39 3.946591
1947613 11.55 3.964124
1953398 11.53 4.030934
1955562 7.509 4.055888
1960137 1.675 4.090242
1961006 1.14 4.091698
1961063 1.129 4.091763
1961125 1.08 4.091833
1964030 1.061 4.094971
1965120 1.054 4.096128
1965860 1.063 4.096908
1971892 1.194 4.10332
1974354 1.228 4.106259
1975205 1.233 4.107304
1975677 1.212 4.107886
1976441 1.161 4.108812
1978401 0.7921 4.111088
1982326 0.5322 4.114197
1983756 0.3872 4.114958
1985414 0.3712 4.1156
1986047 0.3583 4.115835
1989307 0.3585 4.117003
1991491 0.3565 4.117786
1995730 0.4574 4.119297
1998795 0.4585 4.120699
1999639 0.6478 4.121086
2003793 0.8033 4.123777
2004154 0.8133 4.124067
2005263 0.7949 4.124969
2005341 0.6204 4.125031
2005852 0.6054 4.125348
2008039 0.6088 4.126672
2008517 0.6076 4.126963
2012064 0.6667 4.129118
2013618 4.882 4.130154
2015665 4.201 4.140148
2019166 0.8287 4.154855
2023119 0.8308 4.158131
2024035 0.8306 4.158892
2024218 0.8287 4.159044
2028269 0.8272 4.162401
2029392 0.8256 4.16333
2031376 10.7 4.164968
2031442 13.33 4.165674
2031502 18.83 4.166474
2032940 18.84 4.193555
2034113 18.84 4.21565
2035294 18.87 4.237896
2035679 18.87 4.245161
2035996 18.87 4.251143
2037459 18.71 4.278751
2037561 17.39 4.280659
2038311 13.21 4.293703
2038584 10.55 4.297308
2039005 9.682 4.301751
2039027 8.722 4.301964
2040144 8.721 4.311706
2042441 8.722 4.331739
2043293 8.723 4.33917
2045430 7.86 4.357811
2047157 3.122 4.371385
2047787 3.123 4.373352
2051590 2.911 4.385229
2051748 2.653 4.385689
2055054 0.7942 4.394459
2055399 0.6103 4.394733
2057488 0.6106 4.396008
2060570 0.6358 4.39789
2061229 0.6441 4.398309
2064643 0.6638 4.400508
2065818 1.289 4.401288
2065856 1.558 4.401337
2066082 1.039 4.401689
2066979 1.183 4.402621
2067148 1.174 4.402821
2068018 1.173 4.403842
2068566 1.173 4.404485
2069186 2.161 4.405212
2072127 1.99 4.411568
2072545 1.881 4.4124
2074127 1.91 4.415375
2075154 1.91 4.417337
2075787 1.674 4.418546
2075833 1.282 4.418623
2075936 0.7228 4.418755
2078613 0.7193 4.42069
2078727 0.8128 4.420772
2078914 0.9055 4.420924
2081939 0.9102 4.423663
2083900 1.478 4.425448
2086623 1.481 4.429473
2088583 1.484 4.432376
2089126 1.336 4.433182
2094893 1.287 4.440887
2095786 1.216 4.442036
2097356 1.216 4.443945
2141733 1.22 4.497905
2146082 1.353 4.503211
2146777 1.537 4.504151
2149787 1.571 4.508776
2150881 1.571 4.510495
2154834 1.929 4.516704
2156590 1.937 4.520091
2166072 0.9717 4.538461
2166638 0.9291 4.539011
2169007 0.892 4.541212
2171156 0.8774 4.543129
2172999 0.8522 4.544746
2175157 0.8535 4.546585
2176242 0.8496 4.547511
2189401 0.6303 4.558691
2194530 0.6764 4.561924
2195284 0.6739 4.562434
2195925 0.6351 4.562866
2197361 0.6229 4.563778
2198016 0.613 4.564186
2199375 0.6098 4.565019
2200067 0.6727 4.565441
2200232 0.7309 4.565552
2200730 0.712 4.565916
2203772 0.7132 4.568082
2206460 0.7174 4.569999
2207104 0.7249 4.570461
2207373 0.7332 4.570656
2210566 0.694 4.572997
2212112 0.6709 4.57407
2213145 0.6351 4.574763
2213515 0.6345 4.574998
2220112 0.3618 4.579184
2224299 0.3555 4.580699
2230276 0.355 4.582824
2234763 0.3558 4.584417
2235356 0.3556 4.584628
2242841 0.3612 4.58729
2243295 4.284 4.587454
2244889 21.03 4.594283
2245074 21.09 4.598174
2245128 21.11 4.599313
2245264 21.1 4.602184
2246300 8.156 4.624039
2246850 6.003 4.628525
2250661 6.001 4.651402
2253495 5.112 4.668408
2255531 4.857 4.678817
2255538 0.3579 4.678851
2257231 0.3546 4.679457
2261159 0.3542 4.68085
2262452 0.3551 4.681308
2263342 0.1947 4.681624
2264400 0.1738 4.68183
2269716 0.1738 4.682754
2273393 0.2267 4.683393
2274068 0.2393 4.683546
2274302 0.2612 4.683602
2275041 0.2613 4.683795
2276897 0.2654 4.68428
2278265 0.2656 4.684643
2278649 0.3286 4.684745
2278789 0.3636 4.684791
2278888 0.4078 4.684827
2279170 0.4333 4.684942
2279260 0.4295 4.684981
2280168 0.1909 4.685371
2280587 0.25 4.685451
2280591 0.1869 4.685452
2282576 0.09049 4.685823
2285195 0.09098 4.68606
2286393 0.08881 4.686169
2287992 0.08898 4.686311
2295387 0.1108 4.686969
2298527 0.3101 4.687317
2298656 0.5675 4.687357
2299759 1.869 4.687983
2300525 1.939 4.689415
2303150 0.9636 4.694504
2303205 0.9442 4.694557
2308312 0.9418 4.699379
2308759 0.9395 4.6998
2310098 0.9375 4.701058
2314050 0.9394 4.704763
2315287 3.878 4.705925
2315763 3.874 4.707771
2317508 21.47 4.714532
2320038 6.592 4.768853
2323785 6.594 4.793554
2323940 6.591 4.794576
2324285 6.592 4.79685
2325523 6.593 4.805011
2325960 6.592 4.807892
2327348 6.61 4.817042
2327507 6.629 4.818093
2328051 6.629 4.821699
2328455 6.648 4.824377
2328890 6.666 4.827269
2329810 6.67 4.833402
2332165 6.654 4.849111
2332353 6.679 4.850362
2332381 6.625 4.850549
2332405 6.65 4.850708
2332425 6.619 4.850841
2332719 6.612 4.852787
2333113 6.604 4.855392
2333267 6.602 4.856409
2335355 6.667 4.870193
2335364 6.599 4.870253
2337259 6.59 4.882759
2337320 6.591 4.883161
2337342 6.571 4.883306
2344257 6.566 4.928745
2345050 6.563 4.933952
2347065 6.562 4.947176
2350498 6.562 4.969705
2355340 6.562 5.00148
2359458 6.563 5.028504
2360151 5.833 5.033052
2360265 5.835 5.033717
2362066 5.853 5.044225
2365690 5.962 5.065438
2365929 6.006 5.066863
2368132 4.143 5.080094
2371828 5.571 5.095407
2377909 1.739 5.129283
2378823 1.738 5.130872
2379056 1.746 5.131277
2379178 1.744 5.13149
2379870 1.739 5.132697
2379893 0.9752 5.132737
2380175 2.968 5.133012
2381947 2.968 5.138271
2383308 2.968 5.142311
2390032 2.968 5.162267
2393769 0.1852 5.173357
2395362 1.213 5.173652
2396020 0.1092 5.17445
2397027 0.1088 5.17456
2404509 0.109 5.175374
2409933 0.2147 5.175965
2410422 0.8617 5.17607
2410675 1.537 5.176288
2415989 1.537 5.184457
2417026 0.1932 5.186051
2421581 0.1831 5.186931
2422313 0.1468 5.187065
2425786 0.155 5.187575
2430947 0.1531 5.188375
2434782 0.1282 5.188962
2436997 0.09233 5.189246
2438210 0.06017 5.189358
2438692 0.03915 5.189387
2439969 0.03624 5.189437
2444163 0.03626 5.189589
2445928 0.03256 5.189653
2446143 0.03648 5.18966
2448336 1.113 5.18974
2449010 0.04387 5.19049
2450446 0.04459 5.190553
2450603 0.04072 5.19056
2450824 0.3158 5.190569
2450843 0.5465 5.190575
2452640 1.282 5.191557
2452835 1.662 5.191807
2462522 1.52 5.207909
2462778 1.52 5.208298
2476653 1.466 5.229389
2481920 1.467 5.237111
2484524 0.6145 5.24093
2485406 0.6109 5.241472
2485699 0.61 5.241651
2486058 0.6113 5.24187
2487046 0.6108 5.242474
2500088 0.6087 5.25044
2500111 0.6143 5.250454
2500780 0.6114 5.250865
2502118 0.6105 5.251683
2507497 1.491 5.254967
2510160 1.491 5.258937
2512126 1.491 5.261869
2519456 1.505 5.272797
2521330 1.52 5.275618
2523579 1.502 5.279036
2523814 1.468 5.279389
2527012 1.435 5.284083
2529187 1.427 5.287205
2530911 1.425 5.289665
2532038 1.425 5.291271
2541127 1.423 5.304221
2587282 1.616 5.369917
2590085 1.615 5.374446
2591395 1.617 5.376562
2592003 1.706 5.377545
2592217 1.705 5.37791
2598069 1.911 5.387889
2601958 1.919 5.395321
2603334 1.919 5.397962
2603656 1.919 5.39858
2603941 1.919 5.399127
2649290 1.692 5.486147
2649303 1.44 5.486169
2649387 1.129 5.48629
2655522 1.116 5.493219
2656555 1.863 5.494372
2657448 1.121 5.496036
2657481 0.6286 5.496073
2657516 0.2462 5.496095
2660152 0.246 5.496744
2660847 0.2462 5.496915
2660912 0.2484 5.496931
2661367 0.6828 5.497044
2661821 0.7674 5.497354
2661864 0.8221 5.497387
2662027 0.2751 5.497521
2663274 0.2677 5.497864
2663401 0.2752 5.497898
2663728 0.2598 5.497988
2664086 0.2107 5.498081
2664760 0.1867 5.498223
2664985 20.66 5.498265
2665200 20.64 5.502706
2666141 20.63 5.522125
2666312 20.63 5.525653
2666434 0.8384 5.52817
2666632 0.1268 5.528336
2667791 0.1265 5.528483
2675010 0.1755 5.529396
2675255 0.3629 5.529439
2678275 0.6957 5.530535
2687070 7.904 5.536654
2687634 8.096 5.541112
2690840 2.591 5.567068
2691811 1.995 5.569584
2692019 1.722 5.569999
2692732 1.653 5.571227
2693417 1.176 5.572359
2693451 0.7443 5.572399
2697049 0.8004 5.575077
2697615 1.046 5.57553
2697856 1.33 5.575782
2698062 1.475 5.576056
2698698 1.497 5.576994
2699529 1.495 5.578238
2700191 1.5 5.579228
2700209 1.49 5.579255
2700454 1.485 5.57962
2700695 1.484 5.579978
2701172 1.482 5.580686
2703179 1.641 5.583661
2703616 1.728 5.584378
2705879 4.156 5.588288
2709200 4.587 5.602089
2709498 4.59 5.603456
2711091 4.59 5.610768
2716209 4.584 5.63426
2718701 2.982 5.645684
2719513 2.922 5.648105
2722751 2.924 5.657568
2726802 3.668 5.669415
2727070 3.678 5.670398
2729235 6.438 5.678361
2731842 1.879 5.695146
2731958 0.416 5.695364
2735105 0.4038 5.696673
2735157 0.4123 5.696694
2735385 0.4117 5.696788
2737338 0.3942 5.697592
2738023 0.3191 5.697862
2738280 0.2567 5.697944
2741630 0.1965 5.698804
2748928 0.2003 5.700238
2750825 0.2023 5.700618
2757082 0.2 5.701884
2757262 0.2082 5.70192
2761177 0.2605 5.702735
2762889 0.2653 5.703181
2762938 0.2637 5.703194
2765236 0.2647 5.7038
2768160 0.532 5.704574
2772173 0.7135 5.706709
2773569 0.7016 5.707705
2774983 1.92 5.708697
2775593 8.132 5.709868
2781397 8.064 5.757068
2782455 8.063 5.7656
2782756 8.066 5.768027
2795637 6.565 5.871925
2795729 2.324 5.872529
2799541 1.929 5.881387
2804349 1.927 5.890662
2804871 1.943 5.891668
2804906 1.933 5.891736
2818280 1.936 5.91759
2818640 0.9296 5.918287
2818782 0.9412 5.918419
2818884 0.9379 5.918515
2819915 0.9434 5.919482
2821451 0.9417 5.920931
2821554 0.9444 5.921028
2821752 0.9481 5.921215
2823004 0.9486 5.922402
2824443 0.9423 5.923767
2824495 0.9534 5.923816
2825482 0.9539 5.924757
2828323 0.9544 5.927467
2828652 0.9681 5.927781
2829278 0.9806 5.928387
2830104 0.9961 5.929197
2830613 1.003 5.929704
2830959 1.015 5.930051
2832196 1.014 5.931307
2832266 1.02 5.931378
2836396 5.685 5.93559
2839403 37.73 5.952686
2840209 37.72 5.983094
2840793 37.7 6.005123
2842369 3.526 6.064536
2842960 2.21 6.06662
2844694 2.104 6.070452
2845348 0.8908 6.071828
2847371 0.8974 6.07363
2847410 0.9478 6.073665
2858702 2.346 6.084368
2861319 5.499 6.090508
2866093 2.101 6.116759
2868291 1.938 6.121378
2869092 1.892 6.12293
2869185 1.884 6.123106
2869228 1.859 6.123187
2869511 1.48 6.123713
2869713 1.248 6.124012
2869874 1.074 6.124213
2869928 0.8571 6.124271
2869935 0.7512 6.124277
2870763 0.7234 6.124899
2871992 0.4918 6.125788
2874058 0.4933 6.126804
2876138 0.4688 6.12783
2878109 0.4208 6.128754
2879663 0.3409 6.129408
2882761 0.322 6.130464
2882820 0.3243 6.130483
2882968 0.3633 6.130531
2883279 0.3747 6.130644
2884173 0.3357 6.130979
2884316 0.2995 6.131027
2889565 0.2993 6.132599
2891319 0.2986 6.133124
2894856 0.2909 6.13418
2894911 0.3034 6.134196
2895089 0.2975 6.13425
2895247 0.2978 6.134297
2897013 0.2973 6.134823
2897050 0.3017 6.134834
2897345 0.2986 6.134923
2899351 0.2963 6.135522
2899675 0.3006 6.135618
2900184 0.3 6.135771
2901054 0.3047 6.136032
2902380 0.3095 6.136436
2902422 0.3299 6.136449
2904265 0.3754 6.137057
2904915 0.3984 6.137301
2905294 0.3999 6.137452
2913260 0.4464 6.140638
2913316 0.5051 6.140663
2913809 0.5036 6.140912
2914089 1.98 6.141053
2915518 3.758 6.143882
2919820 4.543 6.160049
2919855 5.01 6.160208
2924415 4.895 6.183052
2927261 4.32 6.196983
2927364 3.347 6.197428
2930271 2.092 6.207157
2932340 1.932 6.211486
2933137 1.753 6.213026
2934447 1.833 6.215323
2934483 1.833 6.215389
2934495 1.852 6.215411
2934867 1.861 6.2161
2934968 1.833 6.216288
2935357 1.546 6.217001
2935683 1.434 6.217505
2936232 1.455 6.218292
2936265 1.421 6.21834
2936322 1.38 6.218421
2936430 1.328 6.21857
2936839 0.784 6.219113
2937001 0.75 6.21924
2937613 0.6664 6.219699
2939840 0.6557 6.221183
2941353 0.6908 6.222175
2942113 1.242 6.2227
2943359 0.86 6.224248
2943609 0.745 6.224463
2947032 0.7432 6.227013
2947254 0.7496 6.227178
2948628 0.7589 6.228208
2948910 0.8208 6.228422
2949217 1 6.228674
2949297 1.188 6.228754
2950673 1.202 6.230389
2951034 1.202 6.230823
2951381 1.204 6.23124
2952108 1.204 6.232115
2952922 1.208 6.233095
2953696 6.701 6.23403
2953763 7.571 6.234479
2953833 7.914 6.235009
2954160 3.37 6.237597
2956839 3.362 6.246625
2956908 3.363 6.246857
2959179 3.321 6.254495
2960366 3.179 6.258437
2960444 3.143 6.258685
2960465 3 6.258751
2960477 2.844 6.258787
2960509 2.225 6.258878
2962330 0.6415 6.262929
2962383 0.3196 6.262963
2968634 0.3197 6.264961
2973604 0.3708 6.26655
2975551 0.3706 6.267272
2976919 0.3725 6.267779
2977268 0.361 6.267909
2977545 0.3421 6.268009
2977697 0.3305 6.268061
2982565 0.3305 6.26967
2986550 0.3307 6.270987
2986801 0.3273 6.27107
2989826 0.3288 6.27206
2990924 0.3363 6.272421
2993499 0.7671 6.273287
2994877 0.7706 6.274344
2995326 0.7448 6.27469
2997712 0.7434 6.276467
2999423 0.9659 6.277739
3001122 0.966 6.27938
3001357 0.9587 6.279607
3006583 3.597 6.284617
3011927 4.813 6.303842
3013263 4.995 6.310272
3015595 4.973 6.32192
3015923 3.631 6.323551
3016167 1.229 6.324437
3020787 1.009 6.330114
3021001 0.9948 6.33033
3021963 0.971 6.331287
3023239 0.8449 6.332526
3025998 0.5964 6.334857
3026662 0.4746 6.335253
3034108 0.475 6.338787
3038182 0.478 6.340722
3042824 0.4784 6.342941
3044260 0.478 6.343628
3045806 0.4545 6.344367
3045817 0.4792 6.344372
3047595 0.479 6.345224
3050094 1.286 6.346421
3051638 1.696 6.348406
3052175 1.636 6.349317
3052208 1.621 6.349371
3056993 1.617 6.357127
3061202 1.806 6.363931
3062196 2.466 6.365726
3063897 19.73 6.369921
3065627 52.31 6.404053
3066255 52.31 6.436904
3067876 15.05 6.5217
3068097 1.608 6.525025
3070640 1.328 6.529113
3072281 0.8116 6.531293
3073560 0.808 6.532331
3073685 0.8088 6.532432
3074919 0.7922 6.53343
3075150 0.7115 6.533613
3075202 0.6027 6.53365
3075426 0.5419 6.533785
3081662 0.5419 6.537164
3084264 0.5419 6.538574
3084753 0.5462 6.538839
3085608 0.547 6.539306
3086522 0.5521 6.539806
3086906 0.5641 6.540018
3086945 0.5397 6.54004
3087260 0.5201 6.54021
3090615 0.5014 6.541955
3091712 0.488 6.542505
3092462 0.4893 6.542871
3098129 0.4882 6.545644
3098721 0.4912 6.545933
3099517 0.4883 6.546324
3099773 0.4882 6.546449
3102305 0.5 6.547685
3103405 0.4944 6.548235
3105005 0.1864 6.549026
3110654 0.1484 6.550079
