position COMBINED_rate(cM/Mb) Genetic_Map(cM)
959277 12.67 3.118973
962049 12.68 3.154092
963294 11.36 3.169874
963537 9.896 3.172634
964424 7.302 3.181412
965932 6.615 3.192424
965945 4.5 3.19251
965989 0.9837 3.192708
966480 1.062 3.193191
966947 3.336 3.193687
967482 1.172 3.195472
967802 1 3.195847
967872 0.8649 3.195917
968020 0.6525 3.196045
968279 0.08176 3.196214
981379 0.1154 3.197285
981405 0.1468 3.197288
981800 0.1938 3.197346
982254 0.1956 3.197434
982939 0.2029 3.197568
983077 0.4636 3.197596
983187 0.6 3.197647
983362 0.6004 3.197752
984338 0.2909 3.198338
984864 0.2661 3.198491
986807 0.2747 3.199008
993636 0.7129 3.200884
994148 1.13 3.201249
994945 1.14 3.20215
995636 0.2717 3.202938
996718 0.2817 3.203232
1000310 0.1608 3.204244
1002611 0.1013 3.204614
1003085 0.06393 3.204662
1005009 0.06296 3.204785
1005549 0.06093 3.204819
1005828 0.0624 3.204836
1006469 0.06305 3.204876
1007040 0.09375 3.204912
1007104 0.1429 3.204918
1007930 0.3247 3.205036
1008238 0.3333 3.205136
1008277 0.2273 3.205149
1008299 0.1795 3.205154
1008338 0.1026 3.205161
1008416 0 3.205169
1008430 0.01695 3.205169
1008784 0.009259 3.205175
1008892 0.009208 3.205176
1009435 0 3.205181
1009451 0.005618 3.205181
1009629 0.008197 3.205182
1009751 0.01163 3.205183
1009837 0.008696 3.205184
1009952 0.008969 3.205185
1010175 0.008143 3.205187
1010789 0.009112 3.205192
1011228 0.007974 3.205196
1011855 0 3.205201
1011906 0.009302 3.205201
1012551 0 3.205207
1012642 0.009878 3.205207
1013958 0.06489 3.20522
1014559 0.1711 3.205259
1015611 0.1858 3.205439
1016510 0.2111 3.205606
1017069 0.2487 3.205724
1017258 0.2813 3.205771
1017322 0.3561 3.205789
1017586 1.297 3.205883
1017865 1.538 3.206245
1017891 1.879 3.206285
1018247 0.8519 3.206954
1018355 0.322 3.207046
1020066 0.3414 3.207597
1020315 0.1996 3.207682
1021427 0.2074 3.207904
1022425 0.2094 3.208111
1023915 0.2086 3.208423
1024471 0.2279 3.208539
1025309 0.3719 3.20873
1028296 0.2285 3.209841
1033110 0.2294 3.210941
1038276 35.35 3.212126
1038879 35.35 3.233443
1042240 14.34 3.35226
1046303 11 3.410509
1046526 10.27 3.412962
1046559 8.087 3.413301
1048515 5.207 3.429119
1048544 2.485 3.42927
1050096 2.503 3.433127
1050811 2.506 3.434917
1051046 2.503 3.435506
1051193 2.506 3.435874
1051454 2.508 3.436528
1052694 2.625 3.439638
1052702 2.665 3.439659
1053251 2.926 3.441122
1053493 2.228 3.44183
1053717 2.222 3.442329
1057561 0.5003 3.450872
1059082 0.3444 3.451633
1063446 0.3458 3.453136
1065349 0.3519 3.453794
1065923 0.3529 3.453996
1067493 0.4641 3.45455
1067730 0.5455 3.45466
1067895 0.5238 3.45475
1067916 0.3584 3.454761
1069459 0.3451 3.455314
1070308 0.3436 3.455607
1071149 0.3425 3.455896
1072749 1.527 3.456444
1072975 5.499 3.456789
1076198 35.6 3.474511
1078001 35.6 3.538698
1078212 35.6 3.546209
1078450 35.6 3.554682
1078738 34.92 3.564935
1078884 34.23 3.570034
1078944 16.72 3.572088
1079267 0.8809 3.57749
1080761 0.8276 3.578806
1080790 0.8214 3.57883
1080930 0.75 3.578945
1080942 0.7686 3.578954
1081063 0.7445 3.579047
1082022 0.7416 3.579761
1085520 0.9296 3.582355
1086188 1.175 3.582976
1091078 3.001 3.58872
1091761 4.319 3.59077
1093205 4.391 3.597007
1093338 4.448 3.597591
1094995 4.452 3.604961
1096438 4.451 3.611385
1097803 4.449 3.617461
1098010 4.449 3.618382
1099023 4.175 3.622889
1099332 4 3.624179
1099405 2.962 3.624471
1099880 1.678 3.625878
1100789 0.8179 3.627403
1103353 0.8189 3.6295
1103480 0.8088 3.629604
1103616 0.8103 3.629714
1104006 0.8056 3.63003
1104330 0.8058 3.630291
1104433 0.8074 3.630374
1105248 0.8115 3.631032
1106341 0.8192 3.631919
1110334 0.8212 3.63519
1112688 11.09 3.637123
1113310 11.06 3.644024
1115124 0.3344 3.664079
1116419 0.3333 3.664512
1117421 0.1442 3.664846
1117629 0.06877 3.664876
1122282 0.06309 3.665196
1125056 0.06246 3.665371
1126593 1.174 3.665467
1127249 1.516 3.666237
1127654 0.06159 3.666851
1127930 0.07273 3.666868
1127985 0.07722 3.666872
1128244 0.0982 3.666892
1128743 0.1748 3.666941
1129092 0.2523 3.667002
1131252 0.08178 3.667547
1133453 0.04023 3.667727
1133627 0.02532 3.667734
1133864 0.02111 3.66774
1134385 0.02265 3.667751
1134694 0.02163 3.667758
1135295 0.02041 3.667771
1135687 0.02153 3.667779
1137638 0.02055 3.667821
1138368 0.02138 3.667836
1141175 0.02112 3.667896
1141838 0.2221 3.66791
1143495 0.1168 3.668278
1146963 0.02709 3.668683
1151947 0.02096 3.668818
1156336 0.0218 3.66891
1159777 0.0217 3.668985
1161666 0.02068 3.669026
1162875 0.02083 3.669051
1165852 0.0208 3.669113
1167871 0.9097 3.669155
1168314 0.4063 3.669558
1168346 0.005253 3.669571
1171011 0.005736 3.669585
1172057 0.005109 3.669591
1173427 0.004906 3.669598
1174650 0.00823 3.669604
1174893 0.004594 3.669606
1175546 0 3.669609
1175660 0.005405 3.669609
1176215 0.007407 3.669612
1176485 0.005338 3.669614
1178171 0.9683 3.669623
1178927 0.1819 3.670355
1182599 0.679 3.671023
1182680 1.084 3.671078
1185290 1.083 3.673906
1186095 1.08 3.674778
1187160 1.085 3.675928
1188697 1.085 3.677595
1189039 1.075 3.677966
1189385 0.6721 3.678338
1189568 6.168 3.678461
1191137 6.032 3.688138
1194294 6 3.707182
1194376 1.443 3.707674
1196016 1.882 3.710041
1196033 1.911 3.710073
1197144 5.884 3.712196
1200630 3.37 3.732709
1202622 0.6949 3.739423
1203625 0.6471 3.74012
1203659 0.6452 3.740142
1204265 0.6409 3.740533
1206983 0.4587 3.742275
1207092 0.335 3.742325
1207683 0.4469 3.742523
1210026 0.4784 3.74357
1210674 0.3841 3.74388
1210950 0.3837 3.743986
1211036 0.3821 3.744019
1211159 0.3857 3.744066
1211382 0.385 3.744152
1212530 0.2754 3.744594
1212599 0.2875 3.744613
1213559 0.2835 3.744889
1215305 0.2892 3.745384
1215388 0.2769 3.745408
1215518 0.2826 3.745444
1215564 0.2857 3.745457
1215585 0.2789 3.745463
1215775 0.2687 3.745516
1215976 0.2807 3.74557
1216033 0.2627 3.745586
1216703 0.2857 3.745762
1216717 0.262 3.745766
1216988 0.2614 3.745837
1217971 0.2723 3.746094
1218621 0.3077 3.746271
1218634 0.4075 3.746275
1219331 0.4029 3.746559
1219604 0.4002 3.746669
1220546 0.3855 3.747046
1221371 0.3159 3.747364
1222137 0.2679 3.747606
1222473 0.2438 3.747696
1222674 0.2059 3.747745
1224563 0.2089 3.748134
1226483 0.2179 3.748535
1234173 0.216 3.750211
1239210 0.2126 3.751299
1241167 0.2085 3.751715
1243805 0.2087 3.752265
1246484 0.2056 3.752824
1246698 0.2086 3.752868
1247254 0.2086 3.752984
1248577 0.2292 3.75326
1249118 0.2945 3.753384
1254313 0.2043 3.754914
1258341 0.202 3.755737
1258950 0.1965 3.75586
1260538 0.3412 3.756172
1264213 0.17 3.757426
1265931 0.1621 3.757718
1266258 0.1626 3.757771
1266836 0.1554 3.757865
1269519 0.08731 3.758282
1271340 0.08693 3.758441
1273008 0.08621 3.758586
1273414 0.08631 3.758621
1273750 0.08393 3.75865
1274310 0.08361 3.758697
1275506 0.08296 3.758797
1278664 0.08325 3.759059
1282556 0.08895 3.759383
1282927 0.6853 3.759416
1283877 0.08358 3.760067
1287909 0.2352 3.760404
1292700 0.0818 3.761531
1295475 0.08171 3.761758
1297984 0.08333 3.761963
1298152 0.08167 3.761977
1301054 0.08177 3.762214
1302069 0.08194 3.762297
1302667 0.08237 3.762346
1304488 0.08095 3.762496
1304698 0.08201 3.762513
1305893 0.08621 3.762611
1306067 0.8502 3.762626
1306848 0.2036 3.76329
1311646 0.08184 3.764267
1314041 0.08433 3.764463
1317041 0.0816 3.764716
1317715 0.07317 3.764771
1317797 0.07394 3.764777
1318649 0.06531 3.76484
1319338 0.03704 3.764885
1319365 0.04348 3.764886
1319388 0.005952 3.764887
1320396 0.008032 3.764893
1320645 0.006289 3.764895
1321281 0.006395 3.764899
1322532 0.0101 3.764907
1322631 0 3.764908
1322680 0.006863 3.764908
1323700 0.01453 3.764915
1324113 0.977 3.764921
1324287 1.06 3.765091
1326439 0.01161 3.767373
1327559 0.001525 3.767386
1329526 0.0009183 3.767389
1330615 0 3.76739
1330638 0 3.76739
1331076 0 3.76739
1331700 0.001228 3.76739
1333329 0.0006807 3.767392
1334798 0 3.767393
1334824 0.000584 3.767393
1341673 0.0006423 3.767397
1343230 0 3.767398
1343432 0.001456 3.767398
1344119 0 3.767399
1344801 0.001218 3.767399
1345622 0 3.7674
1346091 0 3.7674
1346238 0.001866 3.7674
1346774 0 3.767401
1347135 0.0005058 3.767401
1349112 0 3.767402
1349293 0.002755 3.767402
1349656 0 3.767403
1350252 0 3.767403
1350966 0.000753 3.767403
1352294 0.7156 3.767404
1355677 0 3.769825
1356266 0.001748 3.769825
1356838 0 3.769826
1357043 0 3.769826
1357651 0.0007321 3.769826
1359017 0 3.769827
1359324 0 3.769827
1359988 0.0005574 3.769827
1361782 0.0007616 3.769828
1363095 0.0007289 3.769829
1364467 0 3.76983
1365804 0.2779 3.76983
1367452 0.03659 3.770288
1367698 0 3.770297
1367715 0.005107 3.770297
1368694 0.1635 3.770302
1369483 0.1634 3.770431
1371141 0.1638 3.770702
1372844 0.1634 3.770981
1373248 0.09722 3.771047
1373320 0.02819 3.771054
1373923 0.03675 3.771071
1374821 0.01778 3.771104
1378477 0.0309 3.771169
1380160 0.1693 3.771221
1380804 0.4837 3.77133
1381110 0.09497 3.771478
1381289 0.01968 3.771495
1382712 0.007207 3.771523
1383267 0.002342 3.771527
1383694 0.002471 3.771528
1384908 0.002693 3.771531
1388992 0 3.771542
1389030 0.002494 3.771542
1390233 0.002865 3.771545
1391280 0.00346 3.771548
1391569 0.002649 3.771549
1393834 0.002268 3.771555
1395598 0.3688 3.771559
1396802 0.0119 3.772003
1397222 0.00491 3.772008
1397833 0.008621 3.772011
1398065 0.2902 3.772013
1398382 0.2897 3.772105
1399956 0.01095 3.772561
1404798 0.1474 3.772614
1406928 0.3438 3.772928
1408048 0.2892 3.773313
1408131 0.2402 3.773337
1408385 0.06796 3.773398
1408591 0.09683 3.773412
1411307 0.1109 3.773675
1412317 0.1124 3.773787
1412744 0.1002 3.773835
1414471 0.1003 3.774008
1415468 0.124 3.774108
1416250 0.243 3.774205
1418312 0.2429 3.774706
1420416 3.403 3.775217
1420483 5.472 3.775445
1421486 5.472 3.780933
1421717 5.22 3.782197
1421840 1.217 3.782839
1422866 0.2054 3.784088
1423791 0.2048 3.784278
1425339 0.2045 3.784595
1425691 0.2047 3.784667
1427249 0.2048 3.784986
1427879 0.2 3.785115
1427929 0.1961 3.785125
1428031 0.1928 3.785145
1428534 0.5 3.785242
1428536 0.1915 3.785243
1428583 0.191 3.785252
1429363 0.1985 3.785401
1429499 0.1852 3.785428
1429526 0.2017 3.785433
1429645 0.1946 3.785457
1429794 0.2045 3.785486
1429882 0.5645 3.785504
1429944 0.5727 3.785539
1430969 0.5734 3.786126
1431412 0.2115 3.78638
1431795 0.2139 3.786461
1432127 0.2138 3.786532
1432286 0.2155 3.786566
1432402 0.1818 3.786591
1432413 0.2137 3.786593
1433316 0.2826 3.786786
1433454 0.6243 3.786825
1435155 5.837 3.787887
1435235 7.486 3.788354
1435270 17.56 3.788616
1435709 17.56 3.796327
1435745 17.56 3.796959
1435887 17.56 3.799453
1436121 17.43 3.803563
1436135 17.38 3.803807
1437601 4.25 3.829285
1437849 2.927 3.830339
1438094 2.792 3.831056
1438392 1.574 3.831888
1438554 1.085 3.832143
1438660 1.025 3.832258
1438823 0.9342 3.832425
1439613 0.9374 3.833163
1440731 0.9579 3.834211
1441443 0.9767 3.834893
1441486 1.137 3.834935
1441749 1.257 3.835234
1441928 1.49 3.835459
1441977 1.565 3.835532
1442023 1.597 3.835604
1442318 1.267 3.836075
1442348 0.9259 3.836113
1442429 0.6188 3.836188
1442589 0.4846 3.836287
1442816 0.4358 3.836397
1443151 0.4314 3.836543
1443304 0.4167 3.836609
1443316 0.4241 3.836614
1443540 0.3333 3.836709
1443543 0.4218 3.83671
1443690 0.4096 3.836772
1444935 0.3833 3.837282
1444995 0.35 3.837305
1445135 0.3275 3.837354
1445651 0.3162 3.837523
1445904 0.3333 3.837603
1445922 0.2941 3.837609
1445990 0.2857 3.837629
1446011 0.3 3.837635
1446051 0.274 3.837647
1451766 0.274 3.839213
1452985 0.2817 3.839547
1453340 0.284 3.839647
1458016 1.718 3.840975
1459707 1.833 3.84388
1459761 1.925 3.843979
1460014 2.301 3.844466
1460160 2.381 3.844802
1460454 2.4 3.845502
1460887 2.367 3.846541
1461083 2.344 3.847005
1461144 2.321 3.847148
1461228 2.297 3.847343
1461319 2.264 3.847552
1463611 0.8757 3.85274
1464134 0.7155 3.853198
1464858 0.6949 3.853716
1464976 0.667 3.853798
1466006 0.6582 3.854485
1466085 0.6197 3.854537
1466511 0.6108 3.854801
1467287 0.596 3.855275
1467386 0.5946 3.855334
1467497 0.5804 3.8554
1467640 0.5809 3.855483
1467943 0.5714 3.855659
1467950 0.5259 3.855663
1468085 0.5 3.855734
1468111 0.5 3.855747
1468397 0.4545 3.85589
1468408 0.5063 3.855895
1468566 1.697 3.855975
1469512 6.48 3.85758
1469687 20.56 3.858714
1470874 20.41 3.883114
1471412 12.09 3.894092
1471539 7.213 3.895628
1472221 1.672 3.900547
1473444 1.736 3.902592
1474118 1.705 3.903762
1476389 1.499 3.907635
1476736 1.468 3.908155
1476783 1.426 3.908224
1476938 1.413 3.908445
1477013 1.373 3.908551
1479687 15.46 3.912222
1481897 0.6764 3.946393
1482923 0.7311 3.947087
1483440 0.7883 3.947465
1484361 0.712 3.948191
1484861 0.9759 3.948547
1484944 1.216 3.948628
1485046 1.366 3.948752
1485128 1.433 3.948864
1485158 1.481 3.948907
1485239 1.667 3.949027
1485242 1.5 3.949032
1485612 0.814 3.949587
1485655 0.4358 3.949622
1486185 0.4302 3.949853
1486271 0.4253 3.94989
1486445 0.422 3.949964
1486990 0.4261 3.950194
1487105 0.4276 3.950243
1487395 0.7073 3.950367
1487436 12.94 3.950396
1487468 13.47 3.95081
1487700 1.613 3.953936
1487731 0.4186 3.953986
1487817 0.4156 3.954022
1487971 0.4178 3.954086
1488184 0.4161 3.954175
1488321 0.4167 3.954232
1488453 0.4172 3.954287
1488616 0.4248 3.954355
1489148 0.4215 3.954581
1490071 0.4201 3.95497
1490659 0.4178 3.955217
1491164 0.4178 3.955428
1491468 0.4155 3.955555
1492178 0.4085 3.95585
1495204 1.208 3.957086
1495228 1.238 3.957115
1495270 3.26 3.957167
1495397 4.131 3.957581
1495458 0.6 3.957833
1495528 0.5418 3.957875
1495923 0.5107 3.958089
1496951 0.5134 3.958614
1497699 0.7357 3.958998
1497839 0.5121 3.959101
1498667 0.5179 3.959525
1498723 0.5148 3.959554
1499061 0.5193 3.959728
1500328 0.5256 3.960386
1500406 0.5346 3.960427
1501665 5.935 3.9611
1505022 5.841 3.981025
1505110 5.841 3.981539
1505589 3.718 3.984337
1506323 3.075 3.987066
1511868 2.641 4.004119
1512141 2.309 4.00484
1512238 1.806 4.005064
1512429 1.217 4.005409
1512452 1.19 4.005437
1512615 0.1154 4.005631
1513360 0.09375 4.005717
1513488 0.1035 4.005729
1514628 0.09491 4.005847
1522562 0.04962 4.0066
1523227 0.04317 4.006633
1524779 0.0315 4.0067
1524906 0.01786 4.006704
1527313 0.01316 4.006747
1527389 0.01709 4.006748
1529554 0.01862 4.006785
1529930 0.01665 4.006792
1531071 0.02083 4.006811
1531119 0.01762 4.006812
1532481 0.01741 4.006836
1533113 0 4.006847
1533121 0 4.006847
1533127 0.01697 4.006847
1535956 0.01734 4.006895
1536129 0.01768 4.006898
1536525 0.01709 4.006905
1536642 0.01775 4.006907
1536811 0.01732 4.00691
1538601 0.02287 4.006941
1539694 0.05303 4.006966
1539958 2.469 4.00698
1540229 0.5516 4.007649
1542274 0.2298 4.008777
1542522 0.2151 4.008834
1543684 0.1563 4.009084
1543716 0.1026 4.009089
1543755 0.0261 4.009093
1544981 0.0262 4.009125
1546088 0.02525 4.009154
1546801 0.0237 4.009172
1547012 0.02523 4.009177
1547448 0.02671 4.009188
1547785 0.0249 4.009197
1548548 0.02941 4.009216
1548684 0.03333 4.00922
1548714 0.02538 4.009221
1548911 0.02564 4.009226
1549379 0.02186 4.009238
1549562 0.02703 4.009242
1549895 0.02041 4.009251
1549993 0.03846 4.009253
1550045 0.01923 4.009255
1550149 0.02786 4.009257
1550472 0.02151 4.009266
1550565 0.02541 4.009268
1551667 0.02572 4.009296
1555049 0.02516 4.009383
1557275 0.02634 4.009439
1558490 0.02805 4.009471
1559310 4.329 4.009494
1559480 0.02625 4.01023
1561385 0.02651 4.01028
1561800 0.02679 4.010291
1562024 0.02765 4.010297
1563326 0.03042 4.010333
1564082 0.0332 4.010356
1564564 0.03333 4.010372
1564894 0.04496 4.010383
1565539 0.2424 4.010412
1565605 0.4861 4.010428
1566467 0.02451 4.010847
1566875 0 4.010857
1566888 0.02703 4.010857
1566925 0.007692 4.010858
1567185 0.01056 4.01086
1568605 0.01009 4.010875
1569398 0.01146 4.010883
1569747 0.009671 4.010887
1570264 0.01389 4.010892
1570336 0.009975 4.010893
1570737 0.01152 4.010897
1571171 0.01299 4.010902
1572788 1.455 4.010923
1573311 2.726 4.011684
1573694 0.9381 4.012728
1573920 0.942 4.01294
1574144 0.938 4.013151
1574273 53.23 4.013272
1574368 53.23 4.018329
1574763 53.23 4.039353
1574869 53.23 4.044995
1575019 40.95 4.052979
1575083 41 4.0556
1575092 40.92 4.055969
1575273 32.5 4.063376
1575390 26.15 4.067178
1575650 26.15 4.073977
1575905 26.15 4.080645
1576143 5.25 4.086868
1576147 5.151 4.086889
1576233 1.766 4.087332
1576815 1.427 4.08836
1577408 1.264 4.089206
1578170 1.054 4.090169
1578486 0.9355 4.090502
1579478 0.2915 4.09143
1580068 0.2735 4.091602
1582543 0.271 4.092279
1582853 0.2734 4.092363
1583632 0.2963 4.092576
1583686 0.2962 4.092592
1584081 0.2919 4.092709
1584379 0.2969 4.092796
1584507 0.3051 4.092834
1584861 1.796 4.092942
1585459 0.6825 4.094016
1585585 0.2333 4.094102
1586125 0.2276 4.094228
1586538 0.2303 4.094322
1586703 0.2296 4.09436
1587474 0.2286 4.094537
1587684 0.24 4.094585
1587734 0.2435 4.094597
1590042 0.2421 4.095159
1590802 0.2479 4.095343
1591411 0.4812 4.095494
1592103 0.6395 4.095827
1592250 0.6822 4.095921
1592486 0.7674 4.096082
1593088 0.8 4.096544
1593468 0.8101 4.096848
1593547 0.8476 4.096912
1593816 1.648 4.09714
1594120 0.7454 4.097641
1594552 0.5862 4.097963
1594581 0.4606 4.09798
1594835 7.157 4.098097
1595020 0.003322 4.099421
1595321 0 4.099422
1595554 0.003185 4.099422
1595868 0 4.099423
1596045 0.005587 4.099423
1596224 0 4.099424
1596263 0.003676 4.099424
1596535 0 4.099425
1596748 0.007143 4.099425
1596888 0 4.099426
1597148 0.006061 4.099426
1597313 0 4.099427
1597408 0 4.099427
1597435 0 4.099427
1597443 0.002179 4.099427
1597902 0 4.099428
1597981 0.01053 4.099428
1598076 0 4.099429
1598182 0 4.099429
1598246 0 4.099429
1598415 0 4.099429
1598432 0.004405 4.099429
1598886 0 4.099431
1599015 0 4.099431
1599088 0 4.099431
1599123 0 4.099431
1599149 0 4.099431
1599211 0 4.099431
1599248 0 4.099431
1599262 0.008475 4.099431
1599380 0 4.099432
1599497 0.002786 4.099432
1599856 0.004464 4.099433
1600080 0 4.099434
1600215 0.002016 4.099434
1600711 0.004292 4.099435
1600944 0 4.099436
1600971 0.00361 4.099436
1601248 0.004785 4.099437
1601666 0.265 4.099439
1601783 0.2718 4.09947
1602081 11.99 4.099551
1602561 11.99 4.105305
1602748 5.805 4.107547
1603405 1.14 4.111361
1604035 1.177 4.112079
1604097 1.187 4.112152
1604257 1.708 4.112342
1604281 2.419 4.112383
1604405 2.444 4.112683
1604414 2.916 4.112705
1604629 3.018 4.113332
1604959 3.027 4.114328
1605365 1.37 4.115557
1605584 1.327 4.115857
1606525 1.268 4.117106
1607463 1.429 4.118295
1607582 1.693 4.118465
1607934 5.538 4.119061
1610152 5.549 4.131344
1610265 13.82 4.131971
1610952 2.861 4.141468
1611067 0.2409 4.141797
1613852 0.241 4.142468
1614491 0.2394 4.142622
1616028 0.25 4.14299
1616044 0.2394 4.142994
1617481 0.2366 4.143338
1618132 0.2357 4.143492
1618781 0.228 4.143645
1621355 0.2315 4.144232
1621666 0.2462 4.144304
1621926 0.2857 4.144368
1621961 0.2821 4.144378
1623184 0.5739 4.144723
1623299 2.984 4.144789
1623614 0.5424 4.145729
1623673 0.4691 4.145761
1623754 0.413 4.145799
1624168 0.2209 4.14597
1624598 0.09023 4.146065
1624997 0.08929 4.146101
1625221 0.08902 4.146121
1627344 0.03316 4.14631
1629998 0.03322 4.146398
1631413 0.03313 4.146445
1634220 0.03305 4.146538
1635612 0.03704 4.146584
1635747 0.02273 4.146589
1635791 0.04348 4.14659
1635814 0.05379 4.146591
1636725 0.06937 4.14664
1637489 0.1145 4.146693
1637620 0.1618 4.146708
1638207 0.184 4.146803
1638419 0.1909 4.146842
1638529 0.1974 4.146863
1638838 0.2035 4.146924
1639526 0.1852 4.147064
1640093 0.1472 4.147169
1640256 0.1257 4.147193
1640431 0.1087 4.147215
1640477 0.1053 4.14722
1640534 0 4.147226
1640538 0.06569 4.147226
1640812 0.05823 4.147244
1644453 0.05611 4.147456
1644756 0.05967 4.147473
1647119 0.5714 4.147614
1647133 1.327 4.147622
1647405 1.293 4.147983
1647552 0.5556 4.148173
1647561 0.07143 4.148178
1647673 0.06238 4.148186
1650927 0.0641 4.148389
1651005 0.06906 4.148394
1652062 0.06452 4.148467
1652155 0.06557 4.148473
1652277 0.7934 4.148481
1652979 0.1193 4.149038
1653197 0.06199 4.149064
1654052 0.06139 4.149117
1654557 0.05263 4.149148
1654633 0.0592 4.149152
1655731 0.05945 4.149217
1656858 0.05897 4.149284
1657265 0.05739 4.149308
1657962 0.05941 4.149348
1658063 0.05892 4.149354
1658674 0.05594 4.14939
1658817 0.0597 4.149398
1658884 0.06019 4.149402
1659100 0.05965 4.149415
1659670 0.05882 4.149449
1659721 0.07714 4.149452
