position COMBINED_rate(cM/Mb) Genetic_Map(cM)
20442896 0.3993 3.57219
20443169 0.3019 3.572299
20445133 0.4113 3.572892
20445364 0.9511 3.572987
20445548 1.578 3.573162
20445837 1.19 3.573618
20445990 0.6311 3.5738
20447313 1.111 3.574635
20448090 1.619 3.575498
20448402 1.632 3.576003
20448546 1.866 3.576238
20448799 1.828 3.57671
20448828 1.734 3.576763
20449283 0.6682 3.577552
20449506 0.3924 3.577701
20449585 0.254 3.577732
20451884 0.4348 3.578316
20452091 2.191 3.578406
20454990 9.848 3.584757
20456008 9.973 3.594782
20456045 9.771 3.595151
20456290 9.767 3.597545
20456995 6.912 3.604431
20457358 6.911 3.60694
20458540 6.881 3.615109
20461879 6.791 3.638084
20462916 5.688 3.645126
20465456 3.052 3.659573
20465840 0.8467 3.660745
20468952 0.8544 3.66338
20470092 1.188 3.664354
20472356 2.011 3.667044
20472447 2.25 3.667227
20472467 2.474 3.667272
20472910 2.669 3.668368
20473254 3.445 3.669286
20473454 3.4 3.669975
20474292 3.84 3.672824
20474585 4.199 3.673949
20475345 4.621 3.67714
20476855 4.702 3.684118
20478773 3.979 3.693137
20479109 1.777 3.694474
20481954 1.371 3.699529
20482024 1.141 3.699625
20482102 1.042 3.699714
20482385 1.04 3.700009
20482510 1.037 3.700139
20482911 1.167 3.700555
20482935 1.34 3.700583
20483182 2.244 3.700914
20483583 42.86 3.701814
20485383 42.86 3.778965
20485801 42.86 3.796882
20486270 42.86 3.816984
20486851 15.03 3.841887
20487004 9.048 3.844187
20487025 9.03 3.844377
20487498 9.026 3.848648
20487536 9.013 3.848991
20488285 9.012 3.855742
20489274 9.026 3.864655
20489312 9.053 3.864998
20489331 9.043 3.86517
20489607 14.34 3.867666
20489674 24.33 3.868627
20490566 28.23 3.890327
20491608 28.14 3.91974
20491630 27.21 3.920359
20491711 9.571 3.922563
20491851 8.898 3.923903
20492303 5.444 3.927925
20492321 1.975 3.928023
20492557 1.933 3.928489
20493533 1.9 3.930376
20496117 2.155 3.935285
20498934 3.081 3.941357
20499057 3.514 3.941736
20499485 5.279 3.94324
20501574 5.276 3.954268
20502534 7.849 3.959333
20503625 8.16 3.967896
20510285 0.4108 4.022243
20512571 0.4069 4.023182
20513178 0.4352 4.023429
20513394 0.5211 4.023523
20513465 0.6053 4.02356
20513997 0.6481 4.023882
20514750 0.652 4.02437
20514954 0.6532 4.024503
20515176 0.6628 4.024648
20515262 0.6687 4.024705
20515582 0.6747 4.024919
20517156 0.6807 4.025981
20517275 0.6759 4.026062
20517781 0.6735 4.026404
20518072 0.6738 4.0266
20519807 0.6694 4.027769
20519928 0.6616 4.02785
20520126 0.6545 4.027981
20520291 0.6533 4.028089
20520441 0.6438 4.028187
20524338 0.6492 4.030696
20524700 0.6429 4.030931
20524728 0.9468 4.030949
20525104 1.443 4.031305
20525280 1.477 4.031559
20525584 1.593 4.032008
20525611 4.357 4.032051
20525751 4.51 4.032661
20525902 4.567 4.033342
20526110 4.585 4.034292
20526498 4.775 4.036071
20526600 5.311 4.036558
20527765 5.11 4.042745
20528299 4.638 4.045474
20528655 3.909 4.047125
20528831 3.009 4.047813
20529062 1.839 4.048508
20530437 1.424 4.051036
20531959 1.463 4.053203
20532039 1.593 4.05332
20534715 18.35 4.057583
20535294 41.09 4.068205
20535566 41.17 4.079381
20535878 41.17 4.092226
20536419 41.06 4.114499
20536469 41.06 4.116552
20536555 17.39 4.120083
20536903 16.18 4.126136
20537917 16.16 4.142539
20537948 16.18 4.14304
20539489 4.839 4.16798
20539898 4.709 4.169959
20540056 4.689 4.170703
20540175 4.204 4.171261
20540415 3.029 4.17227
20540788 2.92 4.1734
20541313 2.231 4.174933
20541845 1.959 4.17612
20541992 1.283 4.176408
20542381 1.106 4.176907
20544515 1.079 4.179267
20544553 1.078 4.179308
20545606 1.063 4.180443
20547614 1.985 4.182578
20549259 4.762 4.185843
20550122 4.944 4.189953
20550679 4.939 4.192707
20550811 4.923 4.193359
20551845 4.93 4.198449
20552032 4.876 4.199371
20552395 7.423 4.201141
20552447 7.786 4.201527
20552503 21.49 4.201963
20552617 21.96 4.204413
20552641 22.42 4.20494
20553024 22.53 4.213528
20553511 22.18 4.224499
20553809 8.082 4.23111
20554322 7.605 4.235256
20554674 7.496 4.237933
20554956 7.425 4.240047
20555130 7.408 4.241339
20556446 8.071 4.251088
20556460 8.97 4.251201
20556627 20.89 4.252699
20557496 20.89 4.270854
20558133 20.9 4.284161
20558143 20.91 4.28437
20558176 20.91 4.28506
20558614 20.91 4.294218
20559035 19.03 4.303022
20559235 17.38 4.306829
20559384 16.71 4.309418
20559569 13.88 4.312509
20559736 2.556 4.314827
20560344 0.6421 4.316381
20562688 0.6117 4.317886
20562791 0.6031 4.317949
20562922 0.6667 4.318028
20562928 0.5353 4.318032
20563991 0.5169 4.318601
20564436 0.4828 4.318831
20564465 0.4727 4.318845
20565070 0.4733 4.319131
20571831 2.263 4.322331
20571998 3.603 4.322709
20575124 5.506 4.333973
20575735 9.589 4.337337
20578653 9.811 4.365319
20579378 9.811 4.372432
20579473 9.821 4.373364
20579607 9.83 4.37468
20580206 9.716 4.380568
20580280 9.584 4.381287
20580826 8.26 4.38652
20581318 8.253 4.390584
20581955 8.264 4.395841
20582250 8.75 4.398279
20582398 10.24 4.399574
20582762 10.81 4.403302
20582788 11.06 4.403583
20582868 17.79 4.404468
20582916 19.08 4.405322
20583094 22.31 4.408718
20583145 26.16 4.409856
20584100 25.62 4.434835
20584462 25.58 4.44411
20585098 8.515 4.46038
20585294 5.019 4.462049
20585832 0.5801 4.464749
20589923 0.6118 4.467122
20590178 0.6477 4.467278
20590266 0.7024 4.467335
20591002 34.69 4.467852
20592046 34.75 4.504071
20592054 34.73 4.504349
20592128 34.73 4.506919
20592258 34.73 4.511434
20592288 34.73 4.512476
20592343 34.75 4.514386
20592406 22.87 4.516575
20592421 12.84 4.516918
20592489 3.863 4.517791
20593008 3.864 4.519796
20593995 4.569 4.52361
20594626 4.964 4.526493
20596761 4.897 4.537092
20596858 5.435 4.537567
20597237 5.248 4.539627
20599944 2.065 4.553834
20601090 2.116 4.5562
20602105 2.575 4.558348
20602218 2.71 4.558639
20602667 2.722 4.559856
20603228 3.92 4.561383
20604158 3.913 4.565029
20604481 2.427 4.566293
20604825 2.426 4.567128
20607776 1.737 4.574287
20607856 1.268 4.574426
20608817 1.468 4.575645
20608926 2.49 4.575805
20609187 2.754 4.576455
20609317 2.786 4.576813
20609420 2.695 4.5771
20609676 0.9396 4.57779
20610437 0.932 4.578505
20611892 0.9368 4.579861
20612889 1.04 4.580795
20613015 1.669 4.580926
20613251 5.062 4.58132
20613348 6.8 4.581811
20613473 6.769 4.582661
20613499 6.394 4.582837
20613565 5.2 4.583259
20613585 3.869 4.583363
20613768 2.142 4.584071
20613881 1.549 4.584313
20613932 1.215 4.584392
20614425 1.2 4.584991
20614465 1.216 4.585039
20615274 1.217 4.586023
20616210 1.215 4.587162
20617765 0.9464 4.589052
20617933 0.8286 4.589211
20618884 0.8073 4.589999
20618993 0.8621 4.590087
20619022 1 4.590112
20619024 0.925 4.590114
20619064 1.012 4.590151
20619149 1.2 4.590237
20619519 1.416 4.590681
20619988 1.528 4.591345
20620556 1.531 4.592213
20621436 3.48 4.59356
20622740 3.526 4.598098
20622968 4.582 4.598902
20623152 5.415 4.599745
20623205 11.58 4.600032
20623231 12.59 4.600333
20625356 14.25 4.627095
20625360 15.52 4.627152
20625543 12.84 4.629993
20625574 11.44 4.630391
20625592 10.7 4.630597
20625792 10.72 4.632737
20625875 10.77 4.633627
20625977 10.91 4.634726
20626366 35.93 4.638969
20630507 2.184 4.787759
20633471 1.124 4.794231
20634263 0.7 4.795121
20634273 0.2667 4.795128
20634468 0.2623 4.79518
20634937 0.2631 4.795303
20636556 0.264 4.795729
20637090 0.7487 4.79587
20637285 1.099 4.796016
20637698 0.1236 4.79647
20638232 0.09559 4.796536
20638368 0.08824 4.796549
20638572 0.1316 4.796567
20638800 0.7357 4.796597
20639905 0.4497 4.79741
20640074 0.4444 4.797486
20640272 0.4615 4.797574
20640298 0.4845 4.797586
20640750 0.5 4.797805
20640806 0.4943 4.797833
20640982 0.4828 4.79792
20641011 0.5093 4.797934
20641119 0.5267 4.797989
20641512 0.5091 4.798196
20641567 0.4887 4.798224
20641700 0.5329 4.798289
20641867 0.7368 4.798378
20642247 0.7353 4.798658
20642349 0.7757 4.798733
20643214 0.5581 4.799404
20643343 0.5617 4.799476
20643724 0.6381 4.79969
20643829 0.832 4.799757
20644073 0.8929 4.79996
20644101 0.906 4.799985
20644516 11.61 4.800361
20644562 42.22 4.800895
20645835 42.23 4.854645
20646035 42.23 4.86309
20646403 38.1 4.878629
20647614 35.23 4.924768
20648125 18.94 4.94277
20650384 19.21 4.985558
20651947 20.26 5.01559
20653634 20.65 5.049776
20655664 20.58 5.091692
20656112 20.53 5.100913
20656288 20.36 5.104527
20656875 20.35 5.11648
20657192 20.35 5.122932
20657679 14.17 5.132841
20657879 6.728 5.135675
20658247 0.9119 5.138151
20658985 0.8971 5.138824
20659782 0.8991 5.139539
20659891 0.8986 5.139637
20660177 0.8972 5.139894
20661773 0.9548 5.141326
20661994 1.096 5.141537
20662473 1.385 5.142062
20663292 3.004 5.143196
20665165 1.552 5.148822
20667290 0.8696 5.152119
20668832 0.4393 5.15346
20669137 0.3921 5.153594
20669846 1.276 5.153872
20672406 1.321 5.157138
20672842 8.039 5.157714
20673375 8.042 5.161999
20673873 8.039 5.166004
20675000 6.297 5.175064
20675175 6.065 5.176166
20675883 4.635 5.18046
20676640 3.817 5.183969
20676870 2.962 5.184847
20676896 1.511 5.184924
20678425 1.552 5.187235
20679856 1.921 5.189456
20680541 2.347 5.190772
20681626 2.357 5.193318
20681682 2.354 5.19345
20681764 2.429 5.193643
20681771 2.333 5.19366
20681831 2.342 5.1938
20681910 2.308 5.193985
20681923 2.308 5.194015
20681949 2.268 5.194075
20683189 1.369 5.196887
20683991 1.271 5.197985
20684098 1.194 5.198121
20684134 1.138 5.198164
20685140 0.8078 5.199309
20685629 0.7419 5.199704
20686090 0.7239 5.200046
20686224 0.7232 5.200143
20686336 0.7091 5.200224
20686941 0.75 5.200653
20686949 0.716 5.200659
20687111 0.7154 5.200775
20687234 0.7193 5.200863
20688032 0.7257 5.201437
20688145 0.8056 5.201519
20688289 1.792 5.201635
20688313 2.64 5.201678
20688677 2.681 5.202639
20689044 2.687 5.203623
20689880 3.069 5.205869
20690413 3 5.207505
20690418 3.333 5.20752
20690751 2.656 5.20863
20690882 1.735 5.208978
20691447 1.746 5.209958
20693814 1.7 5.214091
20693894 1.667 5.214227
20693927 1.621 5.214282
20695527 1.857 5.216875
20695534 2.181 5.216888
20695606 2.177 5.217045
20696086 2.76 5.21809
20696349 2.893 5.218816
20696377 3.165 5.218897
20696468 3.522 5.219185
20696675 4.854 5.219914
20697320 11.91 5.223045
20698068 11.91 5.231956
20698124 11.91 5.232623
20698545 11.91 5.237636
20698893 12.64 5.241779
20698990 15.65 5.243005
20699251 15.64 5.247089
20699417 17.86 5.249686
20699896 17.9 5.258241
20699925 17.89 5.25876
20700637 17.89 5.2715
20701252 17.89 5.282502
20707196 17.89 5.388836
20707930 17.69 5.401967
20708236 17.6 5.407381
20708650 12.03 5.414666
20708971 11.6 5.418527
20710239 3.713 5.433237
20710807 3.364 5.435346
20710829 3.36 5.43542
20710854 3.364 5.435504
20711041 3.284 5.436133
20711122 2.289 5.436399
20711485 2.287 5.43723
20711899 2.14 5.438177
20712599 2.109 5.439675
20712974 2.066 5.440466
20714641 1.782 5.44391
20715008 1.647 5.444564
20716323 1.542 5.44673
20717841 1.466 5.449071
20718493 1.333 5.450027
20718622 1.261 5.450199
20719889 1.264 5.451797
20720526 1.306 5.452602
20721513 4.659 5.453891
20722147 19.82 5.456845
20727312 0.4428 5.559201
20733430 0.4231 5.56191
20733456 0.4433 5.561921
20734056 0.438 5.562187
20734177 0.4533 5.56224
20734252 0.4381 5.562274
20734357 0.4444 5.56232
20734474 0.4456 5.562372
20734667 0.4469 5.562458
20734846 0.45 5.562538
20734926 0.4459 5.562574
20735000 0.4561 5.562607
20735057 0 5.562633
20735058 0.8511 5.562633
20735105 0.8676 5.562673
20735173 0.9444 5.562732
20735245 1.226 5.5628
20735360 1.97 5.562941
20735791 1.983 5.56379
20736509 1.965 5.565214
20737520 4.971 5.567201
20737588 5.375 5.567539
20737652 5.646 5.567883
20737864 7.75 5.56908
20737896 7.892 5.569328
20737933 10.77 5.56962
20738580 10.8 5.576586
20738671 10.8 5.577569
20739397 8.288 5.585408
20739463 7.769 5.585955
20739489 3.435 5.586157
20740497 0.5425 5.589619
20740838 0.5355 5.589804
20741712 0.539 5.590272
20742007 0.5405 5.590431
20743156 0.5598 5.591052
20743674 0.5626 5.591342
20745702 0.5741 5.592483
20745864 0.582 5.592576
20745986 0.5918 5.592647
20746035 0.6163 5.592676
20746121 0.6266 5.592729
20746279 0.6473 5.592828
20746486 0.6625 5.592962
20746646 0.6604 5.593068
20746911 0.6774 5.593243
20747441 0.6957 5.593602
20747533 0.6944 5.593666
20747569 0.7361 5.593691
20747838 0.7469 5.593889
20750181 0.7623 5.595639
20750505 0.7843 5.595886
20753143 2.2 5.597955
20754767 1.4 5.601527
20754832 1.172 5.601618
20755290 1.067 5.602155
20756544 0.9121 5.603493
20756726 0.763 5.603659
20757304 0.5131 5.6041
20758604 0.5144 5.604767
20759022 0.4673 5.604982
20759343 0.4444 5.605132
20759433 0.4396 5.605172
20760659 0.4476 5.605711
20761041 0.4762 5.605882
20761146 0.5473 5.605932
20761294 0.6509 5.606013
20762013 1.036 5.606481
20762041 1.367 5.60651
20762161 1.5 5.606674
20762175 1.589 5.606695
20762265 1.83 5.606838
20762371 1.891 5.607032
20762417 2.045 5.607119
20763416 2.198 5.609162
20763502 2.188 5.609351
20763869 2.262 5.610154
20766609 5.423 5.616351
20766635 6.93 5.616492
20766692 7.83 5.616887
20766839 8.206 5.618038
20767033 8.33 5.61963
20767260 8.329 5.621521
20767333 8.34 5.622129
20768022 8.337 5.627875
20768345 8.341 5.630568
20768788 14.25 5.634263
20768792 20.54 5.63432
20768978 20.67 5.638141
20770159 13.75 5.662554
20770163 1.398 5.662609
20770608 1.387 5.663231
20770639 1.366 5.663274
20770945 1.348 5.663692
20771695 1.348 5.664703
20772348 1.355 5.665583
20772424 3.571 5.665686
20772438 5.25 5.665736
20772514 5.782 5.666135
20772725 5.885 5.667355
20772890 6.085 5.668326
20772972 6.349 5.668825
20774088 6.354 5.67591
20776224 7.022 5.689483
20776537 10.81 5.691681
20776741 10.84 5.693886
20777380 10.85 5.700815
20778154 10.81 5.70921
20779061 1.713 5.719016
20780871 1.711 5.722117
20781965 1.723 5.723989
20783818 1.768 5.727182
20783887 2.129 5.727304
20784662 2.249 5.728954
20785007 2.971 5.72973
20785144 3.364 5.730137
20786571 3.369 5.734937
20786872 3.352 5.735951
20787255 3.31 5.737235
20787565 3.052 5.738261
20787967 2.68 5.739488
20788017 2.22 5.739622
20788764 2.21 5.74128
20789116 2.211 5.742058
20789591 2.221 5.743108
20789745 2.225 5.74345
20790579 2.228 5.745306
20791137 2.227 5.746549
20791414 2.221 5.747166
20791970 2.2 5.748401
20793446 2.195 5.751648
20793574 2.205 5.751929
20793618 2.2 5.752026
20794272 2.223 5.753465
20797478 7.195 5.760592
20797591 9.176 5.761405
20797733 9.845 5.762708
20798547 15.66 5.770722
20799670 15.66 5.788308
20800113 15.65 5.795246
20800144 15.65 5.795731
20801348 15.65 5.814577
20802184 15.65 5.827662
20803052 15.65 5.841248
20803414 15.63 5.846914
20804077 15.63 5.857278
20804984 15.63 5.871457
20805592 11.49 5.880961
20805742 0.8158 5.882684
20807175 0.8154 5.883853
20807305 0.8243 5.883959
20807379 0.75 5.88402
20807383 0.8 5.884023
20807418 0.8147 5.884051
20808740 0.8559 5.885128
20809191 4.859 5.885514
20810311 4.942 5.890956
20811269 4.983 5.89569
20812437 4.98 5.90151
20812589 5.02 5.902267
20812736 5.027 5.903005
20813324 5.108 5.905961
20815424 13.1 5.916687
20818070 10.34 5.951357
20818516 9.968 5.95597
20820255 9.247 5.973304
20823139 7.769 5.999971
20826214 8.654 6.023861
20827640 8.652 6.036202
20827942 7.757 6.038815
20830245 7.756 6.056679
20830368 7.755 6.057633
20832255 7.788 6.072267
20832594 9.974 6.074907
20833052 15.51 6.079475
20833123 30.14 6.080576
20833842 31.49 6.102244
20835125 31.67 6.14264
20835305 31.66 6.14834
20835446 31.73 6.152804
20835950 31.73 6.168796
20836189 31.74 6.176379
20836644 31.74 6.19082
20836804 31.74 6.195898
20838098 12.49 6.236969
20838159 12.02 6.237731
20838343 12 6.239943
20838407 5.614 6.240711
20838845 1.816 6.24317
20838894 1.066 6.243259
20839137 1.06 6.243518
20839567 1.061 6.243974
20839665 1.062 6.244078
20840911 1.062 6.245401
20842372 1.071 6.246953
20842386 1.07 6.246968
20842987 1.063 6.247611
20846787 14.52 6.251649
20846841 17.08 6.252433
20850474 17.07 6.314494
20850755 2.112 6.319292
20852865 1.545 6.323749
20855187 1.574 6.327337
20855469 1.738 6.327781
20855534 1.963 6.327894
20856284 2.974 6.329366
20856628 3.923 6.330389
20857006 4.188 6.331872
20857022 4.467 6.331939
20857037 4.62 6.332006
20857329 4.457 6.333355
20857504 3.917 6.334135
20857528 2.81 6.334229
20857780 2.477 6.334937
20857868 2.324 6.335155
20857942 2.159 6.335327
20858124 1.222 6.33572
20858232 0.6712 6.335852
20858454 0.4545 6.336001
20858597 0.4 6.336066
20858637 0.3139 6.336082
20858911 0.2955 6.336168
20858999 0.3027 6.336194
20859749 0.3033 6.336421
20866712 1.822 6.338533
20867032 1.813 6.339116
20867107 1.818 6.339252
20867195 2.25 6.339412
20867599 0.6981 6.340321
20868013 0.8058 6.34061
20868152 0.9492 6.340722
20868211 1.077 6.340778
20868224 1.317 6.340792
20868410 1.405 6.341037
20868452 1.548 6.341096
20869107 34.45 6.34211
20870300 34.45 6.383209
20870507 34.48 6.39034
20870528 34.45 6.391064
20870665 34.45 6.395783
20871104 32.92 6.410907
20872990 2.133 6.47299
20873478 2.082 6.474031
20874684 2.159 6.476542
20874747 2.167 6.476678
20875005 2.255 6.477237
20876372 2.269 6.480319
20877548 2.271 6.482987
20877718 2.269 6.483373
20878834 2.146 6.485905
20879073 1.836 6.486418
20880097 1.837 6.488298
20880514 2.162 6.489064
20880785 2.393 6.48965
20884940 2.393 6.499594
20886337 2.391 6.502937
20887274 2.391 6.505177
20888766 2.73 6.508745
20888988 2.723 6.509351
20889183 3.153 6.509882
20891644 3.2 6.517641
20891649 1.782 6.517657
20892057 0.2442 6.518384
20892970 0.2235 6.518607
20893225 0.2186 6.518664
20893472 0.219 6.518718
20896061 0.22 6.519285
20896211 0.2353 6.519318
20896483 0.2399 6.519382
20897642 0.3061 6.51966
20898083 0.3353 6.519795
20898253 0.335 6.519852
20902107 0.3349 6.521143
20903615 0.3356 6.521648
20903904 0.2196 6.521745
20905498 0.1855 6.522095
20907390 0.1864 6.522446
20907905 0.2582 6.522542
20908331 0.2947 6.522652
20908711 1.01 6.522764
20909547 0.137 6.523608
20909912 0.1281 6.523658
20910279 0.1277 6.523705
20916919 0.1319 6.524553
20918056 0.1585 6.524703
20919835 0.1618 6.524985
20920107 0.1598 6.525029
20923768 0.1564 6.525614
20925130 0.157 6.525827
20925353 0.1585 6.525862
20925435 0.1563 6.525875
20925774 0.1569 6.525928
20926609 0.1587 6.526059
20926924 0.1619 6.526109
20928443 0.1663 6.526355
20931276 0.169 6.526826
20931418 0.2168 6.52685
20932811 0.2271 6.527152
20933828 0.2292 6.527383
20936568 0.4433 6.528011
20937599 0.5118 6.528468
20937726 0.5851 6.528533
20941175 0.586 6.530551
20945443 0.5901 6.533052
20950268 0.621 6.535899
20951442 1.132 6.536628
20951495 1.794 6.536688
20952923 1.833 6.53925
20952929 2.115 6.539261
20954507 2.029 6.542599
20955631 1.636 6.54488
20955642 1.326 6.544898
20956206 1.204 6.545646
20956348 1.081 6.545817
20956559 1.032 6.546045
20957189 1.004 6.546695
20958002 0.7355 6.547511
20958123 0.7366 6.5476
20962110 1.074 6.550537
20962814 1.523 6.551293
20963254 4.165 6.551963
20964277 4.158 6.556224
20964296 4.152 6.556303
20964742 4.091 6.558155
20964974 3.722 6.559104
20965183 2.8 6.559882
20966160 2.788 6.562618
20966212 2.778 6.562763
20966645 2.778 6.563966
20967126 2.781 6.565302
20967386 2.776 6.566025
20967591 2.73 6.566594
20967965 1.284 6.567615
20969149 1.362 6.569135
20970690 1.368 6.571234
20970796 1.373 6.571379
20970965 1.38 6.571611
20972304 1.331 6.573459
20973743 1.329 6.575375
20975685 1.328 6.577955
20976456 1.316 6.578979
20976950 1.302 6.579629
20977215 1.314 6.579974
20977285 1.286 6.580066
20977869 1.281 6.580817
20978068 1.274 6.581072
20980390 1.282 6.584031
20981176 0.5281 6.585039
20982581 0.5068 6.585781
20983386 0.5202 6.586189
20983584 0.5706 6.586292
20983754 0.9403 6.586389
20983888 8.009 6.586515
20984002 2.226 6.587428
20984064 2.4 6.587566
20984089 2.519 6.587626
20984347 2.69 6.588276
20984389 2.791 6.588389
20984432 3 6.588509
20984444 3.141 6.588545
20984833 4.5 6.589767
20985011 3.125 6.590568
20985027 1.695 6.590618
20985214 0.9453 6.590935
20985470 0.7945 6.591177
20985903 0.7252 6.591521
20986256 0.7272 6.591777
20987000 1.143 6.592318
20987028 1.682 6.59235
20987094 1.692 6.592461
20987753 1.082 6.593576
20987814 0.8908 6.593642
