position COMBINED_rate(cM/Mb) Genetic_Map(cM)
17424057 1.773 5.314528
17424282 1.032 5.314927
17424502 0.8403 5.315154
17424790 0.5926 5.315396
17424817 0.4286 5.315412
17424866 0.6667 5.315433
17424869 0.3479 5.315435
17425510 0.2792 5.315658
17425818 0.2462 5.315744
17425883 0.1786 5.31576
17425911 0.1746 5.315765
17426100 0.1542 5.315798
17426301 0.1505 5.315829
17426806 0.148 5.315905
17427468 0.1474 5.316003
17429117 1.195 5.316246
17429240 4.634 5.316393
17430479 6.688 5.322135
17430953 6.69 5.325305
17431395 6.568 5.328262
17431541 6.462 5.329221
17431593 6.218 5.329557
17431799 3.741 5.330838
17431907 2.806 5.331242
17433041 1.528 5.334424
17433094 0.321 5.334505
17433175 0.2759 5.334531
17433378 0.2735 5.334587
17433751 0.2353 5.334689
17433836 0.2308 5.334709
17433849 0.2245 5.334712
17434740 0.2255 5.334912
17434944 0.6 5.334958
17434959 0.9691 5.334967
17436286 0.97 5.336253
17436386 1.096 5.33635
17436700 4.554 5.336694
17437072 4.571 5.338388
17437191 4.581 5.338932
17437370 3.364 5.339752
17437447 3.375 5.340011
17437503 0.2697 5.3402
17439301 0.2703 5.340685
17440322 0.2695 5.340961
17441758 1.048 5.341348
17443691 1.057 5.343374
17443726 1.051 5.343411
17445938 0.1917 5.345736
17447764 0.1778 5.346086
17447809 0.1661 5.346094
17448122 0.1626 5.346146
17448823 0.1803 5.34626
17450637 0.1833 5.346587
17450888 0.1805 5.346633
17451226 0.1836 5.346694
17452446 0.2169 5.346918
17452529 0.2692 5.346936
17452685 0.2614 5.346978
17453649 0.2939 5.34723
17458593 0.3161 5.348683
17460779 0.3099 5.349374
17460850 5.293 5.349396
17461120 5.291 5.350825
17461457 0.3169 5.352608
17461700 0.2866 5.352685
17462977 24.26 5.353051
17463647 24.26 5.369304
17463955 20.17 5.376775
17464163 13.02 5.380971
17464296 6.554 5.382703
17464563 1.808 5.384453
17466009 1.756 5.387068
17466386 1.751 5.38773
17467130 1.471 5.389033
17467164 1.271 5.389083
17467249 0.9704 5.389191
17468329 0.9437 5.390239
17469431 0.9437 5.391279
17469875 0.925 5.391698
17469915 0.9321 5.391735
17473581 0.9322 5.395152
17474318 0.933 5.395839
17474721 0.9365 5.396215
17475697 0.9367 5.397129
17477845 0.9485 5.399141
17479399 0.9544 5.400615
17482492 1.07 5.403567
17484531 1.216 5.405748
17486499 1.264 5.408141
17487140 1.29 5.408951
17487784 1.274 5.409782
17489279 1.255 5.411686
17492193 1.141 5.415344
17492809 1.048 5.416047
17492851 0.9495 5.416091
17494000 0.6994 5.417182
17494632 0.4272 5.417624
17496802 0.4151 5.418551
17497992 0.4162 5.419045
17499568 0.4188 5.419701
17502013 0.7004 5.420725
17503368 3.534 5.421674
17503589 16.9 5.422455
17506528 16.91 5.472136
17506962 16.9 5.479474
17507312 16.64 5.485389
17507779 10.2 5.493158
17508025 10.2 5.495667
17508930 10.24 5.504896
17509362 31.43 5.509321
17510315 45.52 5.53927
17510346 66.36 5.540681
17511226 66.36 5.599082
17511574 64.93 5.622176
17511820 9.455 5.63815
17513100 1.288 5.650253
17513406 1.217 5.650647
17513429 1 5.650675
17513438 1.005 5.650684
17514364 0.8389 5.651615
17515556 0.6296 5.652615
17515610 0.3487 5.652649
17516826 0.344 5.653073
17517544 0.4403 5.65332
17517896 0.4962 5.653475
17518422 0.523 5.653736
17518596 0.5415 5.653827
17519222 0.5402 5.654166
17520129 0.5338 5.654656
17522347 0.4973 5.65584
17523077 0.4727 5.656203
17523132 0.47 5.656229
17523866 0.942 5.656574
17524004 1.28 5.656704
17525900 0.6211 5.65913
17526251 0.4083 5.659348
17526540 0.2983 5.659466
17527978 0.2895 5.659895
17530213 0.2886 5.660542
17531010 0.8958 5.660772
17531106 1.084 5.660858
17531249 1.52 5.661013
17531499 1.519 5.661393
17531684 1.047 5.661674
17532316 1.062 5.662336
17532462 1.119 5.662491
17532580 1.247 5.662623
17533738 0.3953 5.664067
17534034 0.1848 5.664184
17535490 0.1812 5.664453
17535650 0.184 5.664482
17535813 0.1846 5.664512
17535878 0.1838 5.664524
17536819 0.1848 5.664697
17538800 0.2174 5.665063
17538915 0.256 5.665088
17539251 0.2538 5.665174
17539850 0.2877 5.665326
17541084 0.3043 5.665681
17541107 0.3167 5.665688
17541167 0.3267 5.665707
17541816 0.3434 5.665919
17541915 0.3462 5.665953
17542071 0.3586 5.666007
17545891 0.3523 5.667377
17547645 0.3571 5.667995
17547967 0.3594 5.66811
17548287 2.197 5.668225
17549861 2.205 5.671683
17550982 2.507 5.674155
17551053 2.784 5.674333
17551206 3.008 5.674759
17551859 2.993 5.676723
17552541 3.895 5.678764
17552560 4 5.678838
17552574 7.815 5.678894
17553499 3.042 5.686123
17558475 2.923 5.701262
17559085 2.903 5.703045
17559209 2.889 5.703405
17559911 2.884 5.705433
17562516 2.881 5.712946
17562676 2.885 5.713407
17563390 2.892 5.715467
17567352 2.971 5.726925
17567457 2.985 5.727237
17567525 6.439 5.72744
17569616 8.503 5.740904
17573432 11.85 5.773353
17575292 7.468 5.795388
17575540 7.247 5.79724
17575625 7.246 5.797856
17575808 7.333 5.799182
17575811 7.196 5.799204
17577481 25.22 5.811221
17578563 7.442 5.838513
17579829 7.486 5.847934
17580125 7.198 5.85015
17580221 0.9983 5.850841
17583215 0.9979 5.85383
17586019 0.8646 5.856628
17586115 0.709 5.856711
17587730 0.75 5.857856
17587778 0.7742 5.857892
17588212 0.7682 5.858228
17588678 0.7065 5.858586
17589857 0.7034 5.859419
17590002 0.6973 5.859521
17591918 0.6943 5.860857
17592497 0.6948 5.861259
17592651 0.6944 5.861366
17593757 0.6522 5.862134
17593780 0.7888 5.862149
17594874 0.7875 5.863012
17594954 0.7523 5.863075
17595063 0.6936 5.863157
17596411 1.692 5.864092
17596437 1.681 5.864136
17596550 1.777 5.864326
17596752 1.783 5.864685
17597269 2.218 5.865607
17597388 2.525 5.865871
17598370 2.5 5.868351
17598390 3.326 5.868401
17600494 0.09668 5.875398
17600825 0.09729 5.87543
17601267 0.0963 5.875473
17601537 0.1071 5.875499
17601565 0.09821 5.875502
17602349 0.1315 5.875579
17606029 0.08333 5.876063
17606137 0.02381 5.876072
17606179 0.0177 5.876073
17606292 0.002513 5.876075
17607088 0.002433 5.876077
17608321 0.001826 5.87608
17609964 0.002688 5.876083
17610336 0.004808 5.876084
17610544 0 5.876085
17610826 0.003891 5.876085
17611340 0 5.876087
17611526 0.00346 5.876087
17611815 0.003205 5.876088
17612127 0 5.876089
17612149 0 5.876089
17612404 0.007042 5.876089
17612546 0.001901 5.87609
17613072 0.02439 5.876091
17613113 0.1818 5.876092
17613135 5.537 5.876096
17613612 0.4067 5.878737
17614325 0.02341 5.879027
17614923 0.02331 5.879041
17617669 0.02703 5.879105
17617706 0.02499 5.879106
17619627 0.1453 5.879154
17619861 2.333 5.879188
17620071 0.9824 5.879678
17621095 0.7647 5.880684
17621112 0.5895 5.880697
17621207 0.5339 5.880753
17621694 0.5283 5.881013
17621853 0.5852 5.881097
17628334 0.6314 5.88489
17628665 0.6664 5.885099
17632511 0.6609 5.887662
17632626 0.6718 5.887738
17635438 1.533 5.889627
17638084 1.875 5.893683
17638228 1.869 5.893953
17638480 1.875 5.894424
17638568 2.948 5.894589
17640270 0.6562 5.899606
17642210 0.1561 5.900879
17643254 0.1462 5.901042
17643466 0.1434 5.901073
17644310 0.1247 5.901194
17644671 0.1267 5.901239
17646194 0.1436 5.901432
17646598 0 5.90149
17646599 0.1315 5.90149
17647443 0.1254 5.901601
17648312 0.1275 5.90171
17648665 0.113 5.901755
17648780 0.1066 5.901768
17650046 0.106 5.901903
17652084 0.1587 5.902119
17652210 0.3798 5.902139
17652418 0.1085 5.902218
17653146 0.09513 5.902297
17661398 0.04697 5.903082
17662058 0.02813 5.903113
17663622 0.0242 5.903157
17665688 0.02095 5.903207
17669412 0.02166 5.903285
17670243 0.01926 5.903303
17672112 0.01793 5.903339
17673395 0.01757 5.903362
17674021 0.01734 5.903373
17675578 0.01787 5.9034
17676641 0.01684 5.903419
17676938 0.0174 5.903424
17678777 0.01606 5.903456
17679213 0.01731 5.903463
17680773 0.01953 5.90349
17681029 0.01686 5.903495
17681622 0.01869 5.903505
17681836 0.01527 5.903509
17682098 0.01768 5.903513
17683229 0.03846 5.903533
17683255 0.01806 5.903534
17683975 0.01538 5.903547
17684040 0.01884 5.903548
17686906 0.0231 5.903602
17687209 0.03096 5.903609
17689470 0.04996 5.903679
17691752 0.05714 5.903793
17691892 0.07301 5.903801
17695097 0.06928 5.904035
17696093 0.06224 5.904104
17696334 0.06061 5.904119
17696367 0.0625 5.904121
17696623 0 5.904137
17696633 0.04696 5.904137
17699103 0.02509 5.904253
17700857 0.02577 5.904297
17701245 0.01899 5.904307
17701403 0.008264 5.90431
17701524 0.007157 5.904311
17704039 0.007299 5.904329
17704450 0.006112 5.904332
17705759 0.005188 5.90434
17706530 0.00578 5.904344
17706703 0.003597 5.904345
17707259 0.003531 5.904347
17710941 0.003463 5.90436
17715561 0.0131 5.904376
17716477 0.3792 5.904388
17716717 0.6119 5.904479
17717459 0.6098 5.904933
17717500 0.6083 5.904958
17717620 0.3488 5.905031
17717706 0.3548 5.905061
17717737 0.3438 5.905072
17718438 0.1211 5.905313
17718760 0.08 5.905352
17718835 0.025 5.905358
17718875 0.01737 5.905359
17720084 0.01754 5.90538
17721452 0.0194 5.905404
17722122 0.01845 5.905417
17722664 0.1102 5.905427
17722791 0.2749 5.905441
17723173 0.3811 5.905546
17724485 0.3507 5.906046
17724964 0.3452 5.906214
17725161 0.945 5.906282
17725998 1.004 5.907073
17726545 1.583 5.907622
17726847 1.705 5.9081
17726952 1.861 5.908279
17727154 1.861 5.908655
17727643 1.861 5.909565
17727794 1.862 5.909846
17727852 1.86 5.909954
17727938 1.864 5.910114
17728056 1.854 5.910334
17728419 1.45 5.911007
17728439 1.076 5.911036
17729217 0.8885 5.911873
17729764 0 5.912359
17729765 0.7526 5.912359
17730157 0.7537 5.912654
17730291 0.748 5.912755
17731426 0.75 5.913604
17731442 0.7257 5.913616
17731843 0.7132 5.913907
17731972 0.7148 5.913999
17732754 0.6858 5.914558
17733015 0.6842 5.914737
17733186 0.6216 5.914854
17733445 0.5263 5.915015
17734186 0.5275 5.915405
17734622 0.5302 5.915635
17735118 0.5399 5.915898
17735444 0.5799 5.916074
17738065 1.054 5.917594
17738401 1.051 5.917948
17739219 1.665 5.918808
17739497 1.677 5.919271
17739791 1.676 5.919764
17739899 1.673 5.919945
17741389 1.674 5.922438
17741965 1.675 5.923402
17742552 1.675 5.924385
17743561 1.354 5.926075
17743846 1.316 5.926461
17743998 1.565 5.926661
17744497 1.527 5.927442
17747008 3.887 5.931277
17749100 4.554 5.939409
17749602 4.924 5.941695
17749906 4.927 5.943192
17750043 4.927 5.943867
17750234 4.939 5.944808
17750267 4.919 5.944971
17751769 4.907 5.95236
17751823 4.906 5.952625
17752342 4.9 5.955171
17752522 4.882 5.956053
17752539 4.892 5.956136
17753269 4.892 5.959707
17754670 6.976 5.96656
17758208 4.443 5.991241
17761745 4.444 6.006957
17762374 4.275 6.009752
17762767 4.148 6.011432
17763166 3.951 6.013087
17763207 3.716 6.013249
17763609 3.282 6.014743
17765621 3.281 6.021346
17766257 3.278 6.023433
17767502 3.278 6.027514
17767707 3.276 6.028186
17768116 3.276 6.029526
17769337 6.025 6.033526
17773222 8.368 6.056932
17775616 8.392 6.076964
17778262 8.392 6.099168
17778821 8.412 6.103859
17778855 8.393 6.104145
17779535 8.397 6.109852
17780001 8.385 6.113765
17780027 8.399 6.113983
17780180 8.401 6.115268
17780502 8.401 6.117973
17782065 8.405 6.131103
17782505 8.408 6.134801
17782917 8.409 6.138265
17784223 8.409 6.149247
17786028 8.397 6.164426
17787103 8.395 6.173453
17788312 8.408 6.183603
17788994 8.407 6.189337
17790490 8.499 6.201914
17790931 8.655 6.205662
17792325 8.654 6.217727
17793335 8.964 6.226468
17795362 9.085 6.244638
17795785 9.084 6.248481
17799942 3.623 6.286243
17800481 2.911 6.288196
17802772 2.5 6.294865
17803576 1.658 6.296875
17803906 1.009 6.297422
17804118 0.7124 6.297636
17805596 0.7126 6.298689
17806438 0.7179 6.299289
17806789 0.7231 6.299541
17808432 1.067 6.300729
17808610 1.392 6.300919
17809700 2.275 6.302436
17810884 5.351 6.30513
17811445 5.402 6.308132
17811756 5.4 6.309812
17811931 5.392 6.310757
17812153 5.408 6.311954
17812364 24.36 6.313095
17812809 35.21 6.323937
17813672 25 6.354325
17813675 1.525 6.3544
17814507 1.518 6.355669
17815761 1.531 6.357572
17816431 1.534 6.358598
17817171 1.525 6.359733
17817474 0.5898 6.360195
17818927 0.5688 6.361052
17819356 0.5636 6.361296
17821613 0.5532 6.362568
17821660 0.5669 6.362594
17821817 0.5536 6.362683
17821929 0.5577 6.362745
17824868 1.094 6.364384
17825027 1.393 6.364558
17825554 2.324 6.365292
17825835 2.651 6.365945
17826053 2.943 6.366523
17827185 2.94 6.369854
17827302 2.929 6.370198
17827344 2.933 6.370321
17827463 2.932 6.37067
17830746 2.932 6.380297
17832945 2.931 6.386744
17833348 2.711 6.387925
17833538 2.517 6.38844
17833567 2.363 6.388513
17833760 2.351 6.388969
17833854 2.347 6.38919
17834329 2.362 6.390305
17834376 1.416 6.390416
17834597 1.223 6.390729
17834727 1.195 6.390888
17834855 1.175 6.391041
17835055 0.9506 6.391276
17835136 0.639 6.391353
17836197 0.6065 6.392031
17836413 0.5836 6.392162
17837292 0.5827 6.392675
17837546 0.5784 6.392823
17838120 0.5737 6.393155
17840672 0.5965 6.394619
17840843 0.6431 6.394721
17841535 2.128 6.395166
17843267 3.214 6.398851
17843309 4.391 6.398986
17843396 5.711 6.399368
17844607 5.714 6.406284
17844824 5.577 6.407524
17844850 5.391 6.407669
17845737 5.235 6.412451
17846380 4.891 6.415817
17846645 1.746 6.417113
17847303 1.397 6.418262
17848352 1.429 6.419727
17848667 1.425 6.420177
17849105 1.75 6.420801
17851136 3.131 6.424355
17851807 8.617 6.426456
17853925 8.617 6.444707
17854866 8.003 6.452816
17855590 0.9375 6.45861
17856246 0.938 6.459225
17858198 0.9366 6.461056
17859459 0.5483 6.462237
17860245 0.3798 6.462668
17861077 0.3707 6.462984
17861193 0.3706 6.463027
17863098 0.3705 6.463733
17864361 0.3711 6.464201
17864458 0.3707 6.464237
17865278 0.3709 6.464541
17867748 0.3723 6.465457
17868809 0.162 6.465852
17869235 0.0251 6.465921
17871506 0.01786 6.465978
17871562 0.02418 6.465979
17872017 0.02501 6.46599
17875535 0.02586 6.466078
17875767 0.04 6.466084
17875867 0.07377 6.466088
17876477 0.543 6.466133
17879105 0.104 6.46756
17879807 0.1226 6.467633
17880174 0.1889 6.467678
17880391 0.2061 6.467719
17880721 0.2051 6.467787
17881813 0.1796 6.468011
17882626 0.1792 6.468157
17883787 0.1791 6.468365
17884055 0.1932 6.468413
17884143 0.1847 6.46843
17884874 0.1935 6.468565
17885308 0.1918 6.468649
17885381 0.202 6.468663
17885782 0.2208 6.468744
17887150 0.6237 6.469046
17887910 0.6199 6.46952
17888231 0.1892 6.469719
17888527 0.1628 6.469775
17888570 0.1818 6.469782
17888592 0.1756 6.469786
17888871 0.1775 6.469835
17889254 0.1756 6.469903
17889943 0.1746 6.470024
17890132 0.1788 6.470057
17890283 0.1764 6.470084
17891105 0.5 6.470229
17891119 6.442 6.470236
17891248 1.051 6.471067
17891384 1.178 6.47121
17891788 0.75 6.471686
17891792 0.2902 6.471689
17892109 0.2885 6.471781
17892161 0.2878 6.471796
17892922 0.2872 6.472015
17894433 0.381 6.472449
17894950 0.4545 6.472646
17895236 1.119 6.472776
17896687 2.074 6.474399
17898275 2.068 6.477693
17898920 0.2506 6.479027
17902400 0.252 6.479899
17903507 0.2632 6.480178
17903640 0.2627 6.480213
17904249 0.266 6.480373
17905016 0.2792 6.480577
17906162 0.2792 6.480897
17906316 0.3455 6.48094
17906782 0.3452 6.481101
17907344 0.4139 6.481295
17908250 0.4889 6.48167
17908295 0.5031 6.481692
17909096 0.5398 6.482095
17909874 0.5441 6.482515
17910497 0.5461 6.482854
17910768 0.5667 6.483002
17910798 0.6341 6.483019
17911167 3.813 6.483253
17911718 3.814 6.485354
17912475 1.068 6.488241
17913111 1.279 6.48892
17913563 1.383 6.489498
17914354 1.45 6.490592
17915303 1.551 6.491968
17915441 2.349 6.492182
17916210 1.212 6.493988
17918443 0.4264 6.496694
17920863 0.4145 6.497726
17923302 0.4157 6.498737
17924483 0.411 6.499228
17924702 0.4074 6.499318
17925939 0.3712 6.499822
17926836 0.3886 6.500155
17927258 0.3552 6.500319
17930163 0.4436 6.501351
17931209 0.5107 6.501815
17937289 0.3171 6.50492
17937330 0.1814 6.504933
17938692 0.1769 6.50518
17939133 0.1481 6.505258
17939160 0.1538 6.505262
17940077 0.1438 6.505403
17940529 0.1321 6.505468
17943314 0.1279 6.505836
17943533 0.1219 6.505864
17944542 0.1273 6.505987
17944652 0.1208 6.506001
17945397 0.1205 6.506091
17946235 0.1212 6.506192
17946928 0.1222 6.506276
17947427 0.1204 6.506337
17947892 0.1269 6.506393
17948152 0.1318 6.506426
17949267 0.1368 6.506573
17949954 0.1359 6.506667
17950403 0.1566 6.506728
17950684 0.2059 6.506772
17951228 0.3298 6.506884
17951322 3.5 6.506915
17951378 3.593 6.507111
17951518 0.6087 6.507614
17951633 0.6551 6.507684
17952123 0.6755 6.508005
17952502 0.673 6.508261
17953028 0.6678 6.508615
17954178 0.6627 6.509383
17954261 0.6581 6.509438
17955548 0.4795 6.510285
17955719 0.3783 6.510367
17955986 0.3254 6.510468
17956281 0.3298 6.510564
17956654 0.3146 6.510687
17956832 0.3205 6.510743
17956910 0.3121 6.510768
17957192 0.3235 6.510856
17957260 0.3137 6.510878
17958006 0.3141 6.511112
17958162 0.3105 6.511161
17959756 0.02634 6.511656
17960933 0.02495 6.511687
17961414 0.02729 6.511699
17961927 0.02326 6.511713
17962142 0.02592 6.511718
17963724 0.02883 6.511759
17964730 0.02821 6.511788
17965510 0.03801 6.51181
17966194 26.06 6.511836
17966272 1.657 6.513869
17968199 1.504 6.517063
17968816 1.455 6.517991
17968827 1.319 6.518007
17970077 0.5423 6.519656
17972356 0.5364 6.520892
17972466 0.5373 6.520951
17972855 0.5359 6.52116
17973064 0.5276 6.521272
17973426 0.5273 6.521463
17973957 0.5242 6.521743
17974081 0.6296 6.521808
17974108 1.204 6.521825
17974353 0.4925 6.52212
17974954 0.4918 6.522416
17975076 0.492 6.522476
17975389 0.4887 6.52263
17976275 0.4853 6.523063
17977293 0.1529 6.523557
17979635 0.1176 6.523915
17979652 0.1462 6.523917
17980500 0.1462 6.524041
17980842 0.1474 6.524091
17981317 0.1496 6.524161
17981845 0.1501 6.52424
17982911 3.221 6.5244
17983345 3.702 6.525798
17983536 3.715 6.526505
17984013 3.565 6.528277
17984036 3.471 6.528359
17984087 3.4 6.528536
17984097 3.384 6.52857
17984355 3.417 6.529443
17984367 3.328 6.529484
17984568 2.564 6.530153
17984717 0.4205 6.530535
17985321 0.4184 6.530789
17985603 0.416 6.530907
17985728 0.4127 6.530959
17986833 0.406 6.531415
17987264 0.4034 6.53159
17989086 0.3841 6.532325
17989664 0.3953 6.532547
17990094 0.3945 6.532717
17991179 0.4205 6.533145
17991619 0.4286 6.53333
17991633 0.4983 6.533336
17991920 0.5238 6.533479
17991962 0.5292 6.533501
17992612 0.5471 6.533845
17993175 0.5651 6.534153
17994258 0.7244 6.534765
17997749 0.8287 6.537294
17998356 0.8952 6.537797
17999091 1.097 6.538455
17999834 3.073 6.53927
18003251 5.249 6.549772
18003516 8.483 6.551163
18003748 15.91 6.553131
18006282 15.91 6.593448
18006486 15.91 6.596694
18008753 15.91 6.632773
18011214 15.91 6.671933
18012704 15.27 6.695643
18013181 3.311 6.702925
18013756 1.79 6.704829
18016541 1.355 6.709813
18022035 1.379 6.71726
18022296 1.475 6.71762
18022355 1.567 6.717707
18024264 1.382 6.720699
18024809 1.37 6.721452
18029516 1.465 6.7279
18029559 1.579 6.727963
18029730 1.744 6.728233
18031762 2.068 6.731777
18033553 3.398 6.735481
18035868 3.706 6.743347
18035885 3.938 6.74341
18036063 12.08 6.744111
18037816 3.548 6.765293
18039332 3.551 6.770672
18040448 3.551 6.774635
18042934 3.551 6.783462
18044023 3.616 6.787329
18048218 3.623 6.802497
18050569 3.616 6.811014
18050668 3.607 6.811372
18054275 3.585 6.824381
18056604 4.694 6.83273
18056787 6.755 6.833589
18056836 8.493 6.83392
18057811 44.31 6.842201
18058188 44.33 6.858905
18058731 44.33 6.882976
18058923 44.33 6.891487
18059305 44.33 6.908421
18059545 7.564 6.91906
18060922 7.434 6.929475
18061067 2.275 6.930553
18061576 2.145 6.931711
18062621 2.142 6.933953
18062868 2.141 6.934482
18063045 2.133 6.934861
18063845 2.125 6.936567
18063901 2.137 6.936686
18064741 2.144 6.938481
18065284 2.152 6.939645
18066094 2.151 6.941388
18066386 2.136 6.942016
18066408 2.173 6.942063
18066875 2.172 6.943078
18066974 2.175 6.943293
18068246 2.175 6.946059
18068578 2.175 6.946781
18068721 2.174 6.947092
18069014 2.176 6.947729
18069896 2.182 6.949648
18070253 2.187 6.950427
18070840 2.495 6.951711
18071042 2.538 6.952215
18071278 2.561 6.952814
18072368 6.167 6.955605
18072792 12.24 6.95822
18072915 14.77 6.959726
18075745 15.02 7.001538
18077206 15.03 7.023489
18077804 14.76 7.032474
18077845 14.77 7.033079
18079286 14.78 7.054361
18080122 1.716 7.066714
