position COMBINED_rate(cM/Mb) Genetic_Map(cM)
14490263 16.98 2.51142
14490354 22.08 2.512965
14490380 50.28 2.513539
14491653 50.22 2.577551
14491662 50.28 2.578003
14492024 50.29 2.596206
14492802 2.67 2.635328
14493069 2 2.636041
14493070 1.966 2.636043
14493942 1.98 2.637757
14493993 1.973 2.637858
14494814 1.989 2.639478
14495080 2.006 2.640007
14495239 2.022 2.640326
14495425 2.025 2.640702
14495505 2.052 2.640864
14495774 2.066 2.641416
14497168 2.769 2.644296
14497272 3.068 2.644584
14497565 3.107 2.645483
14497677 3.168 2.645831
14497850 1.574 2.646379
14498317 1.463 2.647114
14498745 1.472 2.64774
14499467 1.327 2.648803
14499672 1.304 2.649075
14499728 1.27 2.649148
14501462 0.4871 2.651351
14502548 0.3263 2.65188
14502784 0.3333 2.651957
14502787 0.2692 2.651958
14503021 0.2679 2.652021
14503928 0.2745 2.652264
14503979 0.2683 2.652278
14505451 0.9302 2.652673
14512154 0.9325 2.658908
14512628 0.9765 2.65935
14512713 0.9714 2.659433
14512783 4.953 2.659501
14512953 1.439 2.660343
14513327 0.3564 2.660881
14513428 0.1571 2.660917
14513498 0.1182 2.660928
14514598 0.09677 2.661058
14514629 0.1188 2.661061
14517213 0.3684 2.661368
14517232 0.6272 2.661375
14517747 0.5461 2.661698
14517899 0.5385 2.661781
14517912 0.4916 2.661788
14518150 0.5087 2.661905
14518553 0.7573 2.66211
14518895 0.8648 2.662369
14520478 0.5035 2.663738
14520907 0.4661 2.663954
14521246 0.4641 2.664112
14521957 0.4706 2.664442
14522042 0.4591 2.664482
14522262 0.461 2.664583
14522659 0.4569 2.664766
14523007 0.452 2.664925
14523257 0.4486 2.665038
14523364 0.4687 2.665086
14523428 2.665 2.665116
14523694 2.667 2.665825
14523718 2.7 2.665889
14523728 2.668 2.665916
14523960 2.27 2.666535
14524101 0.6551 2.666855
14525536 5.472 2.667795
14525608 8.273 2.668189
14525718 8.566 2.669099
14525831 8.592 2.670067
14526270 8.6 2.673839
14526295 8.585 2.674054
14526360 8.491 2.674612
14526470 8.448 2.675546
14526499 8.091 2.675791
14526543 6.625 2.676147
14526599 4.158 2.676518
14526764 2.074 2.677204
14526885 2 2.677455
14526902 1.931 2.677489
14526931 1.929 2.677545
14527043 1.8 2.677761
14527053 1.739 2.677779
14527076 1.507 2.677819
14527291 1.102 2.678143
14527399 1.023 2.678262
14527443 0.9677 2.678307
14527877 0.8331 2.678727
14529471 0.8279 2.680055
14529965 1 2.680464
14529966 0.8278 2.680465
14530657 0.8244 2.681037
14533259 0.8218 2.683182
14534269 0.8154 2.684012
14534399 0.8211 2.684118
14536054 0.875 2.685477
14536158 0.908 2.685568
14536321 1.814 2.685716
14536407 1.867 2.685872
14536752 1.747 2.686516
14536930 1.55 2.686827
14536970 1.458 2.686889
14537042 1.514 2.686994
14537355 1.524 2.687468
14537460 1.522 2.687628
14538246 0.4029 2.688824
14541448 0.156 2.690114
14543159 0.1513 2.690381
14543278 0.148 2.690399
14543751 0.1452 2.690469
14543813 0.1471 2.690478
14545254 0.1477 2.69069
14546256 0.2117 2.690838
14546393 0.5096 2.690867
14547641 0.3966 2.691503
14548410 0.3947 2.691808
14548486 0.4758 2.691838
14548610 0.3573 2.691897
14549195 0.2719 2.692106
14549309 0.2314 2.692137
14550718 0.1893 2.692463
14552408 0.1611 2.692783
14553271 0.1534 2.692922
14554223 0.1543 2.693068
14555370 0.3462 2.693245
14555500 5.125 2.69329
14555516 6.036 2.693372
14556149 6.083 2.697193
14557009 6.108 2.702424
14557139 6.099 2.703218
14557361 6.098 2.704572
14557852 1.034 2.707566
14560289 0.6514 2.710087
14560725 0.4873 2.710371
14560961 0.4124 2.710486
14561315 0.3802 2.710632
14561628 0.3604 2.710751
14563315 0.3599 2.711359
14564182 0.3627 2.711671
14564568 0.8 2.711811
14564653 0.782 2.711879
14565763 0.278 2.712747
14565968 0.1159 2.712804
14566037 0.07933 2.712812
14566932 0.08661 2.712883
14567059 0.08621 2.712894
14567175 0.08333 2.712904
14567223 0.1067 2.712908
14567298 0.1108 2.712916
14567984 0.1548 2.712992
14568068 0.1963 2.713005
14568231 0.2292 2.713037
14569387 0.4643 2.713302
14569471 0.6296 2.713341
14569606 0.625 2.713426
14569686 0.6935 2.713476
14569872 0.6957 2.713605
14569895 0.6632 2.713621
14569990 0.5802 2.713684
14570395 0.1284 2.713919
14571688 0.1979 2.714085
14572638 1.062 2.714273
14573312 0.1978 2.714989
14574045 0.1991 2.715134
14574507 4.277 2.715226
14576525 4.28 2.723857
14576668 16.5 2.724469
14577612 24.21 2.740048
14580383 24.18 2.807143
14580432 23.88 2.808328
14580553 23.89 2.811218
14580632 4.882 2.813105
14580860 3.71 2.814218
14580891 3.711 2.814333
14580974 3.7 2.814641
14581214 0.9296 2.815529
14581782 0.9318 2.816057
14582207 0.9385 2.816453
14582272 0.9552 2.816514
14582339 0.9524 2.816578
14582528 0.9639 2.816758
14582805 0.9667 2.817025
14583045 0.9809 2.817257
14583254 1.017 2.817462
14583312 1 2.817521
14583327 1.046 2.817536
14583458 1.068 2.817673
14583590 1.063 2.817814
14583973 1.066 2.818221
14584635 1.063 2.818927
14584762 1.068 2.819062
14585028 1.07 2.819346
14585156 1.059 2.819483
14585207 1.069 2.819537
14585847 1.066 2.820221
14586752 14.76 2.821186
14587051 16.65 2.825599
14587152 16.97 2.827281
14589188 12.38 2.86183
14589892 2.407 2.870547
14590010 2.344 2.870831
14590042 2.281 2.870906
14590234 2.293 2.871344
14590333 2.277 2.871571
14590799 2.087 2.872632
14591512 2.084 2.87412
14591798 2.088 2.874716
14591957 2.079 2.875048
14592311 2.078 2.875784
14592388 2.08 2.875944
14593501 2.162 2.878259
14593606 4.198 2.878486
14594100 3.245 2.88056
14595652 1.479 2.885597
14596015 0.6187 2.886134
14596752 0.6154 2.88659
14596973 0.619 2.886726
14597372 0.6157 2.886973
14597627 0.5993 2.88713
14598186 0.4641 2.887465
14598395 0.1523 2.887562
14600502 0.1505 2.887883
14601472 0.1172 2.888029
14601728 0.1012 2.888059
14604318 0.101 2.888321
14605209 0.09459 2.888411
14605283 0.1007 2.888418
14607358 0.1047 2.888627
14607444 0.1006 2.888636
14607802 0.1007 2.888672
14609202 0.1011 2.888813
14610706 0.1 2.888965
14610726 0.1006 2.888967
14611740 0.09524 2.889069
14611761 0.1042 2.889071
14611857 0.1047 2.889081
14612449 0.1064 2.889143
14612543 0.1102 2.889153
14612661 0.1152 2.889166
14614354 0.1291 2.889361
14614873 0.1316 2.889428
14614949 0.1364 2.889438
14615301 0.2759 2.889486
14615736 0.4243 2.889606
14616667 2.855 2.890001
14617096 2.885 2.891226
14617608 0.2911 2.892703
14618793 0.2917 2.893048
14619465 0.2843 2.893244
14621171 0.2817 2.893729
14621384 0.2843 2.893789
14627507 0.2844 2.89553
14627827 0.2863 2.895621
14628054 0.2821 2.895686
14628483 0.2846 2.895807
14628989 0.2842 2.895951
14629355 0.2857 2.896055
14630020 0.2852 2.896245
14630546 0.2879 2.896395
14631067 0.2882 2.896545
14632205 0.2632 2.896873
14632809 0.2012 2.897032
14633942 0.4068 2.89726
14635599 0.407 2.897934
14636110 1.925 2.898142
14636163 2.013 2.898244
14636239 0.596 2.898397
14637635 0.5979 2.899229
14638023 0.2552 2.899461
14638360 0.1541 2.899547
14639781 0.1333 2.899766
14639811 0.1066 2.89977
14640374 0.08547 2.89983
14640725 0.08313 2.89986
14641531 0.07637 2.899927
14642500 0.07375 2.900001
14642839 0.0747 2.900026
14643495 0.07278 2.900075
14644182 0.07996 2.900125
14645120 0.716 2.9002
14650095 0.05948 2.903762
14653945 0.3683 2.903991
14654279 1.124 2.904114
14654376 1.829 2.904223
14654581 0.01513 2.904598
14655837 0.9947 2.904617
14656585 0.01639 2.905361
14656829 0.01576 2.905365
14657971 0.01613 2.905383
14659149 0.01676 2.905402
14659686 0.01333 2.905411
14659761 0.01796 2.905412
14659928 0.01596 2.905415
14660304 0.01695 2.905421
14660776 0.01553 2.905429
14661098 0.01813 2.905434
14661484 1.31 2.905441
14661584 4.183 2.905572
14661666 0.705 2.905915
14661805 0.987 2.906013
14662190 0.6 2.906393
14662270 0.06337 2.906441
14662917 0.063 2.906482
14665314 0.06346 2.906633
14666228 0.2066 2.906691
14670555 0.6245 2.907585
14673751 0.6127 2.909581
14673893 0.6123 2.909668
14674659 0.6128 2.910137
14675878 0.6128 2.910884
14676521 0.625 2.911278
14676553 0.6102 2.911298
14676671 0.6081 2.91137
14676745 0.5896 2.911415
14676879 0.5873 2.911494
14677543 0.5842 2.911884
14677644 0.5932 2.911943
14677703 0.5864 2.911978
14678131 0.5833 2.912229
14678599 0.5815 2.912502
14679194 0.58 2.912848
14679344 0.5926 2.912935
14679425 0.6143 2.912983
14679635 0.6154 2.913112
14679869 0.6382 2.913256
14680115 0.6283 2.913413
14680306 0.6667 2.913533
14680333 0.7197 2.913551
14680704 0.864 2.913818
14681858 0.8618 2.914815
14682162 0.8601 2.915077
14682305 0.8657 2.9152
14682372 0.8698 2.915258
14682541 0.9003 2.915405
14682932 2.323 2.915757
14683362 3.6 2.916756
14683417 5.444 2.916954
14683800 5.451 2.919039
14684529 5.46 2.923013
14684668 5.478 2.923772
14685166 5.477 2.9265
14685615 5.443 2.928959
14685963 5.327 2.930853
14686654 5.132 2.934534
14686707 4.98 2.934806
14686860 4.775 2.935568
14687269 4.729 2.937521
14687560 4.744 2.938897
14687603 4.75 2.939101
14687815 4.873 2.940108
14688271 7.764 2.94233
14689824 7.771 2.954388
14691423 7.771 2.966814
14691685 6.427 2.96885
14691816 2.813 2.969692
14692169 2.796 2.970685
14692282 2.793 2.971001
14692577 2.734 2.971825
14695955 0.03142 2.981062
14700538 0.02162 2.981206
14702203 0.4068 2.981242
14704381 0.2041 2.982128
14704430 0.05291 2.982138
14704619 0 2.982148
14704635 0.03333 2.982148
14704695 0.02362 2.98215
14704822 0.02532 2.982153
14704901 0.02439 2.982155
14704983 0.02793 2.982157
14705162 0.1555 2.982162
14705535 0.4058 2.98222
14706220 1.507 2.982498
14706423 0.4267 2.982804
14706498 0.3511 2.982836
14706629 0.2705 2.982882
14706751 0.2794 2.982915
14706819 0.6809 2.982934
14706913 0.962 2.982998
14707097 1 2.983175
14707188 0.9851 2.983266
14707255 0.975 2.983332
14707295 0.9863 2.983371
14707368 4.932 2.983443
14707515 0.02216 2.984168
14707876 0.01156 2.984176
14708222 0.00431 2.98418
14708454 0.003367 2.984181
14708751 0.002999 2.984182
14709418 0.006231 2.984184
14709739 0.00319 2.984186
14710993 0.004785 2.98419
14711202 0.004175 2.984191
14711681 0 2.984193
14711840 0.003974 2.984193
14712595 0.004144 2.984196
14714043 0.003738 2.984202
14715113 0.003891 2.984206
14715627 0.002857 2.984208
14715977 0.004098 2.984209
14716465 0.004292 2.984211
14716931 0.003916 2.984213
14717697 4.337 2.984216
14718706 12.86 2.988592
14718798 12.87 2.989775
14718865 12.86 2.990637
14719120 12.77 2.993916
14719371 6.556 2.997121
14719893 1.802 3.000543
14720338 0.4527 3.001345
14721542 0.452 3.00189
14722666 0.4694 3.002398
14722862 0.4286 3.00249
14722876 0.473 3.002496
14723024 0.4545 3.002566
14723057 0.5 3.002581
14723069 0.4677 3.002587
14723270 0.4661 3.002681
14724450 0.47 3.003231
14724667 0.469 3.003333
14725134 0.4727 3.003552
14726033 0.4735 3.003977
14726618 0.4203 3.004254
14727151 0.2301 3.004478
14730332 0.2052 3.00521
14731253 0.2003 3.005399
14734164 0.1746 3.005982
14737870 0.1772 3.006629
14738248 0.1837 3.006696
14739119 0.1778 3.006856
14739209 0.1815 3.006872
14740322 0.1848 3.007074
14740414 0.1798 3.007091
14742338 0.2794 3.007437
14743272 0.3333 3.007698
14743539 0.3487 3.007787
14743691 0.4796 3.00784
14743985 0.5629 3.007981
14747325 0.5644 3.009861
14748505 0.5625 3.010527
14748633 28.02 3.010599
14748739 28.03 3.013569
14749035 28.44 3.021865
14749101 1.566 3.023742
14749154 1.944 3.023825
14749514 1.947 3.024525
14749571 1.953 3.024636
14749700 1.94 3.024888
14749816 1.939 3.025113
14750046 1.91 3.025559
14750821 1.511 3.027039
14750909 1.322 3.027172
14751223 1.024 3.027587
14751434 1.146 3.027803
14751970 1.776 3.028417
14752341 1.476 3.029076
14752526 1.163 3.029349
14752846 1.334 3.029721
14753238 7.389 3.030244
14753256 11.62 3.030377
14753458 11.64 3.032724
14753604 11.07 3.034423
14753691 2.578 3.035386
14753826 2.556 3.035734
14753880 1.865 3.035872
14754318 1.75 3.036689
14754350 1.619 3.036745
14754484 1.17 3.036962
14754625 0.6864 3.037127
14755081 0.6641 3.03744
14755209 0.6475 3.037525
14755470 0.7818 3.037694
14755580 0.9592 3.03778
14755629 1.17 3.037827
14755676 1.301 3.037882
14755922 1.05 3.038202
14756023 0.8984 3.038308
14756151 0.6 3.038423
14756331 0.5263 3.038531
14756350 0.3827 3.038541
14756546 0.3763 3.038616
14757391 1.368 3.038934
14758112 0.7643 3.03992
14758252 0.4868 3.040027
14758441 0.3818 3.040119
14758496 0.3846 3.04014
14758522 0.2791 3.04015
14758823 0.2634 3.040234
14759028 0.2468 3.040288
14759818 0.25 3.040483
14759930 0.2462 3.040511
14760259 0.2458 3.040592
14760914 0.25 3.040753
14761006 0.2597 3.040776
14761237 0.263 3.040836
14761583 0.2642 3.040927
14761882 14.33 3.041006
14762149 17.6 3.044832
14763575 23.92 3.069925
14763860 24.63 3.076743
14764901 22.88 3.102388
14765028 11.93 3.105294
14765257 1.613 3.108025
14765768 1.61 3.108849
14766650 1.615 3.110269
14766741 30.14 3.110416
14766877 81 3.114515
14767003 81.05 3.124721
14767659 81.05 3.177891
14768026 81.05 3.207637
14768169 53.21 3.219227
14768597 47.33 3.242003
14769020 6.097 3.262023
14769402 6.115 3.264352
14769567 6.244 3.265361
14770129 3.158 3.26887
14771055 1.714 3.271794
14771617 1.398 3.272757
14771808 1.24 3.273024
14772075 0.6 3.273355
14772090 0.01245 3.273364
14772331 0.01383 3.273367
14772837 0.01347 3.273374
14773134 0.01307 3.273378
14773440 0.01639 3.273382
14773562 0.04545 3.273384
14773584 0.03984 3.273385
14773835 0.08 3.273395
14774035 0.1837 3.273411
14774476 0.1816 3.273492
14775467 0.1852 3.273672
14775494 0.1579 3.273677
14775513 0.1711 3.27368
14775700 0.17 3.273712
14776253 0.1716 3.273806
14776789 0.2041 3.273898
14776838 0.2385 3.273908
14776968 0.2778 3.273939
14777112 0.2778 3.273979
14778433 0.1694 3.274346
14778805 0.24 3.274409
14778905 0.4435 3.274433
14785386 0.4155 3.277307
14785901 0.4155 3.277521
14786481 0.4093 3.277762
14787280 0.4065 3.278089
14787617 0.4063 3.278226
14787932 0.4444 3.278354
14787941 0.4045 3.278358
14788030 0.3844 3.278394
14788389 0.3109 3.278532
14788627 0.1818 3.278606
14788660 0.1729 3.278612
14789406 0.1717 3.278741
14791136 0.2745 3.279038
14791442 0.1701 3.279122
14791730 0.1673 3.279171
14792011 0.1786 3.279218
14792095 0.1682 3.279233
14792529 0.1708 3.279306
14793507 0.1679 3.279473
14793644 0.1875 3.279496
14793676 0.1776 3.279502
14793828 0.1989 3.279529
14794190 0.4802 3.279601
14794719 0.5026 3.279855
14794914 0.5032 3.279953
14795703 0.5 3.28035
14795783 0.5 3.28039
14795811 0.492 3.280404
14796185 0.2417 3.280588
14796396 0.2162 3.280639
14796433 0.1599 3.280647
14797196 0.1461 3.280769
14797552 0.139 3.280821
14797739 0.1325 3.280847
14799226 0.1322 3.281044
14800459 0.1315 3.281207
14806909 0.1317 3.282055
14807433 0.131 3.282124
14808288 0.1321 3.282236
14808833 0.125 3.282308
14808857 0.1307 3.282311
14809033 0.1348 3.282334
14809263 0.1313 3.282365
14809880 0.1314 3.282446
14811783 0.1328 3.282696
14812310 0.1316 3.282766
14813541 0.1319 3.282928
14813685 0.1297 3.282947
14814055 0.1323 3.282995
14814448 0.1314 3.283047
14814684 0.1317 3.283078
14815428 0.1323 3.283176
14815738 0.1317 3.283217
14816414 0.1346 3.283306
14817350 0.1613 3.283432
14817660 0.2135 3.283482
14817749 0.2857 3.283501
14817833 0.3704 3.283525
14817887 0.4257 3.283545
14818439 0.453 3.28378
14818556 0.4588 3.283833
14819430 0.4568 3.284234
14820124 0.3547 3.284551
14820358 0.3043 3.284634
14820404 0.3047 3.284648
14821441 0.2398 3.284964
14821612 0.2063 3.285005
14821990 0.1958 3.285083
14822179 0.1966 3.28512
14822469 0.1948 3.285177
14822813 0.1936 3.285244
14823283 0.195 3.285335
14826412 0.1994 3.285945
14827069 0.2137 3.286076
14827799 0.2271 3.286232
14828345 0.3004 3.286356
14828578 0.3704 3.286426
14829261 0.3846 3.286679
14829365 0.3862 3.286719
14830015 0.3985 3.28697
14830419 0.4043 3.287131
14830466 0.4028 3.28715
14830538 0.4005 3.287179
14831332 0.4451 3.287497
14831651 0.5167 3.287639
14831711 0.5793 3.28767
14831875 0.6 3.287765
14831970 0.6167 3.287822
14832030 0.6486 3.287859
14832141 0.6641 3.287931
14832269 0.6939 3.288016
14833298 0.7903 3.28873
14833670 0.8238 3.289024
14836298 0.8429 3.291189
14838870 1.221 3.293357
14840848 42 3.295772
14842596 41.99 3.369183
14842986 41.46 3.385561
14843201 32 3.394474
14845096 23.98 3.455118
14847264 23.98 3.507101
14849686 23.98 3.565176
14850440 23.99 3.583257
14852487 0.7745 3.632362
14853130 0.76 3.63286
14853155 0.7631 3.632879
14853670 0.7088 3.633272
14854817 0.707 3.634085
14855305 0.7045 3.63443
14855657 0.7083 3.634678
14855729 0.7083 3.634729
14856593 0.7081 3.635341
14857494 0.7091 3.635979
14857604 0.7247 3.636057
14858414 0.7369 3.636644
14862474 0.7419 3.639636
14862567 0.7362 3.639705
14864974 0.7382 3.641477
14866227 0.8058 3.642402
14866469 0.894 3.642597
14866818 1.473 3.642909
14867421 1.667 3.643797
14867616 2.495 3.644122
14867889 4.053 3.644803
14867964 5.494 3.645107
14868911 5.491 3.65031
14869129 5.493 3.651507
14869547 5.452 3.653803
14869589 5.432 3.654032
14870256 4.463 3.657655
14870485 2.74 3.658677
14873191 2.634 3.666091
14873721 1.91 3.667487
14873799 1.899 3.667636
14873878 1.875 3.667786
14874891 1.305 3.669685
14874996 0.7268 3.669822
14877609 0.7069 3.671721
14877783 0.7009 3.671844
14879291 0.7148 3.672901
14881987 1.62 3.674828
14883082 1.626 3.676602
14883221 19.29 3.676828
14883307 24.37 3.678487
14884563 24.41 3.709098
14886899 1.559 3.766115
14891098 1.524 3.772661
14891119 1.455 3.772693
14894032 0.2787 3.776931
14898101 0.199 3.778065
14898297 0.1018 3.778104
14899731 0.07735 3.77825
14899912 0.06723 3.778264
14901221 0.07871 3.778352
14902123 0.1 3.778423
14902153 0.07692 3.778426
14902166 0.1018 3.778427
14903689 0 3.778582
14903694 0.09703 3.778582
14907260 0.09777 3.778928
14910441 0.1121 3.779239
14910548 0.1264 3.779251
14914149 0.6448 3.779706
14915568 0.6809 3.780621
14915756 0.69 3.780749
14915856 0.7434 3.780818
14916082 0.625 3.780986
14916130 0.5455 3.781016
14916163 0.3912 3.781034
14919292 0.3803 3.782258
14919768 0.3577 3.782439
14919905 0.3423 3.782488
14920054 0.3297 3.782539
14922954 0.2911 3.783495
14923033 0.2393 3.783518
14924646 0.2336 3.783904
14924860 0.2202 3.783954
14924969 0.2284 3.783978
14925547 0.2251 3.78411
14926209 0.2214 3.784259
14926340 0.2245 3.784288
14926536 0.224 3.784332
14927045 0.2237 3.784446
14937258 0.2516 3.786731
14943517 16.18 3.788306
14944657 16.18 3.806752
14945612 12.16 3.822203
14945905 2.843 3.825767
14947598 2.376 3.830581
14949620 2.174 3.835385
14950507 3.312 3.837313
14951514 3.347 3.840648
14952096 3.113 3.842596
14953249 2.398 3.846185
14955036 1.979 3.85047
14956813 1.972 3.853987
14956956 1.958 3.854269
14957500 1.198 3.855334
14958573 1.164 3.856619
14959202 1.105 3.857351
14959449 1.06 3.857624
14959532 0.9785 3.857712
14960602 0.702 3.858759
14962337 0.6953 3.859977
14963023 0.6724 3.860454
14963081 0.6567 3.860493
14963148 0.6304 3.860537
14963194 0.609 3.860566
14963460 0.6058 3.860728
14963668 0.6045 3.860854
14963802 0.5977 3.860935
14964483 0.5986 3.861342
14965340 0.5976 3.861855
14966493 0.5978 3.862544
14966851 0.598 3.862758
14967249 0.5967 3.862996
14967968 0.5948 3.863425
14968084 0.595 3.863494
14969931 0.6105 3.864593
14971040 0.6098 3.86527
14971491 0.6851 3.865545
14971672 0.7732 3.865669
14971866 0.8971 3.865819
14972624 0.9143 3.866499
14972799 0.9374 3.866659
14973310 1.103 3.867138
14974191 1.271 3.86811
14974560 1.47 3.868579
14975139 1.946 3.86943
14976936 0.6507 3.872927
14978164 0.1933 3.873726
14978433 0.1946 3.873778
14978947 0.1889 3.873878
14979127 0.1873 3.873912
14979960 0.193 3.874068
14980017 0.1869 3.874079
14981210 0.1871 3.874302
14981488 0.1852 3.874354
14981542 0.2174 3.874364
14981565 0.1849 3.874369
14981803 0.1866 3.874413
14981937 0.1879 3.874438
14982650 0.187 3.874572
14983634 0.1866 3.874756
14983902 0.187 3.874806
14984720 0.1865 3.874959
14985937 0.1855 3.875186
14986061 0.1865 3.875209
14987139 0.186 3.87541
14987510 0.1925 3.875479
14987671 0.1878 3.87551
14988736 0.1987 3.87571
14989053 0.2145 3.875773
14989990 0.2587 3.875974
14990535 0.2741 3.876115
14990929 0.3211 3.876223
14991038 0.3622 3.876258
14992435 0.3855 3.876764
14992601 0.4526 3.876828
14994068 0.5322 3.877492
14995932 0.6168 3.878484
14996326 0.5927 3.878727
14998781 0.4227 3.880182
