position COMBINED_rate(cM/Mb) Genetic_Map(cM)
19434707 0.1604 0.943763
19446472 0.1572 0.94565
19448876 0.166 0.946028
19450509 0.1668 0.946299
19454220 0.1702 0.946918
19456764 0.1927 0.947351
19459816 0.4959 0.947939
19459937 0.5288 0.947999
19462316 0.2181 0.949257
19464755 0.2208 0.949789
19465149 0.2311 0.949876
19466564 0.2075 0.950203
19467017 0.1819 0.950297
19468809 0.1572 0.950623
19472900 0.1144 0.951266
19473573 0.07986 0.951343
19474725 0.0516 0.951435
19486314 0.04715 0.952033
19486823 0.04406 0.952057
19488162 0.03916 0.952116
19489209 0.03664 0.952157
19490901 0.03304 0.952219
19492596 0.03509 0.952275
19492710 0.02999 0.952279
19495478 0.0301 0.952362
19504813 0.03061 0.952643
19504911 0.02941 0.952646
19504979 0.0396 0.952648
19505181 0.03993 0.952656
19505757 0.04261 0.952679
19507165 0.1309 0.952739
19507967 0.09034 0.952844
19508609 0.09868 0.952902
19510433 0.2123 0.953082
19511017 0.1607 0.953206
19511073 0.1087 0.953215
19511165 0.06534 0.953225
19511517 0.05263 0.953248
19511555 0.05133 0.95325
19513133 0.04994 0.953331
19516217 0.04651 0.953485
19516432 0.05043 0.953495
19517126 0.05056 0.95353
19517482 0.05003 0.953548
19520340 0.05005 0.953691
19523137 0.05081 0.953831
19524180 0.0515 0.953884
19524413 0.04997 0.953896
19526394 0.1423 0.953995
19526647 4.909 0.954031
19526866 0.7458 0.955106
19526984 0.009524 0.955194
19527824 0 0.955202
19527842 0.008934 0.955202
19529633 0.007735 0.955218
19530538 0.009302 0.955225
19531183 0.006757 0.955231
19531331 0 0.955232
19531385 0.008671 0.955232
19532423 0.009091 0.955241
19532973 0.005076 0.955246
19533170 0 0.955247
19533189 0.008696 0.955247
19533534 0.01587 0.95525
19533597 0.007884 0.955251
19534358 0.009506 0.955257
19534884 0.007859 0.955262
19535393 0.03261 0.955266
19535577 0.5556 0.955272
19535595 1.204 0.955282
19536055 1.617 0.955836
19537040 0.6228 0.957429
19537618 0.2286 0.957789
19539818 0.1145 0.958292
19540997 0.1146 0.958427
19541739 0.1162 0.958512
19543039 0.122 0.958663
19544293 0.1286 0.958816
19545055 0.1709 0.958914
19545172 0.1887 0.958934
19545474 0.1761 0.958991
19547479 0.2002 0.959344
19549977 0.1998 0.959844
19550803 0.2021 0.960009
19553218 0.1935 0.960497
19553745 0.1306 0.960599
19555499 0.1303 0.960828
19556995 0.1239 0.961023
19557213 0.1151 0.96105
19557656 0.1145 0.961101
19558512 3.061 0.961199
19561815 1.472 0.971311
19563650 0.0974 0.974013
19564112 0.3846 0.974058
19564281 0.3839 0.974123
19564505 0.9228 0.974209
19564790 0.1196 0.974472
19566579 1.637 0.974686
19567058 0.06958 0.97547
19568452 0.06869 0.975567
19569835 0.06832 0.975662
19570845 0.06913 0.975731
19572277 0.06921 0.97583
19573115 0.582 0.975888
19573237 1 0.975959
19573281 1.489 0.976003
19573369 2.133 0.976134
19574752 1.148 0.979084
19574968 0.9227 0.979332
19575343 0.04166 0.979678
19579376 0.04147 0.979846
19579810 0.04091 0.979864
19580250 0.0406 0.979882
19581112 0.041 0.979917
19581795 0.04153 0.979945
19584877 0.08314 0.980073
19585310 0.2028 0.980109
19585956 0.2279 0.98024
19586092 0.2377 0.980271
19589273 0.1897 0.981027
19590944 0.1875 0.981344
19591616 0.1802 0.98147
19594218 0.175 0.981939
19595424 0.1722 0.98215
19595970 0.1655 0.982244
19597366 0.1457 0.982475
19597668 0.06673 0.982519
19601969 0.06469 0.982806
19603453 0.06196 0.982902
19606907 0.06142 0.983116
19608877 0.06028 0.983237
19609889 0.06002 0.983298
19618869 0.06045 0.983837
19623799 0.06509 0.984135
19625658 0.06489 0.984256
19633086 0.08549 0.984738
19634092 0.0993 0.984824
19635089 0.1048 0.984923
19637294 0.1081 0.985154
19639200 0.1471 0.98536
19639234 0.1711 0.985365
19640508 0.8002 0.985583
19642580 1.295 0.987241
19642770 1.753 0.987487
19643577 0.06392 0.988902
19645955 0.05882 0.989054
19645989 0.06373 0.989056
19647715 0.0636 0.989166
19649193 0.7138 0.98926
19649836 0.1975 0.989719
19649998 0.07631 0.989751
19650247 0.0658 0.98977
19651782 0.07916 0.989871
19652919 0.07905 0.989961
19656385 0.07962 0.990235
19660379 1.082 0.990553
19661199 0.4079 0.99144
19661275 0.01733 0.991471
19661852 0.01099 0.991481
19661943 0.009934 0.991482
19662245 0.01091 0.991485
19663437 0.01333 0.991498
19663587 0.02756 0.9915
19664494 0.08511 0.991525
19664588 0.1426 0.991533
19665773 0.009768 0.991702
19666592 0 0.99171
19666603 0.007955 0.99171
19667860 0.00804 0.99172
19670472 0.007847 0.991741
19673658 0.009174 0.991766
19674312 0.007224 0.991772
19675281 0.009929 0.991779
19675986 0.01599 0.991786
19677612 0.4359 0.991812
19677651 2.45 0.991829
19677953 0.1273 0.992569
19678707 0.1274 0.992665
19680834 0.1253 0.992936
19681584 0.1214 0.99303
19682202 0.09552 0.993105
19683563 0.0584 0.993235
19684265 0.06383 0.993276
19684312 0.1168 0.993279
19684971 0.1111 0.993356
19685205 0.0678 0.993382
19685323 0.03774 0.99339
19685853 0.03717 0.99341
19686660 0.04348 0.99344
19686706 0.0366 0.993442
19687799 0.0367 0.993482
19688126 0.03721 0.993494
19688341 0.03443 0.993502
19688951 0.03442 0.993523
19690607 0.03434 0.99358
19691597 0.03452 0.993614
19692553 0.0336 0.993647
19693297 0.03716 0.993672
19693593 0.03306 0.993683
19693714 0.03985 0.993687
19694793 0.4661 0.99373
19696018 0.09778 0.994301
19696785 0.06361 0.994376
19700542 0.06173 0.994615
19700704 0.06283 0.994625
19702200 0.06296 0.994719
19703153 0.06275 0.994779
19704380 0.06304 0.994856
19708806 0.06331 0.995135
19711128 0.08543 0.995282
19711924 0.09479 0.99535
19712768 0.1219 0.99543
19713088 0.1491 0.995469
19713618 0.1207 0.995548
19713941 0.05305 0.995587
19715185 0.05028 0.995653
19716239 0.08149 0.995706
19718460 0.07932 0.995887
19719103 0.08108 0.995938
19719177 0.075 0.995944
19719577 0.04281 0.995974
19720161 0.04308 0.995999
19720602 0.03571 0.996018
19723206 0.03147 0.996111
19723778 0.02433 0.996129
19729040 0.02418 0.996257
19731852 0.02212 0.996325
19732078 0.02251 0.99633
19732389 0.02296 0.996337
19733086 0.02251 0.996353
19735574 0.02098 0.996409
19735717 0.02444 0.996412
19736167 0.02835 0.996423
19736802 0.514 0.996441
19736909 0.538 0.996496
19738279 0.07243 0.997233
19739784 0.02648 0.997342
19742163 0.01635 0.997405
19742958 0.01 0.997418
19743158 0.009489 0.99742
19744528 0.008677 0.997433
19744989 0.009402 0.997437
19747648 0.009576 0.997462
19748379 0.008969 0.997469
19748825 0.009239 0.997473
19751098 0.008439 0.997494
19751572 0.009063 0.997498
19752234 0.00961 0.997504
19754003 0.009169 0.997521
19757275 0.009058 0.997551
19758931 0.009242 0.997566
19762718 0.01046 0.997601
19763387 0.01036 0.997608
19764159 0.01163 0.997616
19764503 0.01513 0.99762
19765098 0.0164 0.997629
19769793 0.02222 0.997706
19782801 0.01754 0.997995
19782858 0.008035 0.997996
19784476 0.003693 0.998009
19785559 0.0006998 0.998013
19789846 0.001227 0.998016
19790661 0 0.998017
19790769 0.00114 0.998017
19791646 0.0007364 0.998018
19793004 0.0008432 0.998019
19796562 0.001025 0.998022
19799488 0.02282 0.998025
19800934 0.2316 0.998058
19801124 0.2258 0.998102
19801186 0.2296 0.998116
19801517 0.2306 0.998192
19803308 0.01057 0.998605
19807375 0.01099 0.998648
19807648 0.01097 0.998651
19808742 0.01022 0.998663
19810307 0.01184 0.998679
19811067 0.1165 0.998688
19818097 0.0108 0.999507
19819671 0.01078 0.999524
19822918 0 0.999559
19822984 0.01148 0.999559
19823768 0.01314 0.999568
19824529 0.0137 0.999578
19824602 0.02103 0.999579
19827170 0.02551 0.999633
19828738 0.02863 0.999673
19829751 0.02975 0.999702
19833213 11.22 0.999805
19833842 0.2989 1.00686
19835304 1.207 1.007297
19835791 0.1406 1.007885
19836431 0.02655 1.007975
19836770 0.04425 1.007984
19837561 0.1985 1.008019
19839757 0.05 1.008455
19839877 0.003078 1.008461
19842476 0.003096 1.008469
19844414 0.003257 1.008475
19845335 0.003021 1.008478
19845997 0 1.00848
19846035 0.003197 1.00848
19849476 0.003106 1.008491
19850120 0.003028 1.008493
19851771 0.004838 1.008498
19853218 0.111 1.008505
19857490 0.04762 1.008979
19857574 0.003419 1.008983
19860791 0.003175 1.008994
19862366 0 1.008999
19862458 0.002995 1.008999
19864795 0.01659 1.009006
19865880 0.003784 1.009024
19867994 0.9315 1.009032
19868739 0.004167 1.009726
19869939 0 1.009731
19870109 0.004831 1.009731
19871144 0 1.009736
19871303 0 1.009736
19871321 0.00641 1.009736
19871477 0.003559 1.009737
19872882 0.005277 1.009742
19873261 0.002967 1.009744
19873935 0.005115 1.009746
19874717 0.003917 1.00975
19877270 0.003344 1.00976
19877868 0.003819 1.009762
19879701 0.01456 1.009769
19880113 0.06316 1.009775
19880398 0.1157 1.009793
19882835 0.1158 1.010075
19884294 0.1081 1.010244
19884368 0.1159 1.010252
19884575 0.1143 1.010276
19884645 3.907 1.010284
19884828 2.25 1.010999
19884836 0.1216 1.011017
19885535 0.1209 1.011102
19887942 0.112 1.011393
19889049 0.09877 1.011517
19889130 0.07538 1.011525
19889727 0.07477 1.01157
19890048 0.07567 1.011594
19895466 0.07527 1.012004
19895931 0.07506 1.012039
19897623 0.07692 1.012166
19897857 0.07534 1.012184
19900631 0.07937 1.012393
19900694 0.08333 1.012398
19900994 0.08889 1.012423
19901129 0.1621 1.012435
19904201 0.5547 1.012933
19904612 0.5556 1.013161
19904738 0.5349 1.013231
19905484 0.4114 1.01363
19908690 8.283 1.014949
19909093 8.431 1.018287
19909165 8.54 1.018894
19912151 8.527 1.044394
19914015 7.544 1.060288
19914072 17 1.060718
19918880 17.04 1.142445
19919527 17.04 1.153467
19920418 0.7653 1.168646
19924283 0.698 1.171604
19924677 0.5346 1.171879
19929219 0.6293 1.174307
19933497 1.397 1.176999
19933817 2.505 1.177446
19934538 2.619 1.179252
19934559 2.679 1.179307
19935063 2.179 1.180657
19935819 0.943 1.182304
19936310 0.2876 1.182767
19940921 0.2648 1.184093
19944274 0.265 1.184981
19946093 0.4444 1.185463
19946111 0.5229 1.185471
19946767 0.3456 1.185814
19946984 0.2423 1.185889
19947438 0.1257 1.185999
19950565 0.1354 1.186392
19950949 0.1453 1.186444
19952621 0.3192 1.186687
19955948 0.3403 1.187749
19958828 0.3226 1.188729
19958859 0.04967 1.188739
19959765 0.04374 1.188784
19960931 0.04103 1.188835
19961906 0.03937 1.188875
19962033 0.04286 1.18888
19962103 0.04233 1.188883
19963355 0.02273 1.188936
19963399 0.04258 1.188937
19964080 0.0419 1.188966
19964438 0.04105 1.188981
19967264 0.04288 1.189097
19967777 0.04107 1.189119
19969457 0.04202 1.189188
19969576 0.04254 1.189193
19971010 0.008865 1.189254
19971574 0.007999 1.189259
19977325 0.008065 1.189305
19980425 0.008019 1.18933
19981672 0.008123 1.18934
19984011 0.007752 1.189359
19985043 0.00768 1.189367
19986345 0.007365 1.189377
19987567 0.005249 1.189386
19987948 0.007888 1.189388
19989089 0.007412 1.189397
19990843 0.006849 1.18941
19992157 0.02128 1.189419
19992204 0.006993 1.18942
19994063 0.007761 1.189433
19995738 0.005952 1.189446
19996074 0.01099 1.189448
19996256 0.006641 1.18945
19997310 0.007181 1.189457
19997867 0.008065 1.189461
19998611 0.007772 1.189467
19999383 0.007576 1.189473
19999515 0 1.189474
19999595 0.006908 1.189474
20000174 0.01695 1.189478
20000233 1.256 1.189479
20000585 0.2011 1.189921
20000759 0.008097 1.189956
20001994 0.006383 1.189966
20002464 0.007855 1.189969
20004119 0.00728 1.189982
20006042 0.007557 1.189996
20008027 0.007246 1.190011
20009131 0.008197 1.190019
20009375 0.007339 1.190021
20009920 0.008368 1.190025
20010398 0.006165 1.190029
20011209 0.009804 1.190034
20011515 0.006849 1.190037
20012829 0.006803 1.190046
20013711 0.006772 1.190052
20015926 0.006382 1.190067
20017493 0.004926 1.190077
20017696 0.007006 1.190078
20019837 0.006993 1.190093
20019980 0.005806 1.190094
20021358 0.006508 1.190102
20021819 0.007937 1.190105
20022197 0.004386 1.190108
20022425 0.006116 1.190109
20023079 0.006028 1.190113
20024572 0.004255 1.190122
20025042 0.005688 1.190124
20025921 0.00602 1.190129
20027416 0.005068 1.190138
20028008 0.006745 1.190141
20028601 0.005786 1.190145
20029638 0.005597 1.190151
20031246 0.004608 1.19016
20031463 0.005749 1.190161
20034420 0.005618 1.190178
20034598 0.00587 1.190179
20041072 0.005689 1.190217
20042654 0.004985 1.190226
20043657 0.005634 1.190231
20044367 0.5011 1.190235
20045285 0.04124 1.190695
20045479 0.007371 1.190703
20045886 0.005811 1.190706
20051737 0.01609 1.19074
20054845 0.0165 1.19079
20056057 0.02469 1.19081
20056381 0.03152 1.190818
20056952 0.03198 1.190836
20061986 0.03254 1.190997
20063000 0.03421 1.19103
20063497 0.2253 1.191047
20063972 0.04687 1.191154
20064100 0.048 1.19116
20064350 0 1.191172
20064351 0.04472 1.191172
20064597 0.04449 1.191183
20065923 0.04364 1.191242
20066198 0.04715 1.191254
20066707 0.05391 1.191278
20067282 0.05593 1.191309
20067872 0.09633 1.191342
20069481 0.0939 1.191497
20069694 0.3696 1.191517
20071350 0.1813 1.192129
20071510 0.12 1.192158
20071560 0.08179 1.192164
20072746 0.07895 1.192261
20072784 0.07725 1.192264
20075127 0.07734 1.192445
20075864 0.0765 1.192502
20076047 0.07719 1.192516
20078612 0.07696 1.192714
20080470 0.07654 1.192857
20082299 0.07744 1.192997
20083048 0.07839 1.193055
20084413 0.1444 1.193162
20085521 0.1533 1.193322
20086976 0.1531 1.193545
20089896 0.1496 1.193992
20090170 0.1564 1.194033
20090349 0.1511 1.194061
20090680 0.1528 1.194111
20092035 0.153 1.194318
20095146 0.186 1.194794
20096705 0.2887 1.195084
20099905 0.6912 1.196008
20102476 0.8725 1.197785
20102727 0.8391 1.198004
20103684 0.7223 1.198807
20104253 0.6777 1.199218
20104374 0.656 1.1993
20104592 0.7105 1.199443
20105497 7.343 1.200086
20106962 5.164 1.210844
20107017 5.164 1.211128
20107651 5.159 1.214402
20107940 5.158 1.215893
20108117 5.158 1.216806
20110603 16.56 1.22963
20110630 22.25 1.230077
20110681 22.27 1.231212
20112133 22.43 1.263541
20112363 22.43 1.268701
20113040 22.44 1.283889
20113083 22.44 1.284854
20113279 22.44 1.289252
20113356 22.44 1.29098
20113697 22.42 1.298633
20113721 22.44 1.299171
20113955 22.37 1.304423
20114011 20.78 1.305676
20114083 17.97 1.307172
20114451 2.338 1.313786
20114602 2.21 1.314139
20115159 2.22 1.31537
20116336 7.661 1.317983
20120321 7.689 1.348511
20120790 7.69 1.352117
20121415 7.498 1.356923
20121927 7.298 1.360762
20124505 7.291 1.379575
20126175 8.068 1.391751
20126249 9.065 1.392348
20126789 13.74 1.397243
20133217 13.74 1.485537
20135370 13.74 1.515114
20136796 12.22 1.534703
20136837 6.537 1.535204
20137001 1.425 1.536276
20137441 1.32 1.536903
20139379 1.333 1.539462
20139388 1.311 1.539474
20139555 1.308 1.539693
20141363 1.308 1.542058
20141662 1.31 1.542449
20143604 1.312 1.544993
20143950 1.31 1.545447
20144208 1.313 1.545785
20145283 1.787 1.547197
20145927 1.5 1.548348
20145929 1.776 1.548351
20146308 1.769 1.549024
20146360 1.767 1.549116
20147758 3.477 1.551586
20147846 7.198 1.551892
20147927 8.875 1.552475
20148183 11.39 1.554747
20148988 11.44 1.563916
20149559 9.133 1.570448
20150146 8.833 1.575809
20150284 8.081 1.577028
20150433 7.524 1.578232
20151395 7.52 1.58547
20151497 7.538 1.586237
20151549 7.517 1.586629
20151692 5.257 1.587704
20152252 0.7566 1.590648
20152782 0.6228 1.591049
20153071 0.5341 1.591229
20153159 0.4545 1.591276
20153236 0.3934 1.591311
20153874 0.3506 1.591562
20153951 0.3173 1.591589
20154326 0.276 1.591708
20155703 0.2741 1.592088
20158348 0.2724 1.592813
20159185 0.2658 1.593041
20159264 0.2724 1.593062
20160281 0.2728 1.593339
20162077 0.2742 1.593829
20165203 0.3498 1.594686
20165689 0.8051 1.594856
20165884 3.687 1.595013
20165951 4.89 1.59526
20166542 4.531 1.59815
20166689 4.83 1.598816
20166907 4.75 1.599869
20166943 4.667 1.60004
20166955 4.667 1.600096
20166976 4.617 1.600194
20167592 4.63 1.603038
20167973 4.636 1.604802
20168204 4.636 1.605873
20170313 4.807 1.615651
20171149 5.867 1.61967
20171442 5.87 1.621389
20171672 5.85 1.622739
20173501 5.904 1.633438
20173689 5.907 1.634548
20174066 7.079 1.636775
20174218 11.03 1.637851
20175004 10.92 1.646522
20175028 10.75 1.646784
20175100 10.62 1.647558
20175702 10.6 1.653953
20175967 10.6 1.656762
20176637 10.69 1.663865
20176880 12.16 1.666463
20178298 13.94 1.683699
20183995 10.75 1.763122
20184184 7.701 1.765153
20184321 5.071 1.766208
20188817 1.67 1.789005
20189241 1.668 1.789713
20189503 1.659 1.79015
20191692 1.662 1.793782
20191991 1.661 1.794279
20194005 1.362 1.797624
20195573 1.28 1.799759
20197576 0.8282 1.802323
20198548 0.7153 1.803128
20199637 0.6698 1.803907
20199955 0.6725 1.80412
20200300 0.667 1.804352
20201429 0.669 1.805105
20201858 0.6716 1.805392
20204175 0.6761 1.806948
20204493 0.6783 1.807163
20204838 0.683 1.807397
20205062 0.6923 1.80755
20205764 0.7923 1.808036
20207531 2.347 1.809436
20207704 1.361 1.809842
20207740 0.7 1.809891
20208020 0.7123 1.810087
20208093 0.6425 1.810139
20208272 0.5776 1.810254
20208878 0.6109 1.810604
20209099 0.6064 1.810739
20209879 0.7707 1.811212
20210193 2.082 1.811454
20210290 3.762 1.811656
20212159 3.712 1.818687
20213336 3.722 1.823056
20213408 3.761 1.823324
20213701 3.798 1.824426
20213909 3.798 1.825216
20214157 3.804 1.826158
20214356 3.81 1.826915
20215209 3.68 1.830165
20215809 3.681 1.832373
20216603 3.395 1.835296
20216760 2.936 1.835829
20217074 0.8747 1.836751
20217489 0.6916 1.837114
20217943 0.6765 1.837428
20218045 0.659 1.837497
20219605 0.648 1.838525
20219730 0.647 1.838606
20220679 0.6414 1.83922
20224101 0.6762 1.841415
20227134 15.5 1.843466
20233104 5.169 1.935988
20236598 1.119 1.954049
20238424 1.124 1.956093
20240420 1.124 1.958336
20243124 1.123 1.961376
20247187 1.361 1.96594
20247331 1.773 1.966136
20247512 2.093 1.966457
20247566 2.395 1.96657
20247963 2.727 1.967521
20249668 2.733 1.972171
20249904 2.734 1.972816
20251265 2.731 1.976537
20251291 2.728 1.976608
20254151 2.728 1.984411
20254394 2.728 1.985074
20254964 2.71 1.986629
20255443 1.986 1.987927
20256416 1.275 1.989859
20256456 0.9008 1.98991
20257817 0.8974 1.991136
20257856 0.9043 1.991171
20259382 0.92 1.992551
20259407 0.9056 1.992574
20262279 0.9043 1.995175
20262791 0.9 1.995638
20262801 0.9015 1.995647
20264080 0.8989 1.9968
20264347 0.8991 1.99704
20265824 0.8537 1.998368
20265865 0.7751 1.998403
20266074 0.7206 1.998565
20266822 0.707 1.999104
20267631 0.7036 1.999676
20268326 0.7069 2.000165
20268384 0.704 2.000206
20268911 0.7827 2.000577
20269661 0.798 2.001164
20270270 5.337 2.00165
20270860 5.488 2.004799
20270903 5.494 2.005035
20270990 5.51 2.005513
20271441 5.412 2.007998
20272033 3.66 2.011202
20272880 2.867 2.014302
20272940 2.305 2.014474
20272999 1.655 2.01461
20273495 1.46 2.015431
20274178 0.4317 2.016428
20276358 0.3057 2.017369
20279737 0.3031 2.018402
20280245 0.2982 2.018556
20280624 0.2964 2.018669
20284636 0.2965 2.019858
20287014 0.2973 2.020563
20287051 0.3019 2.020574
20290433 0.333 2.021595
20291382 0.9156 2.021911
20293053 2.356 2.023441
20293921 9.109 2.025486
20296389 9.107 2.047966
20296987 9.112 2.053412
20297156 9.087 2.054952
20297179 9.108 2.055161
20298963 9.073 2.07141
20299279 7.816 2.074277
20299975 7.546 2.079717
20300771 1.911 2.085724
20301409 1.146 2.086943
20302694 1.142 2.088415
20303698 1.138 2.089562
20303727 1.117 2.089595
20306854 1.065 2.093089
20307007 1.018 2.093252
20307116 0.9566 2.093363
20308384 0.6285 2.094576
20309423 0.4883 2.095229
20312249 0.4781 2.096609
20312728 0.4753 2.096838
20313721 0.4752 2.09731
20314527 0.4873 2.097693
20314843 3.013 2.097847
20314920 3.015 2.098079
20316581 0.5485 2.103087
20317467 0.5319 2.103573
20317514 0.7143 2.103598
20317605 0.887 2.103663
20318189 1.079 2.104181
20318303 1.272 2.104304
20318465 1.741 2.10451
20318550 2.302 2.104658
20319292 3.481 2.106366
20319500 3.522 2.10709
20320309 3.491 2.109939
20320478 3.485 2.110529
20320783 2 2.111592
20321411 1.297 2.112848
20321593 1.264 2.113084
20322204 1.255 2.113856
20322479 1.305 2.114201
20322800 1.38 2.11462
20323389 1.989 2.115433
20323480 2.439 2.115614
20323651 2.471 2.116031
20323702 2.571 2.116157
20323772 2.143 2.116337
20323793 3.087 2.116382
20323816 4 2.116453
20323817 5.618 2.116457
20323919 1.977 2.11703
20324140 0.3163 2.117467
